Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2011,All,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,9.13784319007839,4.76733808053475,15.6277826934551,nvss,GBD
2011,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,22.279481857697,13.9004204764215,34.3091652267666,nvss,GBD
2011,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,22.2732478330164,13.8944193058908,34.3028736201096,nvss,GBD
2011,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,C,17.056348945529,8.90711150026729,29.2107650811747,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,117352.964065359,73080.9873864393,180990.732488027,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,117321.650476288,73050.2763133539,180959.404075551,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,C,89904.7837586686,46783.5299309932,153429.977905828,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,275.901774293332,173.036304336237,425.197992355428,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,275.827767164785,172.963192024858,425.124789645851,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,211.362344609926,110.171003578413,361.160051066354,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,503.607468107814,313.619100443053,776.702022528462,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,503.473089249681,313.487307216673,776.567580057299,nvss,GBD
2011,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,C,385.816590829927,200.766424992655,658.42804500411,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,35707.5761497519,24168.7667022092,51262.7880570744,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,35034.7476963511,23512.8062215186,50589.4794857996,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,C,24809.7566856407,13680.3529848872,40486.5535020486,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,10.518604618118,7.06685828419835,15.1264242942763,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,10.3204054772566,6.86939585576509,14.9233065128667,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,C,7.30832318832979,4.02042538312401,11.9525709243254,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,17.2788074207077,11.6952061851554,24.8059358319929,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,16.9532274030463,11.3777885375975,24.4801234864845,nvss,GBD
2011,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,C,12.0053796462682,6.61988883484638,19.5913426931091,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,789722.599907935,531939.388203132,1138193.9015524,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,774952.465923452,517351.012993764,1123364.1869425,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,C,549678.355667645,301327.393709014,897658.546202542,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,230.074924275729,156.126330900703,330.449584754637,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,225.763105180619,151.861989223429,326.170285336098,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,C,160.116586291967,87.9594560612804,261.304130131392,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,382.144804854939,257.404148903982,550.769202307913,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,374.997573700811,250.344870369742,543.593140237112,nvss,GBD
2011,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,C,265.987991206133,145.811577482781,434.374741212838,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,A,2458.10840341166,1697.06414656298,3518.84063182809,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,B,2376.89564837588,1618.22738446649,3438.92022644829,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,C,1616.14318739795,885.317227633511,2644.48202350826,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,6.59309351072485,4.57440751421742,9.43605704224635,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,6.3721081855063,4.35586549155221,9.21098096132116,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,C,4.3281641401304,2.38290531324896,7.03205704152352,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,A,7.75698960852744,5.35538177715138,11.1043150811699,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,B,7.50070860154738,5.106598630117,10.8521123088349,nvss,GBD
2011,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,C,5.10002158291259,2.79377285618163,8.34512405873574,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,A,53427.3670205365,36216.3629948713,77630.7685249731,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,B,51714.4030674924,34578.1061192879,75778.3909012402,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,C,35249.1903607092,19035.3694138619,58179.2795094309,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,129.229480224472,89.0597670835873,186.164193975727,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,125.01080690715,84.9488489499238,181.837414452789,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,C,85.1088060979645,46.5503322961874,139.096953862124,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,A,168.599371050552,114.287047316532,244.977424069026,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,B,163.19381466211,109.117242135296,239.131923537633,nvss,GBD
2011,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,C,111.234965454547,60.0694267725829,183.594859347905,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,A,990.711433490497,630.427804791755,1504.17507782469,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,B,984.692017797585,624.427835511823,1498.26976288007,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,C,736.861625069935,387.689965530884,1236.65222972221,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,5.21041784630111,3.33358610700695,7.84310898578471,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,5.17843437093075,3.30247005852601,7.8114399363761,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,C,3.87398191533996,2.04084996887832,6.46866764097013,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,A,7.30566440545798,4.64887536166939,11.0920273594947,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,B,7.26127627236212,4.60463062952998,11.0484806235477,nvss,GBD
2011,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,C,5.43373535829188,2.85888775054636,9.11927113304929,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,A,21158.5331028093,13288.8608352093,32335.1078804975,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,B,21034.3961823204,13165.5603507549,32209.8430528111,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,C,15756.0650615558,8181.01543471548,26769.7039450233,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,104.507627932464,66.4004451387876,157.677520198858,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,103.886953800661,65.8040595312189,157.049206275421,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,C,77.7934412842303,40.8347431976161,130.642456223698,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,A,156.026403789738,97.9941830799558,238.444251982543,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,B,155.110998303578,97.0849456067585,237.520529128492,nvss,GBD
2011,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,C,116.187741252501,60.3281149701968,197.404074127585,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,A,308.708012529334,184.318125298702,496.697057609452,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,B,308.639788755781,184.250507021346,496.627447703495,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,C,240.07509325407,118.831806743498,423.998012121484,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,4.58246676368359,2.75369935728755,7.2822089536617,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,4.58144700044419,2.75268969266214,7.28117431158758,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,3.56272481721175,1.77308208049196,6.23260945227298,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,A,7.35598974642473,4.39198914426831,11.8354506995742,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,B,7.35436408930424,4.39037791509798,11.8337920132632,nvss,GBD
2011,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,C,5.72058337546743,2.83156094586703,10.1031554189859,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,A,6738.10196353622,3969.38501907507,10913.8613623891,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,B,6736.63561641227,3967.93622595383,10912.3864736215,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,C,5244.72986978372,2560.84471958738,9310.47614636836,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,96.6601564191522,57.6507190983015,154.423787497976,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,96.6389016588786,57.6295817520615,154.402652402426,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,75.2109298808163,37.0931900544181,132.438241298493,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,A,160.557572017755,94.5837306284804,260.05885502569,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,B,160.522631446177,94.5492083390938,260.023710921194,nvss,GBD
2011,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,C,124.973041123222,61.0205978948496,221.852897519172,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,A,3713.58105150477,2472.46336412172,5467.7860153791,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,B,3634.14590990522,2393.20539631889,5389.46601552636,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,C,2581.23544016158,1381.79348668278,4287.00212088103,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,5.0631401055188,3.37963145783338,7.41264591061275,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,4.95401233201157,3.27527376734535,7.29827142916207,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,C,3.51823697531821,1.88951688969928,5.8099991631636,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,A,6.51807062774306,4.3396631467953,9.59704795218767,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,B,6.37864621338678,4.20054970756098,9.45958083257326,nvss,GBD
2011,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,C,4.53057969449439,2.42532138500226,7.52453823348332,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,A,80672.9583390014,52874.0969317091,119845.271712135,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,B,78975.2453980475,51220.5413667967,118014.710173311,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,C,56116.5311385146,29641.2453491291,94272.5537100153,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,101.077570015435,67.1446501186126,149.081072017041,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,98.9309083245928,64.99825876335,146.675329569821,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,C,70.2901749022321,37.6202357550297,116.568926656608,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,A,141.597028019494,92.8045176338249,210.352200365796,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,B,138.617205389721,89.9021999492198,207.139202121513,nvss,GBD
2011,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,C,98.4956321867723,52.0262592899639,165.46701278826,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,A,11431.6307218585,8105.72713100913,16078.5841512005,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,B,11014.8740746575,7699.52540945357,15620.6920271358,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,C,7279.49019322502,4064.60351065227,11705.3888732046,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,16.5537692397419,11.7235199164815,23.2898382407516,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,15.9460460637492,11.1361561823684,22.6347659989093,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,C,10.5385766601013,5.86468577958074,17.0044244773497,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,A,30.2331889942624,21.4371847945662,42.5229685274833,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,B,29.130994321778,20.3629046925942,41.3119830204583,nvss,GBD
2011,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,C,19.2520392014441,10.7496409842318,30.9571961048616,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,A,248501.859826158,174147.754117099,350847.842031027,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,B,239161.574027288,165071.624259539,341584.401719571,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,C,158113.725248629,88080.5718252877,256469.922122253,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,376.960349005262,263.350942528164,533.074056692582,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,362.645899386456,249.257617407581,517.60274547708,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,C,239.749606898087,132.557428631071,389.099675734504,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,A,657.211895340907,460.567883205088,927.885913605572,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,B,632.509678073015,436.564278120522,903.386929297252,nvss,GBD
2011,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,C,418.162749859327,232.946343309077,678.284998485787,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,A,6404.39562964941,4240.99044683414,9419.6182161921,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,B,6364.65684858862,4201.37769162971,9377.93381541582,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,C,4642.12856955457,2523.28868585725,7610.98775595072,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,14.2712112908375,9.45660370473628,21.0283715347959,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,14.1814480262403,9.36760023104323,20.9337650977419,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,C,10.3444211837969,5.62115948147782,16.9190007051487,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,A,27.7094449996926,18.3491930115513,40.7551950212617,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,B,27.5375100300507,18.1778033090567,40.5748420765891,nvss,GBD
2011,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,C,20.084768917784,10.9173344531396,32.9299216994805,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,A,142669.888858254,93393.2610961097,211707.685593109,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,B,141750.802352906,92541.5369614304,210793.419297348,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,C,103439.697807669,56050.7983575174,170250.780701325,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,340.278970754541,221.225433291674,504.65560589163,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,338.042919050479,219.0239970936,502.4058400104,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,C,246.697439406896,132.711745487382,408.301039146359,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,A,617.279703978323,404.078008501522,915.980649726916,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,B,613.303157487036,400.39291400868,912.024958495069,nvss,GBD
2011,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,C,447.545214714245,242.511019632545,736.611995386106,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,A,3531.7418988543,2231.25681408236,5394.27871005069,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,B,3530.72787496861,2230.24602545062,5393.28393612807,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,C,2679.92051421467,1400.51674575858,4525.20983800143,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,13.5676636241159,8.56971501455737,20.8078006461178,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,13.5637965212435,8.56610857912147,20.8037450514318,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,10.2969570320266,5.38529670565,17.2806041030477,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,A,27.4998282992535,17.373630643482,42.0024289920038,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,B,27.4919326252358,17.3657601606959,41.9946832073876,nvss,GBD
2011,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,C,20.8671403820472,10.905091918264,35.2354439047489,nvss,GBD
2011,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,A,80233.4243610244,50220.2399648252,123377.127457789,nvss,GBD
2011,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,B,80210.9553503503,50198.266058916,123354.156531514,nvss,GBD
2011,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,C,60915.7787511213,31800.7411665779,103222.26144542,nvss,GBD
2011,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,333.918295704521,206.926106318877,515.679211389006,nvss,GBD
2011,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,333.825340262283,206.835141345924,515.582609949616,nvss,GBD
2011,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,253.564996881775,131.436602521985,431.642980615528,nvss,GBD
2011,All,All Origins,lower,3,A,us,YLL,crude rate,attributable,25,150,A,624.735741449586,391.038760966087,960.673208380534,nvss,GBD
2011,All,All Origins,lower,3,A,us,YLL,crude rate,attributable,25,150,B,624.56078700691,390.867661645448,960.4943457834,nvss,GBD
