Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2014,All,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,C,182.391647458894,99.6779542996636,296.116436632422,nvss,GBD
2014,All,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,401.934606833562,261.209069465141,589.40371367852,nvss,GBD
2014,All,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,392.45639006768,251.904911041131,579.894856257863,nvss,GBD
2014,All,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,C,298.893966703311,162.866755111693,485.524523549209,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,8645.09044550295,5093.7348982369,13688.9769641984,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,8619.09194185513,5068.3495510145,13663.5797054337,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,C,7287.73345951775,3789.32420975772,12354.2803952228,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,9.38055807365202,5.51763870408279,14.9253859463117,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.3524956652603,5.49075391665092,14.8975861792439,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,C,7.90829896667905,4.10242854125235,13.4506087182448,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,16.7032752364971,9.84166175279979,26.4486243817164,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,16.6530432389368,9.79261444157699,26.3995540560707,nvss,GBD
2014,All,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,C,14.0807107330931,7.32139537867179,23.8698423216161,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,191965.089773308,112407.642383628,302473.939638086,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,191355.613345973,111803.039023375,301860.027340982,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,C,162090.040296771,83528.9768732453,273236.408496566,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,210.270367911831,123.37211024011,333.018498451337,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,209.60149938159,122.738932284836,332.356701200267,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,C,177.522139335693,91.5379491117271,300.624731196701,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,370.897881346098,217.184053915383,584.41325715345,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,369.720305173806,216.015893050106,583.227110387927,nvss,GBD
2014,All,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,C,313.175966548764,161.387263641942,527.923098609591,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,4126.65411171395,2243.64031941506,6956.84422984578,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,4124.02957593026,2241.14804068561,6954.36070959829,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,C,3714.57617596918,1845.10703715651,6556.19091074999,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,9.11621319883064,4.94936933442627,15.3541636686997,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.1104525163582,4.94366945930797,15.3485789444677,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,8.20532644659728,4.08300288378896,14.4733973231259,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,17.524638839723,9.52805474352178,29.5435913192207,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,17.5134932383506,9.51747079743877,29.5330445677338,nvss,GBD
2014,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,C,15.7746697843456,7.83560569203349,27.8421391192024,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,93292.8943815899,50550.2154320959,156149.893879354,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,93225.4200517975,50484.270299668,156081.433478626,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,C,84035.7621926562,41549.6323886397,147147.671620858,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,211.991154809722,115.148633824854,356.510081512435,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,211.837349090277,114.993582396915,356.358081497197,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,190.914437013828,95.0336259581346,335.00555065007,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,396.186410610204,214.671315970734,663.120877354122,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,395.89986775283,214.39126714722,662.830146954846,nvss,GBD
2014,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,C,356.874199334213,176.448590509987,624.891190648073,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,29666.4641811782,18410.9944372212,45384.1088136031,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,29253.3447582851,18009.2265778397,44975.6060656831,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,C,23602.413967991,12542.8819545196,39348.89216474,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,8.12910628881135,5.02316687398958,12.4645713740606,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,8.01586233447098,4.91447593193604,12.3528357199764,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,C,6.46751125318562,3.44872235358315,10.8409788259619,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,13.8921476541541,8.62146063715801,21.2523722726208,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,13.6986929847139,8.43332165331637,21.0610794897474,nvss,GBD
2014,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,C,11.0524873417786,5.8735536212422,18.4262140793566,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,657358.391329341,404377.027642588,1003986.85716585,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,648172.25862639,395352.967369488,994759.776212419,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,C,523374.022604072,276458.576766589,869979.627222653,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,179.613376463688,111.16235758734,275.100549803551,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,177.094634526514,108.675451796867,272.568763359872,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,C,142.966733873897,75.6436573956495,238.434950618549,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,307.826365092684,189.360799509194,470.144793036273,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,303.524702747597,185.135032090864,465.823955533057,nvss,GBD
2014,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,C,245.084454822806,129.459424124274,407.392177364732,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,A,2162.3424732761,1388.10089618644,3242.66823849139,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,B,2110.56770358971,1336.92208918144,3191.84325438267,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,C,1619.33155430322,867.814004966787,2675.96019399457,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,4.95116975743881,3.18628047640028,7.37093158704349,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,4.8316146692021,3.07210104363823,7.24846403527544,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,C,3.70435919779933,1.98841617502826,6.09549474985427,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,A,6.32254415745617,4.05871378822177,9.48134413453048,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,B,6.17115820836163,3.90907039397959,9.33273529467241,nvss,GBD
2014,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,C,4.73481670187632,2.53742986352598,7.82432787554342,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,A,45912.8533314838,28991.5495880584,69555.8585600566,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,B,44839.2641604775,27952.8476007832,68486.787574513,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,C,34478.5410468649,18189.8696641777,57835.5294703213,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,97.7257956282325,62.5723718967157,146.436942339944,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,95.4163813341536,60.2765336985877,143.94697128982,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,C,73.3071632188797,39.0836723963541,121.276080239698,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,A,134.246099390219,84.7693437690594,203.376658688784,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,B,131.106996762147,81.7322489230081,200.250766931539,nvss,GBD
2014,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,C,100.812938259126,53.1859571698156,169.107203629938,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,A,840.190770214313,477.044968346428,1357.47993904777,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,B,837.361111448352,474.327258442426,1354.69910436843,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,C,714.341754512757,354.831576255033,1229.91958626065,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,3.79239116796962,2.15776222821426,6.11619155242224,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,3.77969144627944,2.14511062001627,6.10363720981915,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,C,3.22421040878814,1.60196475682752,5.5346486574269,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,A,5.7887680696142,3.28675674433977,9.35280034592281,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,B,5.76927221356222,3.26803219644841,9.33364087932387,nvss,GBD
2014,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,C,4.9216902707237,2.4447277589018,8.47393173257865,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,A,17510.4368625109,9878.56233280169,28655.672828684,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,B,17449.8838839608,9819.26229812768,28594.9222829973,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,C,14892.3972323024,7349.10826664317,25912.7927690552,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,76.8454396381917,43.5107562551204,124.861769612639,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,76.581613866137,43.2535759113105,124.609183866849,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,C,65.3536879479803,32.4613013546289,112.813231649126,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,A,120.643860166237,68.061573910446,197.432594792353,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,B,120.226660690621,67.6530069999092,197.014034113576,nvss,GBD
2014,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,C,102.606023101603,50.6340759530484,178.534628912639,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,A,245.552511020869,126.069307804326,428.392012976721,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,B,245.35256220877,125.865157018807,428.195302250997,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,C,222.722279214522,103.940919981409,404.994205434429,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,3.19207473930182,1.64309096178975,5.54233610062558,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,3.18945513305726,1.64031464130577,5.53976287304358,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,2.89522364032829,1.35333333544421,5.24022074884296,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,A,5.55342989532765,2.85119081019826,9.68853872393235,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,B,5.54890784134405,2.84657372413899,9.68408990269887,nvss,GBD
2014,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,C,5.03710004268832,2.35073390197814,9.15937254538147,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,A,5231.59893416335,2666.2138704118,9181.68367934029,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,B,5227.22705455309,2661.91968825358,9177.31312442362,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,C,4743.45081086787,2211.91290464753,8687.08095733941,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,68.0627842023762,34.8718777233438,118.894172222609,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,68.0048395449595,34.8154739883819,118.840370678946,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,61.7067279831824,28.8121614558246,112.602114243508,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,A,118.318146292049,60.2992482289207,207.65349302397,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,B,118.219271608074,60.2021307550479,207.554648299343,nvss,GBD
2014,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,C,107.27815989571,50.0247511192693,196.46752904726,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,A,3199.59542755144,1944.04734468782,4981.71766412622,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,B,3149.78656805302,1895.64939377803,4928.76669416765,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,C,2534.94817302168,1308.96413494303,4289.40229011823,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,3.73644318610993,2.28817124861642,5.79026224155617,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,3.67813437175899,2.230371896098,5.73097280711521,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,C,2.96033347499249,1.5296109907448,4.98738195662591,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,A,5.22757204035641,3.17622892466637,8.13924402744421,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,B,5.14619318881978,3.09715524778586,8.05273152411906,nvss,GBD
2014,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,C,4.14165618532021,2.13861548079972,7.00812336727916,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,A,67917.1135471021,40810.4424722882,106798.269628133,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,B,66866.9633420919,39802.9235368456,105697.332491859,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,C,53801.0590305834,27528.8928541595,92185.7454269903,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,75.3119427457429,45.7710472072066,116.979973539529,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,74.1439416445891,44.6140572218703,115.828499284361,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,C,59.6619794756403,30.7495727022215,101.178906983649,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,A,110.964530322587,66.6770324103038,174.489450590859,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,B,109.248770947944,65.0309249769401,172.690714368705,nvss,GBD
2014,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,C,87.9013982543019,44.9773334925976,150.615175019905,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,A,9414.44535675303,6255.50499269691,13764.0728008949,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,B,9156.81458160024,6000.3749758752,13500.0344658518,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,C,6857.11620163548,3760.06319347954,11154.0927646154,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,13.378508359915,8.89032874194982,19.576614493138,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,13.0093334576401,8.52144730098304,19.2101001832973,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,C,9.73832891105784,5.32403993973669,15.8280371829251,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,A,24.7833229677387,16.4674810554935,36.2336227626368,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,B,24.1051155465803,15.7958568263379,35.5385475792066,nvss,GBD
2014,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,C,18.0512094990859,9.89828470736907,29.3629069926347,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,A,205651.665032925,135267.328156023,302981.310151192,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,B,199814.664717144,129431.605993506,297154.972808873,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,C,149390.285154569,81581.1257462421,244792.147057725,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,305.941826717305,200.30777439524,451.472186415668,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,297.151675944743,191.708799243495,442.31077889365,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,C,222.032234549413,120.687665908091,363.841416050597,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,A,541.37354249003,356.088304051723,797.591719758556,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,B,526.007765908721,340.725892181129,782.254013223341,nvss,GBD
2014,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,C,393.266681671534,214.760541999486,644.410011487937,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,A,5162.18268989739,3070.33134985505,8082.49815949502,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,B,5146.68799958442,3054.87933461393,8067.38330705788,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,C,4319.97982477803,2250.03361886135,7225.61934350273,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,11.4012595316658,6.79057206341831,17.8743394124766,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,11.3659131103492,6.75566393789515,17.8375627453565,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,C,9.53744503898646,4.96505127105458,15.8705191194671,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,A,22.4560278071538,13.3562584494451,35.1597016851214,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,B,22.3886243041332,13.2890405873941,35.093950516087,nvss,GBD
2014,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,C,18.7923583683721,9.78787860628497,31.4321903444356,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,A,115446.227214493,68118.5840273833,181777.274363006,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,B,115068.030640705,67747.3745896379,181393.607911038,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,C,96526.5288909712,50062.5651906115,162194.098652086,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,273.553312432648,160.965411272771,432.726926323384,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,272.619379490572,160.064113740186,431.804933680661,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,C,228.577915254297,118.167745024125,385.225656347291,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,A,502.203010682519,296.322875224175,790.749915882079,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,B,500.557816529633,294.708075834645,789.080927194228,nvss,GBD
2014,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,C,419.900369110488,217.777328612942,705.561079156594,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,A,2754.60064627763,1508.45423692691,4550.54284076935,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,B,2753.1864880493,1507.01978292964,4549.19225416201,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,C,2470.6388613219,1232.73509445077,4261.78113096327,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,10.6905157508903,5.86102316363584,17.6048397803573,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,10.6848409056186,5.85510569526552,17.5992877424069,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,9.58852101640049,4.77904017475163,16.5275761645729,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,A,21.9926966178842,12.0434794929442,36.3314763172529,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,B,21.9814059965277,12.032026830426,36.320693250912,nvss,GBD
2014,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,C,19.7255493288413,9.84214135690077,34.0260064890917,nvss,GBD
2014,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,A,62623.593686212,34127.1883004418,104116.28081843,nvss,GBD
2014,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,B,62588.7903491478,34091.1269204203,104081.915968678,nvss,GBD
2014,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,C,56172.5979239222,27965.3577680766,97588.5645456869,nvss,GBD
2014,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,264.880255966262,143.378670119784,442.1009347605,nvss,GBD
2014,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,264.727276973648,143.219643560485,441.956222151139,nvss,GBD
2014,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,237.58785547503,117.603208979594,415.099420948895,nvss,GBD
2014,All,All Origins,lower,3,A,us,YLL,crude rate,attributable,25,150,A,499.985977612995,272.471038488742,831.263065343585,nvss,GBD
2014,All,All Origins,lower,3,A,us,YLL,crude rate,attributable,25,150,B,499.708108211354,272.183124888086,830.988696819083,nvss,GBD
