Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2012,All,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,231.85402449574,141.063349490922,357.226126708853,nvss,GBD
2012,All,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,C,189.634430500261,100.043016955445,315.754111547388,nvss,GBD
2012,All,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,401.934044886938,244.402822386749,619.027344875635,nvss,GBD
2012,All,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,401.511870119702,243.987482311729,618.602344763316,nvss,GBD
2012,All,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,C,328.431247422344,173.069216629326,546.041106448361,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,4355.26002309922,2437.04322562442,7191.30705771806,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,4354.36468457422,2436.16635350977,7190.43636562085,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,C,3822.89322886269,1917.2172279236,6672.8890737874,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,9.87759285868267,5.51230327102093,16.2911159612035,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.87555469428087,5.51032339479738,16.2891453364888,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,8.66947011201567,4.36008249228847,15.1255088379784,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,18.5972642393023,10.4063446474287,30.7073829964286,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,18.5934410813175,10.4026003423049,30.7036650804105,nvss,GBD
2012,All,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,C,16.324020875614,8.18665136013297,28.4937020261925,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,98375.6030180348,54817.6464576505,162129.770237625,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,98352.012418121,54794.2908350235,162105.772134803,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,C,86401.5057440911,43200.6731623811,150195.113874111,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,228.462452304201,127.41994487619,377.10542792107,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,228.407353050494,127.365619971337,377.051928715755,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,200.614726083483,100.635047975661,349.17586674559,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,420.07069022832,234.075175934991,692.305433470048,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,419.969956720371,233.975445796454,692.202959896244,nvss,GBD
2012,All,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,C,368.940459231877,184.469889250108,641.343617913606,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,31352.3407202115,20036.7783074875,46997.5946410977,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,30940.5128987951,19635.7788007744,46584.3803128136,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,C,24098.3078978021,12994.1605119862,39682.8747706142,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,9.00028899667021,5.70275164465391,13.476240027123,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,8.8820763128822,5.58949856012793,13.3597672308453,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,C,6.91781400003164,3.74096703971479,11.4458900146902,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,15.0080920463834,9.59143101420471,22.497338639775,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,14.8109536602502,9.39947604787504,22.2995365448975,nvss,GBD
2012,All,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,C,11.5356498042632,6.22019130149505,18.9958460370567,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,693991.17912243,440416.300744595,1041410.06454368,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,684903.163202045,431463.137697209,1032274.56550303,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,C,534219.667299089,286835.006911458,880913.151999019,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,197.654038999664,126.256137509879,295.869206409535,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,195.059029678425,123.690015073049,293.304592487822,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,C,152.116130968935,81.888873280744,250.680328077129,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,332.207524426817,210.823441837677,498.513914676422,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,327.85717047177,206.537640776743,494.140830965854,nvss,GBD
2012,All,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,C,255.726295250561,137.305416022001,421.685442501844,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,A,2239.99581073012,1477.8897620801,3315.57690957022,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,B,2184.68455838678,1422.7368790609,3255.10229587165,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,absolute number,attributable,25,150,C,1611.5554229863,873.198083032402,2652.30836091569,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,5.70852199409823,3.7809274645629,8.40076651062733,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,5.56577974963152,3.6394570833086,8.24839406889449,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,age-adjusted rate,attributable,25,150,C,4.10128454189716,2.23277924102434,6.71355314338687,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,A,6.90897135843591,4.55835586308928,10.2264592617455,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,B,6.73837110266366,4.38824407658973,10.0399332995296,nvss,GBD
2012,All,All Origins,higher,1,A,us,Deaths,crude rate,attributable,25,150,C,4.97062994788159,2.69326420925118,8.18069498680611,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,A,48344.1673140248,31385.5836906657,72257.8168398183,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,B,47183.3085104657,30256.2377911119,70995.777150424,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,absolute number,attributable,25,150,C,34896.1265310852,18612.1363735498,58015.4309497688,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,112.235739488763,73.8960551544629,166.685386591728,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,109.497894109209,71.2615643483185,163.65483084452,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,age-adjusted rate,attributable,25,150,C,80.8822391115804,43.7078673066185,133.087992138141,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,A,149.111201779954,96.8046894319521,222.869696710143,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,B,145.530686054631,93.3213710987623,218.977101900159,nvss,GBD
2012,All,All Origins,higher,1,A,us,YLL,crude rate,attributable,25,150,C,107.63249536839,57.4066775072428,178.940937683549,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,A,874.242656387518,512.700487891332,1383.97202923965,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,B,873.281221981878,511.770405902851,1382.94520190633,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,absolute number,attributable,25,150,C,720.313177389794,366.342715906869,1224.54706277277,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,4.38443113618443,2.59326395043248,6.90459744966775,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,4.37963878672316,2.58852210353541,6.89947734713977,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,age-adjusted rate,attributable,25,150,C,3.61160271781526,1.83912488938215,6.10808809697301,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,A,6.30975348044391,3.70036129472921,9.98867106807142,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,B,6.30281442977774,3.69364852680256,9.98126005089798,nvss,GBD
2012,All,All Origins,higher,2,A,us,Deaths,crude rate,attributable,25,150,C,5.19878382144539,2.64403962657254,8.83803831218335,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,A,18598.7320187472,10796.4707712129,29790.1490748351,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,B,18578.0000688552,10776.6515782012,29768.3940578732,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,absolute number,attributable,25,150,C,15337.7308918502,7716.24733600232,26404.9403448596,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,88.5512680240835,52.0238165207734,140.198895749974,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,88.45337007591,51.9290915007608,140.094050957959,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,age-adjusted rate,attributable,25,150,C,73.0065552190762,37.0521749396488,124.346589323177,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,A,134.234372150237,77.9223806198896,215.007235616475,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,B,134.08474150475,77.7793377002022,214.850221093116,nvss,GBD
2012,All,All Origins,higher,2,A,us,YLL,crude rate,attributable,25,150,C,110.698443012218,55.6911952632124,190.574851300828,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,A,260.017982728245,136.549868725956,447.517288865383,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,B,259.932139097482,136.466726934591,447.43181361933,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,absolute number,attributable,25,150,C,230.243000149979,108.442479658149,417.522718447515,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,3.69565408010851,1.95866732317378,6.30788627957238,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,3.69443155207205,1.95750204574099,6.30667552511033,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,3.27236557390011,1.54702623571658,5.87929514098965,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,A,6.10673464546033,3.20698516861186,10.5103089551039,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,B,6.10471853769514,3.20503251575113,10.5083014991544,nvss,GBD
2012,All,All Origins,higher,3,A,us,Deaths,crude rate,attributable,25,150,C,5.40744486645797,2.54686018489793,9.80586197638114,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,A,5639.30727712487,2923.40833054902,9789.85503236482,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,B,5637.44504280739,2921.58006387653,9787.84668837952,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,absolute number,attributable,25,150,C,4992.92233368604,2321.01565019411,9087.07810475629,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,78.3837272856095,41.0644520421779,134.630635850316,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,78.3577377674704,41.038874655584,134.603321130842,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,69.3932804091546,32.5869566714017,124.989537442362,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,A,132.443736253455,68.6586317902843,229.922739469367,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,B,132.400000159877,68.6156934545858,229.875571870932,nvss,GBD
2012,All,All Origins,higher,3,A,us,YLL,crude rate,attributable,25,150,C,117.262858042707,54.5109478005207,213.41744946278,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,A,3319.08188140382,2075.36961465618,5096.50453579709,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,B,3268.94895747942,2025.44283242946,5047.1648272769,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,absolute number,attributable,25,150,C,2540.02436617753,1332.20213721172,4265.65585494156,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,4.30696350571644,2.71254388996378,6.5469095047865,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,4.24153465424463,2.64965985708231,6.48213626274576,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,age-adjusted rate,attributable,25,150,C,3.29568226740153,1.73086796692758,5.50370168609071,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,A,5.70239777832885,3.56561950042074,8.75612509140035,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,B,5.6162661659666,3.47984205285492,8.67135627450996,nvss,GBD
2012,All,All Origins,higher,666,A,us,Deaths,crude rate,attributable,25,150,C,4.36392647730212,2.2888096102974,7.32867321129363,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,A,71702.2792617985,44307.2829483269,110587.963133499,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,B,70632.7200387753,43243.669601244,109506.717953192,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,absolute number,attributable,25,150,C,54884.8335485974,28353.0480913204,93255.2036506868,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,86.3937691495674,54.0069368014444,131.502839330372,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,85.0960513034376,52.7485185082992,130.184435285223,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,age-adjusted rate,attributable,25,150,C,66.1253396099488,34.5701948987718,110.850756764825,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,A,123.189162718293,76.1227836119139,189.997287748639,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,B,121.351590656173,74.2954269500044,188.139638454552,nvss,GBD
2012,All,All Origins,higher,666,A,us,YLL,crude rate,attributable,25,150,C,94.2957010626977,48.7123741510147,160.218483639929,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,A,10113.908398138,6887.90419412137,14541.4263902229,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,B,9837.38239887791,6619.40235979689,14261.9112599377,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,absolute number,attributable,25,150,C,7074.69854520361,3923.68735520188,11431.4264736712,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,14.5962920353823,9.93365360239396,21.0404665647285,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,14.1938513860869,9.54688706570722,20.6389958879281,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,age-adjusted rate,attributable,25,150,C,10.2050225224355,5.63831050626204,16.508399105172,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,A,26.8468274764027,18.283572313905,38.5994365571864,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,B,26.1128040402954,17.570848593317,37.8574786330675,nvss,GBD
2012,All,All Origins,lower,1,A,us,Deaths,crude rate,attributable,25,150,C,18.7794079018558,10.4152176735001,30.3441085549414,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,A,220191.622001442,148226.487795021,318938.065217347,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,B,213950.819880696,142155.25725631,312588.693163061,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,absolute number,attributable,25,150,C,153714.517741639,85033.913847349,249947.412709667,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,332.948340116884,223.422456355283,482.551658645944,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,323.394018472511,214.044853028766,472.88870988773,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,age-adjusted rate,attributable,25,150,C,232.2460511308,127.573162900866,377.849453224602,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,A,584.486852650387,393.459263087517,846.603990809742,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,B,567.920978088888,377.343507197121,829.74992318181,nvss,GBD
2012,All,All Origins,lower,1,A,us,YLL,crude rate,attributable,25,150,C,408.026944280806,225.717964295915,663.472003407213,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,A,5567.70496362168,3427.45299365073,8536.10704997743,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,B,5561.62113345147,3421.37199946594,8530.05656370514,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,absolute number,attributable,25,150,C,4501.76420017576,2389.02749317735,7459.79860477047,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,12.3930906752797,7.63410324069603,19.0156148890129,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,12.3791371316696,7.62022302573119,19.0010379551133,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,age-adjusted rate,attributable,25,150,C,10.0197224503892,5.31184779925088,16.5699293623914,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,A,24.2394880513483,14.9217148589916,37.1626848396016,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,B,24.2130015672977,14.8952407216503,37.1363435211121,nvss,GBD
2012,All,All Origins,lower,2,A,us,Deaths,crude rate,attributable,25,150,C,19.5988221813332,10.4008390806589,32.4768823648618,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,A,124316.472706273,75776.519151045,191804.939832165,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,B,124168.445272636,75628.4711916927,191646.863901682,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,absolute number,attributable,25,150,C,100515.653654121,53194.2184337106,167052.003251069,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,296.359954443347,179.429079151977,458.233379127756,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,295.993364868855,179.071453198434,457.848104225712,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,age-adjusted rate,attributable,25,150,C,239.577691371795,126.060976143034,400.191439414742,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,A,541.222581734889,329.899670067957,835.039496099143,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,B,540.578131421455,329.255130394035,834.351298780287,nvss,GBD
2012,All,All Origins,lower,2,A,us,YLL,crude rate,attributable,25,150,C,437.60364488453,231.585658821621,727.275432734878,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,A,2935.35627516913,1653.63424411843,4780.70637779609,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,B,2934.85404422141,1653.13970521171,4780.17547140313,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,absolute number,attributable,25,150,C,2563.69776020684,1292.88330253043,4399.92061552048,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,11.3312268434683,6.4019916350254,18.4101526720081,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,11.3292226534002,6.39995648972444,18.4080323405108,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,age-adjusted rate,attributable,25,150,C,9.89626581117796,4.99197051104518,16.884395318537,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,A,23.1023453327839,13.0147163684722,37.625936793013,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,B,23.0983925884819,13.0108241633929,37.6217583622947,nvss,GBD
2012,All,All Origins,lower,3,A,us,Deaths,crude rate,attributable,25,150,C,20.1772546270454,10.1754723209289,34.629011257154,nvss,GBD
2012,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,A,66585.5652011561,37324.9387834688,109172.05560283,nvss,GBD
2012,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,B,66573.2344579177,37312.8092089117,109159.446018296,nvss,GBD
2012,All,All Origins,lower,3,A,us,YLL,absolute number,attributable,25,150,C,58156.7271323698,29247.5217204224,100190.530031279,nvss,GBD
2012,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,279.34011178042,155.664109311584,458.537104792559,nvss,GBD
2012,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,279.28627822848,155.611023749811,458.482146992109,nvss,GBD
2012,All,All Origins,lower,3,A,us,YLL,age-adjusted rate,attributable,25,150,C,243.960385033382,122.118296962549,422.736092901616,nvss,GBD
2012,All,All Origins,lower,3,A,us,YLL,crude rate,attributable,25,150,A,524.053156500424,293.761146677513,859.224670804622,nvss,GBD
2012,All,All Origins,lower,3,A,us,YLL,crude rate,attributable,25,150,B,523.956108966224,293.665682415635,859.125428685742,nvss,GBD
