"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Ethnicity"	"Ethnicity Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	507
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	18600
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	2978
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	19833
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	12878
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	74827
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	19693
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	11592
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	3112
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	905
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	48235
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	33428
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	2243
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	9417
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	43987
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	31568
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	16084
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	13670
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	23127
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	16780
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	6241
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	16650
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	24230
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	41265
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	24760
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	11030
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	28949
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	4776
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	9031
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	8158
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	5945
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	26212
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	3771
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	60133
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	34228
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	3353
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	52366
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	15103
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	15785
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	50082
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	3515
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	16840
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	4058
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	26893
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	64243
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	19501
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	2897
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	29778
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	26710
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	10026
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	24664
	"< 1 year"	"0"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	2951
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	2030
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	289
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	19197
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	2252
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	121883
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	10184
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	3477
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	667
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	121
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	27261
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	9951
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	507
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	1927
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	19407
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	4617
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	1739
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	2998
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	1409
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	1068
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	184
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	3002
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	4427
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	4621
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	2430
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	710
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	2252
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	250
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	1720
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	6915
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	373
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	10374
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	7276
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	19174
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	8994
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	115
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	3369
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	3311
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	4824
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	5241
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	1103
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	2183
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	169
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	3142
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	87603
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	3804
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	65
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	5570
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	7159
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	198
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	3627
	"1 year"	"1"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	456
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	17363
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	2701
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	19639
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	12496
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	73414
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	19551
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	11863
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	3057
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	728
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	48689
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	32820
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	1875
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	9206
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	43081
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	30739
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	15909
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	13282
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	22279
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	14115
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	6226
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	16456
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	24232
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	42209
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	24609
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	9977
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	28240
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	4625
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	9042
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	7864
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	6617
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	25906
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	3708
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	57019
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	34213
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	3317
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	53020
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	14766
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	15169
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	50114
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	3661
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	15957
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	4161
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	26691
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	63859
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	19330
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	2745
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	28660
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	26026
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	9206
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	24719
	"1 year"	"1"	"2007"	"2007"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	2789
	"2 years"	"2"	"2007"	"2007"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	1760
