"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2014"	"2014"	"North Dakota"	"38"	"White"	"2106-3"	9065
	"< 1 year"	"0"	"2014"	"2014"	"Ohio"	"39"	"White"	"2106-3"	107793
	"< 1 year"	"0"	"2014"	"2014"	"Oklahoma"	"40"	"White"	"2106-3"	37376
	"< 1 year"	"0"	"2014"	"2014"	"Oregon"	"41"	"White"	"2106-3"	39808
	"< 1 year"	"0"	"2014"	"2014"	"Pennsylvania"	"42"	"White"	"2106-3"	108229
	"< 1 year"	"0"	"2014"	"2014"	"Rhode Island"	"44"	"White"	"2106-3"	8383
	"< 1 year"	"0"	"2014"	"2014"	"South Carolina"	"45"	"White"	"2106-3"	36694
	"< 1 year"	"0"	"2014"	"2014"	"South Dakota"	"46"	"White"	"2106-3"	9374
	"< 1 year"	"0"	"2014"	"2014"	"Tennessee"	"47"	"White"	"2106-3"	58871
	"< 1 year"	"0"	"2014"	"2014"	"Texas"	"48"	"White"	"2106-3"	321514
	"< 1 year"	"0"	"2014"	"2014"	"Utah"	"49"	"White"	"2106-3"	46116
	"< 1 year"	"0"	"2014"	"2014"	"Vermont"	"50"	"White"	"2106-3"	5761
	"< 1 year"	"0"	"2014"	"2014"	"Virginia"	"51"	"White"	"2106-3"	70233
	"< 1 year"	"0"	"2014"	"2014"	"Washington"	"53"	"White"	"2106-3"	68729
	"< 1 year"	"0"	"2014"	"2014"	"West Virginia"	"54"	"White"	"2106-3"	18914
	"< 1 year"	"0"	"2014"	"2014"	"Wisconsin"	"55"	"White"	"2106-3"	54366
	"< 1 year"	"0"	"2014"	"2014"	"Wyoming"	"56"	"White"	"2106-3"	6941
	"1 year"	"1"	"2014"	"2014"	"Alabama"	"01"	"White"	"2106-3"	37833
	"1 year"	"1"	"2014"	"2014"	"Alaska"	"02"	"White"	"2106-3"	6968
	"1 year"	"1"	"2014"	"2014"	"Arizona"	"04"	"White"	"2106-3"	69429
	"1 year"	"1"	"2014"	"2014"	"Arkansas"	"05"	"White"	"2106-3"	28585
	"1 year"	"1"	"2014"	"2014"	"California"	"06"	"White"	"2106-3"	382286
	"1 year"	"1"	"2014"	"2014"	"Colorado"	"08"	"White"	"2106-3"	56909
	"1 year"	"1"	"2014"	"2014"	"Connecticut"	"09"	"White"	"2106-3"	28416
	"1 year"	"1"	"2014"	"2014"	"Delaware"	"10"	"White"	"2106-3"	7040
	"1 year"	"1"	"2014"	"2014"	"District of Columbia"	"11"	"White"	"2106-3"	3391
	"1 year"	"1"	"2014"	"2014"	"Florida"	"12"	"White"	"2106-3"	153680
	"1 year"	"1"	"2014"	"2014"	"Georgia"	"13"	"White"	"2106-3"	74639
	"1 year"	"1"	"2014"	"2014"	"Hawaii"	"15"	"White"	"2106-3"	5776
	"1 year"	"1"	"2014"	"2014"	"Idaho"	"16"	"White"	"2106-3"	20879
	"1 year"	"1"	"2014"	"2014"	"Illinois"	"17"	"White"	"2106-3"	117357
	"1 year"	"1"	"2014"	"2014"	"Indiana"	"18"	"White"	"2106-3"	69193
	"1 year"	"1"	"2014"	"2014"	"Iowa"	"19"	"White"	"2106-3"	34537
	"1 year"	"1"	"2014"	"2014"	"Kansas"	"20"	"White"	"2106-3"	33846
	"1 year"	"1"	"2014"	"2014"	"Kentucky"	"21"	"White"	"2106-3"	48116
	"1 year"	"1"	"2014"	"2014"	"Louisiana"	"22"	"White"	"2106-3"	35353
	"1 year"	"1"	"2014"	"2014"	"Maine"	"23"	"White"	"2106-3"	12057
	"1 year"	"1"	"2014"	"2014"	"Maryland"	"24"	"White"	"2106-3"	41537
	"1 year"	"1"	"2014"	"2014"	"Massachusetts"	"25"	"White"	"2106-3"	56095
	"1 year"	"1"	"2014"	"2014"	"Michigan"	"26"	"White"	"2106-3"	85396
	"1 year"	"1"	"2014"	"2014"	"Minnesota"	"27"	"White"	"2106-3"	54489
	"1 year"	"1"	"2014"	"2014"	"Mississippi"	"28"	"White"	"2106-3"	20668
	"1 year"	"1"	"2014"	"2014"	"Missouri"	"29"	"White"	"2106-3"	59445
	"1 year"	"1"	"2014"	"2014"	"Montana"	"30"	"White"	"2106-3"	10399
	"1 year"	"1"	"2014"	"2014"	"Nebraska"	"31"	"White"	"2106-3"	22018
	"1 year"	"1"	"2014"	"2014"	"Nevada"	"32"	"White"	"2106-3"	26853
	"1 year"	"1"	"2014"	"2014"	"New Hampshire"	"33"	"White"	"2106-3"	11930
	"1 year"	"1"	"2014"	"2014"	"New Jersey"	"34"	"White"	"2106-3"	72595
	"1 year"	"1"	"2014"	"2014"	"New Mexico"	"35"	"White"	"2106-3"	20011
	"1 year"	"1"	"2014"	"2014"	"New York"	"36"	"White"	"2106-3"	159537
	"1 year"	"1"	"2014"	"2014"	"North Carolina"	"37"	"White"	"2106-3"	78592
	"1 year"	"1"	"2014"	"2014"	"North Dakota"	"38"	"White"	"2106-3"	8516
	"1 year"	"1"	"2014"	"2014"	"Ohio"	"39"	"White"	"2106-3"	108300
	"1 year"	"1"	"2014"	"2014"	"Oklahoma"	"40"	"White"	"2106-3"	37793
	"1 year"	"1"	"2014"	"2014"	"Oregon"	"41"	"White"	"2106-3"	39657
	"1 year"	"1"	"2014"	"2014"	"Pennsylvania"	"42"	"White"	"2106-3"	107569
	"1 year"	"1"	"2014"	"2014"	"Rhode Island"	"44"	"White"	"2106-3"	8419
	"1 year"	"1"	"2014"	"2014"	"South Carolina"	"45"	"White"	"2106-3"	36585
	"1 year"	"1"	"2014"	"2014"	"South Dakota"	"46"	"White"	"2106-3"	9358
	"1 year"	"1"	"2014"	"2014"	"Tennessee"	"47"	"White"	"2106-3"	59241
	"1 year"	"1"	"2014"	"2014"	"Texas"	"48"	"White"	"2106-3"	317137
	"1 year"	"1"	"2014"	"2014"	"Utah"	"49"	"White"	"2106-3"	46511
	"1 year"	"1"	"2014"	"2014"	"Vermont"	"50"	"White"	"2106-3"	5678
	"1 year"	"1"	"2014"	"2014"	"Virginia"	"51"	"White"	"2106-3"	69981
	"1 year"	"1"	"2014"	"2014"	"Washington"	"53"	"White"	"2106-3"	68854
	"1 year"	"1"	"2014"	"2014"	"West Virginia"	"54"	"White"	"2106-3"	19312
	"1 year"	"1"	"2014"	"2014"	"Wisconsin"	"55"	"White"	"2106-3"	54719
	"1 year"	"1"	"2014"	"2014"	"Wyoming"	"56"	"White"	"2106-3"	6930
	"2 years"	"2"	"2014"	"2014"	"Alabama"	"01"	"White"	"2106-3"	38869
	"2 years"	"2"	"2014"	"2014"	"Alaska"	"02"	"White"	"2106-3"	6130
	"2 years"	"2"	"2014"	"2014"	"Arizona"	"04"	"White"	"2106-3"	69480
	"2 years"	"2"	"2014"	"2014"	"Arkansas"	"05"	"White"	"2106-3"	29606
	"2 years"	"2"	"2014"	"2014"	"California"	"06"	"White"	"2106-3"	384730
	"2 years"	"2"	"2014"	"2014"	"Colorado"	"08"	"White"	"2106-3"	57602
	"2 years"	"2"	"2014"	"2014"	"Connecticut"	"09"	"White"	"2106-3"	29351
	"2 years"	"2"	"2014"	"2014"	"Delaware"	"10"	"White"	"2106-3"	7418
	"2 years"	"2"	"2014"	"2014"	"District of Columbia"	"11"	"White"	"2106-3"	3116
	"2 years"	"2"	"2014"	"2014"	"Florida"	"12"	"White"	"2106-3"	155868
	"2 years"	"2"	"2014"	"2014"	"Georgia"	"13"	"White"	"2106-3"	76692
	"2 years"	"2"	"2014"	"2014"	"Hawaii"	"15"	"White"	"2106-3"	5788
	"2 years"	"2"	"2014"	"2014"	"Idaho"	"16"	"White"	"2106-3"	20777
	"2 years"	"2"	"2014"	"2014"	"Illinois"	"17"	"White"	"2106-3"	119568
	"2 years"	"2"	"2014"	"2014"	"Indiana"	"18"	"White"	"2106-3"	69374
	"2 years"	"2"	"2014"	"2014"	"Iowa"	"19"	"White"	"2106-3"	34385
	"2 years"	"2"	"2014"	"2014"	"Kansas"	"20"	"White"	"2106-3"	33738
	"2 years"	"2"	"2014"	"2014"	"Kentucky"	"21"	"White"	"2106-3"	47260
	"2 years"	"2"	"2014"	"2014"	"Louisiana"	"22"	"White"	"2106-3"	35230
	"2 years"	"2"	"2014"	"2014"	"Maine"	"23"	"White"	"2106-3"	12124
	"2 years"	"2"	"2014"	"2014"	"Maryland"	"24"	"White"	"2106-3"	41896
	"2 years"	"2"	"2014"	"2014"	"Massachusetts"	"25"	"White"	"2106-3"	56358
	"2 years"	"2"	"2014"	"2014"	"Michigan"	"26"	"White"	"2106-3"	86059
	"2 years"	"2"	"2014"	"2014"	"Minnesota"	"27"	"White"	"2106-3"	54446
	"2 years"	"2"	"2014"	"2014"	"Mississippi"	"28"	"White"	"2106-3"	21140
	"2 years"	"2"	"2014"	"2014"	"Missouri"	"29"	"White"	"2106-3"	59290
	"2 years"	"2"	"2014"	"2014"	"Montana"	"30"	"White"	"2106-3"	10249
	"2 years"	"2"	"2014"	"2014"	"Nebraska"	"31"	"White"	"2106-3"	22034
	"2 years"	"2"	"2014"	"2014"	"Nevada"	"32"	"White"	"2106-3"	26939
	"2 years"	"2"	"2014"	"2014"	"New Hampshire"	"33"	"White"	"2106-3"	11649
	"2 years"	"2"	"2014"	"2014"	"New Jersey"	"34"	"White"	"2106-3"	73867
	"2 years"	"2"	"2014"	"2014"	"New Mexico"	"35"	"White"	"2106-3"	20727
	"2 years"	"2"	"2014"	"2014"	"New York"	"36"	"White"	"2106-3"	158099
	"2 years"	"2"	"2014"	"2014"	"North Carolina"	"37"	"White"	"2106-3"	78428
	"2 years"	"2"	"2014"	"2014"	"North Dakota"	"38"	"White"	"2106-3"	8654
	"2 years"	"2"	"2014"	"2014"	"Ohio"	"39"	"White"	"2106-3"	108159
	"2 years"	"2"	"2014"	"2014"	"Oklahoma"	"40"	"White"	"2106-3"	37802
	"2 years"	"2"	"2014"	"2014"	"Oregon"	"41"	"White"	"2106-3"	39982
	"2 years"	"2"	"2014"	"2014"	"Pennsylvania"	"42"	"White"	"2106-3"	108873
	"2 years"	"2"	"2014"	"2014"	"Rhode Island"	"44"	"White"	"2106-3"	8585
	"2 years"	"2"	"2014"	"2014"	"South Carolina"	"45"	"White"	"2106-3"	36915
	"2 years"	"2"	"2014"	"2014"	"South Dakota"	"46"	"White"	"2106-3"	9049
	"2 years"	"2"	"2014"	"2014"	"Tennessee"	"47"	"White"	"2106-3"	60661
	"2 years"	"2"	"2014"	"2014"	"Texas"	"48"	"White"	"2106-3"	315207
	"2 years"	"2"	"2014"	"2014"	"Utah"	"49"	"White"	"2106-3"	45154
	"2 years"	"2"	"2014"	"2014"	"Vermont"	"50"	"White"	"2106-3"	5854
	"2 years"	"2"	"2014"	"2014"	"Virginia"	"51"	"White"	"2106-3"	70792
	"2 years"	"2"	"2014"	"2014"	"Washington"	"53"	"White"	"2106-3"	69477
	"2 years"	"2"	"2014"	"2014"	"West Virginia"	"54"	"White"	"2106-3"	19445
	"2 years"	"2"	"2014"	"2014"	"Wisconsin"	"55"	"White"	"2106-3"	55511
	"2 years"	"2"	"2014"	"2014"	"Wyoming"	"56"	"White"	"2106-3"	6898
	"3 years"	"3"	"2014"	"2014"	"Alabama"	"01"	"White"	"2106-3"	39739
	"3 years"	"3"	"2014"	"2014"	"Alaska"	"02"	"White"	"2106-3"	6953
	"3 years"	"3"	"2014"	"2014"	"Arizona"	"04"	"White"	"2106-3"	69252
	"3 years"	"3"	"2014"	"2014"	"Arkansas"	"05"	"White"	"2106-3"	29885
	"3 years"	"3"	"2014"	"2014"	"California"	"06"	"White"	"2106-3"	399257
	"3 years"	"3"	"2014"	"2014"	"Colorado"	"08"	"White"	"2106-3"	58974
	"3 years"	"3"	"2014"	"2014"	"Connecticut"	"09"	"White"	"2106-3"	30105
	"3 years"	"3"	"2014"	"2014"	"Delaware"	"10"	"White"	"2106-3"	7473
	"3 years"	"3"	"2014"	"2014"	"District of Columbia"	"11"	"White"	"2106-3"	2902
	"3 years"	"3"	"2014"	"2014"	"Florida"	"12"	"White"	"2106-3"	156435
	"3 years"	"3"	"2014"	"2014"	"Georgia"	"13"	"White"	"2106-3"	76742
	"3 years"	"3"	"2014"	"2014"	"Hawaii"	"15"	"White"	"2106-3"	5584
	"3 years"	"3"	"2014"	"2014"	"Idaho"	"16"	"White"	"2106-3"	21067
	"3 years"	"3"	"2014"	"2014"	"Illinois"	"17"	"White"	"2106-3"	122118
	"3 years"	"3"	"2014"	"2014"	"Indiana"	"18"	"White"	"2106-3"	69933
	"3 years"	"3"	"2014"	"2014"	"Iowa"	"19"	"White"	"2106-3"	34078
	"3 years"	"3"	"2014"	"2014"	"Kansas"	"20"	"White"	"2106-3"	34195
	"3 years"	"3"	"2014"	"2014"	"Kentucky"	"21"	"White"	"2106-3"	47183
	"3 years"	"3"	"2014"	"2014"	"Louisiana"	"22"	"White"	"2106-3"	35535
	"3 years"	"3"	"2014"	"2014"	"Maine"	"23"	"White"	"2106-3"	11953
	"3 years"	"3"	"2014"	"2014"	"Maryland"	"24"	"White"	"2106-3"	43119
	"3 years"	"3"	"2014"	"2014"	"Massachusetts"	"25"	"White"	"2106-3"	57247
	"3 years"	"3"	"2014"	"2014"	"Michigan"	"26"	"White"	"2106-3"	86602
	"3 years"	"3"	"2014"	"2014"	"Minnesota"	"27"	"White"	"2106-3"	54334
	"3 years"	"3"	"2014"	"2014"	"Mississippi"	"28"	"White"	"2106-3"	21387
	"3 years"	"3"	"2014"	"2014"	"Missouri"	"29"	"White"	"2106-3"	60396
	"3 years"	"3"	"2014"	"2014"	"Montana"	"30"	"White"	"2106-3"	10189
	"3 years"	"3"	"2014"	"2014"	"Nebraska"	"31"	"White"	"2106-3"	21952
	"3 years"	"3"	"2014"	"2014"	"Nevada"	"32"	"White"	"2106-3"	27733
	"3 years"	"3"	"2014"	"2014"	"New Hampshire"	"33"	"White"	"2106-3"	12482
	"3 years"	"3"	"2014"	"2014"	"New Jersey"	"34"	"White"	"2106-3"	76267
	"3 years"	"3"	"2014"	"2014"	"New Mexico"	"35"	"White"	"2106-3"	21579
	"3 years"	"3"	"2014"	"2014"	"New York"	"36"	"White"	"2106-3"	163456
	"3 years"	"3"	"2014"	"2014"	"North Carolina"	"37"	"White"	"2106-3"	81391
	"3 years"	"3"	"2014"	"2014"	"North Dakota"	"38"	"White"	"2106-3"	8300
	"3 years"	"3"	"2014"	"2014"	"Ohio"	"39"	"White"	"2106-3"	108005
	"3 years"	"3"	"2014"	"2014"	"Oklahoma"	"40"	"White"	"2106-3"	37930
	"3 years"	"3"	"2014"	"2014"	"Oregon"	"41"	"White"	"2106-3"	40477
	"3 years"	"3"	"2014"	"2014"	"Pennsylvania"	"42"	"White"	"2106-3"	109674
	"3 years"	"3"	"2014"	"2014"	"Rhode Island"	"44"	"White"	"2106-3"	8524
	"3 years"	"3"	"2014"	"2014"	"South Carolina"	"45"	"White"	"2106-3"	37220
	"3 years"	"3"	"2014"	"2014"	"South Dakota"	"46"	"White"	"2106-3"	9261
	"3 years"	"3"	"2014"	"2014"	"Tennessee"	"47"	"White"	"2106-3"	58519
	"3 years"	"3"	"2014"	"2014"	"Texas"	"48"	"White"	"2106-3"	322103
	"3 years"	"3"	"2014"	"2014"	"Utah"	"49"	"White"	"2106-3"	46073
	"3 years"	"3"	"2014"	"2014"	"Vermont"	"50"	"White"	"2106-3"	5794
	"3 years"	"3"	"2014"	"2014"	"Virginia"	"51"	"White"	"2106-3"	71918
	"3 years"	"3"	"2014"	"2014"	"Washington"	"53"	"White"	"2106-3"	69666
	"3 years"	"3"	"2014"	"2014"	"West Virginia"	"54"	"White"	"2106-3"	19144
	"3 years"	"3"	"2014"	"2014"	"Wisconsin"	"55"	"White"	"2106-3"	56569
	"3 years"	"3"	"2014"	"2014"	"Wyoming"	"56"	"White"	"2106-3"	6965
	"4 years"	"4"	"2014"	"2014"	"Alabama"	"01"	"White"	"2106-3"	39069
	"4 years"	"4"	"2014"	"2014"	"Alaska"	"02"	"White"	"2106-3"	6431
	"4 years"	"4"	"2014"	"2014"	"Arizona"	"04"	"White"	"2106-3"	70018
	"4 years"	"4"	"2014"	"2014"	"Arkansas"	"05"	"White"	"2106-3"	29100
	"4 years"	"4"	"2014"	"2014"	"California"	"06"	"White"	"2106-3"	379102
	"4 years"	"4"	"2014"	"2014"	"Colorado"	"08"	"White"	"2106-3"	59854
	"4 years"	"4"	"2014"	"2014"	"Connecticut"	"09"	"White"	"2106-3"	29854
	"4 years"	"4"	"2014"	"2014"	"Delaware"	"10"	"White"	"2106-3"	7279
	"4 years"	"4"	"2014"	"2014"	"District of Columbia"	"11"	"White"	"2106-3"	2690
	"4 years"	"4"	"2014"	"2014"	"Florida"	"12"	"White"	"2106-3"	153105
	"4 years"	"4"	"2014"	"2014"	"Georgia"	"13"	"White"	"2106-3"	78557
	"4 years"	"4"	"2014"	"2014"	"Hawaii"	"15"	"White"	"2106-3"	5177
	"4 years"	"4"	"2014"	"2014"	"Idaho"	"16"	"White"	"2106-3"	22223
	"4 years"	"4"	"2014"	"2014"	"Illinois"	"17"	"White"	"2106-3"	121998
	"4 years"	"4"	"2014"	"2014"	"Indiana"	"18"	"White"	"2106-3"	70229
	"4 years"	"4"	"2014"	"2014"	"Iowa"	"19"	"White"	"2106-3"	35802
	"4 years"	"4"	"2014"	"2014"	"Kansas"	"20"	"White"	"2106-3"	34561
	"4 years"	"4"	"2014"	"2014"	"Kentucky"	"21"	"White"	"2106-3"	47537
	"4 years"	"4"	"2014"	"2014"	"Louisiana"	"22"	"White"	"2106-3"	35375
	"4 years"	"4"	"2014"	"2014"	"Maine"	"23"	"White"	"2106-3"	12641
	"4 years"	"4"	"2014"	"2014"	"Maryland"	"24"	"White"	"2106-3"	41931
	"4 years"	"4"	"2014"	"2014"	"Massachusetts"	"25"	"White"	"2106-3"	57711
	"4 years"	"4"	"2014"	"2014"	"Michigan"	"26"	"White"	"2106-3"	87819
	"4 years"	"4"	"2014"	"2014"	"Minnesota"	"27"	"White"	"2106-3"	55944
	"4 years"	"4"	"2014"	"2014"	"Mississippi"	"28"	"White"	"2106-3"	21362
	"4 years"	"4"	"2014"	"2014"	"Missouri"	"29"	"White"	"2106-3"	60985
	"4 years"	"4"	"2014"	"2014"	"Montana"	"30"	"White"	"2106-3"	10487
	"4 years"	"4"	"2014"	"2014"	"Nebraska"	"31"	"White"	"2106-3"	22698
	"4 years"	"4"	"2014"	"2014"	"Nevada"	"32"	"White"	"2106-3"	27794
	"4 years"	"4"	"2014"	"2014"	"New Hampshire"	"33"	"White"	"2106-3"	12315
	"4 years"	"4"	"2014"	"2014"	"New Jersey"	"34"	"White"	"2106-3"	75012
	"4 years"	"4"	"2014"	"2014"	"New Mexico"	"35"	"White"	"2106-3"	22020
	"4 years"	"4"	"2014"	"2014"	"New York"	"36"	"White"	"2106-3"	159836
	"4 years"	"4"	"2014"	"2014"	"North Carolina"	"37"	"White"	"2106-3"	84131
	"4 years"	"4"	"2014"	"2014"	"North Dakota"	"38"	"White"	"2106-3"	8282
	"4 years"	"4"	"2014"	"2014"	"Ohio"	"39"	"White"	"2106-3"	109069
	"4 years"	"4"	"2014"	"2014"	"Oklahoma"	"40"	"White"	"2106-3"	38356
	"4 years"	"4"	"2014"	"2014"	"Oregon"	"41"	"White"	"2106-3"	41488
	"4 years"	"4"	"2014"	"2014"	"Pennsylvania"	"42"	"White"	"2106-3"	111527
	"4 years"	"4"	"2014"	"2014"	"Rhode Island"	"44"	"White"	"2106-3"	8687
	"4 years"	"4"	"2014"	"2014"	"South Carolina"	"45"	"White"	"2106-3"	37613
	"4 years"	"4"	"2014"	"2014"	"South Dakota"	"46"	"White"	"2106-3"	9382
	"4 years"	"4"	"2014"	"2014"	"Tennessee"	"47"	"White"	"2106-3"	60196
	"4 years"	"4"	"2014"	"2014"	"Texas"	"48"	"White"	"2106-3"	317465
	"4 years"	"4"	"2014"	"2014"	"Utah"	"49"	"White"	"2106-3"	48198
	"4 years"	"4"	"2014"	"2014"	"Vermont"	"50"	"White"	"2106-3"	5862
	"4 years"	"4"	"2014"	"2014"	"Virginia"	"51"	"White"	"2106-3"	69795
	"4 years"	"4"	"2014"	"2014"	"Washington"	"53"	"White"	"2106-3"	71472
	"4 years"	"4"	"2014"	"2014"	"West Virginia"	"54"	"White"	"2106-3"	19016
	"4 years"	"4"	"2014"	"2014"	"Wisconsin"	"55"	"White"	"2106-3"	57922
	"4 years"	"4"	"2014"	"2014"	"Wyoming"	"56"	"White"	"2106-3"	7342
	"5 years"	"5"	"2014"	"2014"	"Alabama"	"01"	"White"	"2106-3"	39266
	"5 years"	"5"	"2014"	"2014"	"Alaska"	"02"	"White"	"2106-3"	6630
	"5 years"	"5"	"2014"	"2014"	"Arizona"	"04"	"White"	"2106-3"	71973
	"5 years"	"5"	"2014"	"2014"	"Arkansas"	"05"	"White"	"2106-3"	29456
	"5 years"	"5"	"2014"	"2014"	"California"	"06"	"White"	"2106-3"	374995
	"5 years"	"5"	"2014"	"2014"	"Colorado"	"08"	"White"	"2106-3"	59836
	"5 years"	"5"	"2014"	"2014"	"Connecticut"	"09"	"White"	"2106-3"	30037
	"5 years"	"5"	"2014"	"2014"	"Delaware"	"10"	"White"	"2106-3"	7035
	"5 years"	"5"	"2014"	"2014"	"District of Columbia"	"11"	"White"	"2106-3"	2323
	"5 years"	"5"	"2014"	"2014"	"Florida"	"12"	"White"	"2106-3"	154527
	"5 years"	"5"	"2014"	"2014"	"Georgia"	"13"	"White"	"2106-3"	79095
	"5 years"	"5"	"2014"	"2014"	"Hawaii"	"15"	"White"	"2106-3"	5110
	"5 years"	"5"	"2014"	"2014"	"Idaho"	"16"	"White"	"2106-3"	22582
	"5 years"	"5"	"2014"	"2014"	"Illinois"	"17"	"White"	"2106-3"	121051
	"5 years"	"5"	"2014"	"2014"	"Indiana"	"18"	"White"	"2106-3"	70583
	"5 years"	"5"	"2014"	"2014"	"Iowa"	"19"	"White"	"2106-3"	35949
	"5 years"	"5"	"2014"	"2014"	"Kansas"	"20"	"White"	"2106-3"	34036
	"5 years"	"5"	"2014"	"2014"	"Kentucky"	"21"	"White"	"2106-3"	47293
	"5 years"	"5"	"2014"	"2014"	"Louisiana"	"22"	"White"	"2106-3"	35664
	"5 years"	"5"	"2014"	"2014"	"Maine"	"23"	"White"	"2106-3"	12641
	"5 years"	"5"	"2014"	"2014"	"Maryland"	"24"	"White"	"2106-3"	41463
	"5 years"	"5"	"2014"	"2014"	"Massachusetts"	"25"	"White"	"2106-3"	57299
	"5 years"	"5"	"2014"	"2014"	"Michigan"	"26"	"White"	"2106-3"	87875
	"5 years"	"5"	"2014"	"2014"	"Minnesota"	"27"	"White"	"2106-3"	55906
	"5 years"	"5"	"2014"	"2014"	"Mississippi"	"28"	"White"	"2106-3"	21507
	"5 years"	"5"	"2014"	"2014"	"Missouri"	"29"	"White"	"2106-3"	61031
	"5 years"	"5"	"2014"	"2014"	"Montana"	"30"	"White"	"2106-3"	10741
	"5 years"	"5"	"2014"	"2014"	"Nebraska"	"31"	"White"	"2106-3"	22888
	"5 years"	"5"	"2014"	"2014"	"Nevada"	"32"	"White"	"2106-3"	28041
	"5 years"	"5"	"2014"	"2014"	"New Hampshire"	"33"	"White"	"2106-3"	12596
	"5 years"	"5"	"2014"	"2014"	"New Jersey"	"34"	"White"	"2106-3"	74345
	"5 years"	"5"	"2014"	"2014"	"New Mexico"	"35"	"White"	"2106-3"	22053
	"5 years"	"5"	"2014"	"2014"	"New York"	"36"	"White"	"2106-3"	154130
	"5 years"	"5"	"2014"	"2014"	"North Carolina"	"37"	"White"	"2106-3"	85312
	"5 years"	"5"	"2014"	"2014"	"North Dakota"	"38"	"White"	"2106-3"	8237
	"5 years"	"5"	"2014"	"2014"	"Ohio"	"39"	"White"	"2106-3"	111129
	"5 years"	"5"	"2014"	"2014"	"Oklahoma"	"40"	"White"	"2106-3"	38319
	"5 years"	"5"	"2014"	"2014"	"Oregon"	"41"	"White"	"2106-3"	41247
	"5 years"	"5"	"2014"	"2014"	"Pennsylvania"	"42"	"White"	"2106-3"	112738
	"5 years"	"5"	"2014"	"2014"	"Rhode Island"	"44"	"White"	"2106-3"	8760
	"5 years"	"5"	"2014"	"2014"	"South Carolina"	"45"	"White"	"2106-3"	38084
