"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2011"	"2011"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7414
	"< 1 year"	"0"	"2011"	"2011"	"Michigan"	"26"	"Black or African American"	"2054-5"	22714
	"< 1 year"	"0"	"2011"	"2011"	"Minnesota"	"27"	"Black or African American"	"2054-5"	7237
	"< 1 year"	"0"	"2011"	"2011"	"Mississippi"	"28"	"Black or African American"	"2054-5"	16981
	"< 1 year"	"0"	"2011"	"2011"	"Missouri"	"29"	"Black or African American"	"2054-5"	12112
	"< 1 year"	"0"	"2011"	"2011"	"Montana"	"30"	"Black or African American"	"2054-5"	153
	"< 1 year"	"0"	"2011"	"2011"	"Nebraska"	"31"	"Black or African American"	"2054-5"	2015
	"< 1 year"	"0"	"2011"	"2011"	"Nevada"	"32"	"Black or African American"	"2054-5"	3938
	"< 1 year"	"0"	"2011"	"2011"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	353
	"< 1 year"	"0"	"2011"	"2011"	"New Jersey"	"34"	"Black or African American"	"2054-5"	15970
	"< 1 year"	"0"	"2011"	"2011"	"New Mexico"	"35"	"Black or African American"	"2054-5"	671
	"< 1 year"	"0"	"2011"	"2011"	"New York"	"36"	"Black or African American"	"2054-5"	40206
	"< 1 year"	"0"	"2011"	"2011"	"North Carolina"	"37"	"Black or African American"	"2054-5"	28646
	"< 1 year"	"0"	"2011"	"2011"	"North Dakota"	"38"	"Black or African American"	"2054-5"	289
	"< 1 year"	"0"	"2011"	"2011"	"Ohio"	"39"	"Black or African American"	"2054-5"	24957
	"< 1 year"	"0"	"2011"	"2011"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5698
	"< 1 year"	"0"	"2011"	"2011"	"Oregon"	"41"	"Black or African American"	"2054-5"	1460
	"< 1 year"	"0"	"2011"	"2011"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	22707
	"< 1 year"	"0"	"2011"	"2011"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1039
	"< 1 year"	"0"	"2011"	"2011"	"South Carolina"	"45"	"Black or African American"	"2054-5"	18612
	"< 1 year"	"0"	"2011"	"2011"	"South Dakota"	"46"	"Black or African American"	"2054-5"	391
	"< 1 year"	"0"	"2011"	"2011"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16882
	"< 1 year"	"0"	"2011"	"2011"	"Texas"	"48"	"Black or African American"	"2054-5"	43974
	"< 1 year"	"0"	"2011"	"2011"	"Utah"	"49"	"Black or African American"	"2054-5"	835
	"< 1 year"	"0"	"2011"	"2011"	"Vermont"	"50"	"Black or African American"	"2054-5"	169
	"< 1 year"	"0"	"2011"	"2011"	"Virginia"	"51"	"Black or African American"	"2054-5"	22221
	"< 1 year"	"0"	"2011"	"2011"	"Washington"	"53"	"Black or African American"	"2054-5"	5621
	"< 1 year"	"0"	"2011"	"2011"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1063
	"< 1 year"	"0"	"2011"	"2011"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7514
	"< 1 year"	"0"	"2011"	"2011"	"Wyoming"	"56"	"Black or African American"	"2054-5"	165
	"1 year"	"1"	"2011"	"2011"	"Alabama"	"01"	"Black or African American"	"2054-5"	18675
	"1 year"	"1"	"2011"	"2011"	"Alaska"	"02"	"Black or African American"	"2054-5"	615
	"1 year"	"1"	"2011"	"2011"	"Arizona"	"04"	"Black or African American"	"2054-5"	4655
	"1 year"	"1"	"2011"	"2011"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7648
	"1 year"	"1"	"2011"	"2011"	"California"	"06"	"Black or African American"	"2054-5"	31010
	"1 year"	"1"	"2011"	"2011"	"Colorado"	"08"	"Black or African American"	"2054-5"	3599
	"1 year"	"1"	"2011"	"2011"	"Connecticut"	"09"	"Black or African American"	"2054-5"	4945
	"1 year"	"1"	"2011"	"2011"	"Delaware"	"10"	"Black or African American"	"2054-5"	3058
	"1 year"	"1"	"2011"	"2011"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3970
	"1 year"	"1"	"2011"	"2011"	"Florida"	"12"	"Black or African American"	"2054-5"	46880
	"1 year"	"1"	"2011"	"2011"	"Georgia"	"13"	"Black or African American"	"2054-5"	45700
	"1 year"	"1"	"2011"	"2011"	"Hawaii"	"15"	"Black or African American"	"2054-5"	610
	"1 year"	"1"	"2011"	"2011"	"Idaho"	"16"	"Black or African American"	"2054-5"	295
	"1 year"	"1"	"2011"	"2011"	"Illinois"	"17"	"Black or African American"	"2054-5"	27576
	"1 year"	"1"	"2011"	"2011"	"Indiana"	"18"	"Black or African American"	"2054-5"	11436
	"1 year"	"1"	"2011"	"2011"	"Iowa"	"19"	"Black or African American"	"2054-5"	2501
	"1 year"	"1"	"2011"	"2011"	"Kansas"	"20"	"Black or African American"	"2054-5"	3572
	"1 year"	"1"	"2011"	"2011"	"Kentucky"	"21"	"Black or African American"	"2054-5"	6169
	"1 year"	"1"	"2011"	"2011"	"Louisiana"	"22"	"Black or African American"	"2054-5"	23631
	"1 year"	"1"	"2011"	"2011"	"Maine"	"23"	"Black or African American"	"2054-5"	556
	"1 year"	"1"	"2011"	"2011"	"Maryland"	"24"	"Black or African American"	"2054-5"	24372
	"1 year"	"1"	"2011"	"2011"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6882
	"1 year"	"1"	"2011"	"2011"	"Michigan"	"26"	"Black or African American"	"2054-5"	22565
	"1 year"	"1"	"2011"	"2011"	"Minnesota"	"27"	"Black or African American"	"2054-5"	7179
	"1 year"	"1"	"2011"	"2011"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17281
	"1 year"	"1"	"2011"	"2011"	"Missouri"	"29"	"Black or African American"	"2054-5"	12001
	"1 year"	"1"	"2011"	"2011"	"Montana"	"30"	"Black or African American"	"2054-5"	172
	"1 year"	"1"	"2011"	"2011"	"Nebraska"	"31"	"Black or African American"	"2054-5"	2026
	"1 year"	"1"	"2011"	"2011"	"Nevada"	"32"	"Black or African American"	"2054-5"	3731
	"1 year"	"1"	"2011"	"2011"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	318
	"1 year"	"1"	"2011"	"2011"	"New Jersey"	"34"	"Black or African American"	"2054-5"	15860
	"1 year"	"1"	"2011"	"2011"	"New Mexico"	"35"	"Black or African American"	"2054-5"	663
	"1 year"	"1"	"2011"	"2011"	"New York"	"36"	"Black or African American"	"2054-5"	38719
	"1 year"	"1"	"2011"	"2011"	"North Carolina"	"37"	"Black or African American"	"2054-5"	30337
	"1 year"	"1"	"2011"	"2011"	"North Dakota"	"38"	"Black or African American"	"2054-5"	304
	"1 year"	"1"	"2011"	"2011"	"Ohio"	"39"	"Black or African American"	"2054-5"	25170
	"1 year"	"1"	"2011"	"2011"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5662
	"1 year"	"1"	"2011"	"2011"	"Oregon"	"41"	"Black or African American"	"2054-5"	1586
	"1 year"	"1"	"2011"	"2011"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	21976
	"1 year"	"1"	"2011"	"2011"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1069
	"1 year"	"1"	"2011"	"2011"	"South Carolina"	"45"	"Black or African American"	"2054-5"	19473
	"1 year"	"1"	"2011"	"2011"	"South Dakota"	"46"	"Black or African American"	"2054-5"	420
	"1 year"	"1"	"2011"	"2011"	"Tennessee"	"47"	"Black or African American"	"2054-5"	17199
	"1 year"	"1"	"2011"	"2011"	"Texas"	"48"	"Black or African American"	"2054-5"	45049
	"1 year"	"1"	"2011"	"2011"	"Utah"	"49"	"Black or African American"	"2054-5"	856
	"1 year"	"1"	"2011"	"2011"	"Vermont"	"50"	"Black or African American"	"2054-5"	177
	"1 year"	"1"	"2011"	"2011"	"Virginia"	"51"	"Black or African American"	"2054-5"	22508
	"1 year"	"1"	"2011"	"2011"	"Washington"	"53"	"Black or African American"	"2054-5"	5497
	"1 year"	"1"	"2011"	"2011"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1085
	"1 year"	"1"	"2011"	"2011"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7705
	"1 year"	"1"	"2011"	"2011"	"Wyoming"	"56"	"Black or African American"	"2054-5"	133
	"2 years"	"2"	"2011"	"2011"	"Alabama"	"01"	"Black or African American"	"2054-5"	18822
	"2 years"	"2"	"2011"	"2011"	"Alaska"	"02"	"Black or African American"	"2054-5"	564
	"2 years"	"2"	"2011"	"2011"	"Arizona"	"04"	"Black or African American"	"2054-5"	4612
	"2 years"	"2"	"2011"	"2011"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7775
	"2 years"	"2"	"2011"	"2011"	"California"	"06"	"Black or African American"	"2054-5"	31115
	"2 years"	"2"	"2011"	"2011"	"Colorado"	"08"	"Black or African American"	"2054-5"	3724
	"2 years"	"2"	"2011"	"2011"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5025
	"2 years"	"2"	"2011"	"2011"	"Delaware"	"10"	"Black or African American"	"2054-5"	3019
	"2 years"	"2"	"2011"	"2011"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3737
	"2 years"	"2"	"2011"	"2011"	"Florida"	"12"	"Black or African American"	"2054-5"	47122
	"2 years"	"2"	"2011"	"2011"	"Georgia"	"13"	"Black or African American"	"2054-5"	46681
	"2 years"	"2"	"2011"	"2011"	"Hawaii"	"15"	"Black or African American"	"2054-5"	555
	"2 years"	"2"	"2011"	"2011"	"Idaho"	"16"	"Black or African American"	"2054-5"	339
	"2 years"	"2"	"2011"	"2011"	"Illinois"	"17"	"Black or African American"	"2054-5"	27361
	"2 years"	"2"	"2011"	"2011"	"Indiana"	"18"	"Black or African American"	"2054-5"	11378
	"2 years"	"2"	"2011"	"2011"	"Iowa"	"19"	"Black or African American"	"2054-5"	2472
	"2 years"	"2"	"2011"	"2011"	"Kansas"	"20"	"Black or African American"	"2054-5"	3676
	"2 years"	"2"	"2011"	"2011"	"Kentucky"	"21"	"Black or African American"	"2054-5"	6222
	"2 years"	"2"	"2011"	"2011"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24233
	"2 years"	"2"	"2011"	"2011"	"Maine"	"23"	"Black or African American"	"2054-5"	556
	"2 years"	"2"	"2011"	"2011"	"Maryland"	"24"	"Black or African American"	"2054-5"	24589
	"2 years"	"2"	"2011"	"2011"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6699
	"2 years"	"2"	"2011"	"2011"	"Michigan"	"26"	"Black or African American"	"2054-5"	22286
	"2 years"	"2"	"2011"	"2011"	"Minnesota"	"27"	"Black or African American"	"2054-5"	7331
	"2 years"	"2"	"2011"	"2011"	"Mississippi"	"28"	"Black or African American"	"2054-5"	18417
	"2 years"	"2"	"2011"	"2011"	"Missouri"	"29"	"Black or African American"	"2054-5"	12067
	"2 years"	"2"	"2011"	"2011"	"Montana"	"30"	"Black or African American"	"2054-5"	163
	"2 years"	"2"	"2011"	"2011"	"Nebraska"	"31"	"Black or African American"	"2054-5"	2003
	"2 years"	"2"	"2011"	"2011"	"Nevada"	"32"	"Black or African American"	"2054-5"	3722
	"2 years"	"2"	"2011"	"2011"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	349
	"2 years"	"2"	"2011"	"2011"	"New Jersey"	"34"	"Black or African American"	"2054-5"	15838
	"2 years"	"2"	"2011"	"2011"	"New Mexico"	"35"	"Black or African American"	"2054-5"	656
	"2 years"	"2"	"2011"	"2011"	"New York"	"36"	"Black or African American"	"2054-5"	38095
	"2 years"	"2"	"2011"	"2011"	"North Carolina"	"37"	"Black or African American"	"2054-5"	30962
	"2 years"	"2"	"2011"	"2011"	"North Dakota"	"38"	"Black or African American"	"2054-5"	334
	"2 years"	"2"	"2011"	"2011"	"Ohio"	"39"	"Black or African American"	"2054-5"	25290
	"2 years"	"2"	"2011"	"2011"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5732
	"2 years"	"2"	"2011"	"2011"	"Oregon"	"41"	"Black or African American"	"2054-5"	1664
	"2 years"	"2"	"2011"	"2011"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	21843
	"2 years"	"2"	"2011"	"2011"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1040
	"2 years"	"2"	"2011"	"2011"	"South Carolina"	"45"	"Black or African American"	"2054-5"	20215
	"2 years"	"2"	"2011"	"2011"	"South Dakota"	"46"	"Black or African American"	"2054-5"	428
	"2 years"	"2"	"2011"	"2011"	"Tennessee"	"47"	"Black or African American"	"2054-5"	17473
	"2 years"	"2"	"2011"	"2011"	"Texas"	"48"	"Black or African American"	"2054-5"	46129
	"2 years"	"2"	"2011"	"2011"	"Utah"	"49"	"Black or African American"	"2054-5"	875
	"2 years"	"2"	"2011"	"2011"	"Vermont"	"50"	"Black or African American"	"2054-5"	170
	"2 years"	"2"	"2011"	"2011"	"Virginia"	"51"	"Black or African American"	"2054-5"	22438
	"2 years"	"2"	"2011"	"2011"	"Washington"	"53"	"Black or African American"	"2054-5"	5461
	"2 years"	"2"	"2011"	"2011"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1097
	"2 years"	"2"	"2011"	"2011"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7589
	"2 years"	"2"	"2011"	"2011"	"Wyoming"	"56"	"Black or African American"	"2054-5"	141
	"3 years"	"3"	"2011"	"2011"	"Alabama"	"01"	"Black or African American"	"2054-5"	19398
	"3 years"	"3"	"2011"	"2011"	"Alaska"	"02"	"Black or African American"	"2054-5"	621
	"3 years"	"3"	"2011"	"2011"	"Arizona"	"04"	"Black or African American"	"2054-5"	4751
	"3 years"	"3"	"2011"	"2011"	"Arkansas"	"05"	"Black or African American"	"2054-5"	8099
	"3 years"	"3"	"2011"	"2011"	"California"	"06"	"Black or African American"	"2054-5"	32121
	"3 years"	"3"	"2011"	"2011"	"Colorado"	"08"	"Black or African American"	"2054-5"	3803
	"3 years"	"3"	"2011"	"2011"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5120
	"3 years"	"3"	"2011"	"2011"	"Delaware"	"10"	"Black or African American"	"2054-5"	3065
	"3 years"	"3"	"2011"	"2011"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3962
	"3 years"	"3"	"2011"	"2011"	"Florida"	"12"	"Black or African American"	"2054-5"	48833
	"3 years"	"3"	"2011"	"2011"	"Georgia"	"13"	"Black or African American"	"2054-5"	48616
	"3 years"	"3"	"2011"	"2011"	"Hawaii"	"15"	"Black or African American"	"2054-5"	600
	"3 years"	"3"	"2011"	"2011"	"Idaho"	"16"	"Black or African American"	"2054-5"	345
	"3 years"	"3"	"2011"	"2011"	"Illinois"	"17"	"Black or African American"	"2054-5"	28520
	"3 years"	"3"	"2011"	"2011"	"Indiana"	"18"	"Black or African American"	"2054-5"	11755
	"3 years"	"3"	"2011"	"2011"	"Iowa"	"19"	"Black or African American"	"2054-5"	2610
	"3 years"	"3"	"2011"	"2011"	"Kansas"	"20"	"Black or African American"	"2054-5"	3753
	"3 years"	"3"	"2011"	"2011"	"Kentucky"	"21"	"Black or African American"	"2054-5"	6497
	"3 years"	"3"	"2011"	"2011"	"Louisiana"	"22"	"Black or African American"	"2054-5"	25090
	"3 years"	"3"	"2011"	"2011"	"Maine"	"23"	"Black or African American"	"2054-5"	566
	"3 years"	"3"	"2011"	"2011"	"Maryland"	"24"	"Black or African American"	"2054-5"	25214
	"3 years"	"3"	"2011"	"2011"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7053
	"3 years"	"3"	"2011"	"2011"	"Michigan"	"26"	"Black or African American"	"2054-5"	22372
	"3 years"	"3"	"2011"	"2011"	"Minnesota"	"27"	"Black or African American"	"2054-5"	7651
	"3 years"	"3"	"2011"	"2011"	"Mississippi"	"28"	"Black or African American"	"2054-5"	19475
	"3 years"	"3"	"2011"	"2011"	"Missouri"	"29"	"Black or African American"	"2054-5"	12503
	"3 years"	"3"	"2011"	"2011"	"Montana"	"30"	"Black or African American"	"2054-5"	175
	"3 years"	"3"	"2011"	"2011"	"Nebraska"	"31"	"Black or African American"	"2054-5"	2164
	"3 years"	"3"	"2011"	"2011"	"Nevada"	"32"	"Black or African American"	"2054-5"	3851
	"3 years"	"3"	"2011"	"2011"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	351
	"3 years"	"3"	"2011"	"2011"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16137
	"3 years"	"3"	"2011"	"2011"	"New Mexico"	"35"	"Black or African American"	"2054-5"	663
	"3 years"	"3"	"2011"	"2011"	"New York"	"36"	"Black or African American"	"2054-5"	39118
	"3 years"	"3"	"2011"	"2011"	"North Carolina"	"37"	"Black or African American"	"2054-5"	32063
	"3 years"	"3"	"2011"	"2011"	"North Dakota"	"38"	"Black or African American"	"2054-5"	355
	"3 years"	"3"	"2011"	"2011"	"Ohio"	"39"	"Black or African American"	"2054-5"	25847
	"3 years"	"3"	"2011"	"2011"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5774
	"3 years"	"3"	"2011"	"2011"	"Oregon"	"41"	"Black or African American"	"2054-5"	1659
	"3 years"	"3"	"2011"	"2011"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	22171
	"3 years"	"3"	"2011"	"2011"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1149
	"3 years"	"3"	"2011"	"2011"	"South Carolina"	"45"	"Black or African American"	"2054-5"	20763
	"3 years"	"3"	"2011"	"2011"	"South Dakota"	"46"	"Black or African American"	"2054-5"	448
	"3 years"	"3"	"2011"	"2011"	"Tennessee"	"47"	"Black or African American"	"2054-5"	17958
	"3 years"	"3"	"2011"	"2011"	"Texas"	"48"	"Black or African American"	"2054-5"	47642
	"3 years"	"3"	"2011"	"2011"	"Utah"	"49"	"Black or African American"	"2054-5"	891
	"3 years"	"3"	"2011"	"2011"	"Vermont"	"50"	"Black or African American"	"2054-5"	172
	"3 years"	"3"	"2011"	"2011"	"Virginia"	"51"	"Black or African American"	"2054-5"	23219
	"3 years"	"3"	"2011"	"2011"	"Washington"	"53"	"Black or African American"	"2054-5"	5724
	"3 years"	"3"	"2011"	"2011"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1114
	"3 years"	"3"	"2011"	"2011"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7841
	"3 years"	"3"	"2011"	"2011"	"Wyoming"	"56"	"Black or African American"	"2054-5"	142
	"4 years"	"4"	"2011"	"2011"	"Alabama"	"01"	"Black or African American"	"2054-5"	19297
	"4 years"	"4"	"2011"	"2011"	"Alaska"	"02"	"Black or African American"	"2054-5"	630
	"4 years"	"4"	"2011"	"2011"	"Arizona"	"04"	"Black or African American"	"2054-5"	4793
	"4 years"	"4"	"2011"	"2011"	"Arkansas"	"05"	"Black or African American"	"2054-5"	8012
	"4 years"	"4"	"2011"	"2011"	"California"	"06"	"Black or African American"	"2054-5"	32052
	"4 years"	"4"	"2011"	"2011"	"Colorado"	"08"	"Black or African American"	"2054-5"	3771
	"4 years"	"4"	"2011"	"2011"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5259
	"4 years"	"4"	"2011"	"2011"	"Delaware"	"10"	"Black or African American"	"2054-5"	3035
	"4 years"	"4"	"2011"	"2011"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3786
	"4 years"	"4"	"2011"	"2011"	"Florida"	"12"	"Black or African American"	"2054-5"	48649
	"4 years"	"4"	"2011"	"2011"	"Georgia"	"13"	"Black or African American"	"2054-5"	48700
	"4 years"	"4"	"2011"	"2011"	"Hawaii"	"15"	"Black or African American"	"2054-5"	574
	"4 years"	"4"	"2011"	"2011"	"Idaho"	"16"	"Black or African American"	"2054-5"	343
	"4 years"	"4"	"2011"	"2011"	"Illinois"	"17"	"Black or African American"	"2054-5"	28421
	"4 years"	"4"	"2011"	"2011"	"Indiana"	"18"	"Black or African American"	"2054-5"	11768
	"4 years"	"4"	"2011"	"2011"	"Iowa"	"19"	"Black or African American"	"2054-5"	2592
	"4 years"	"4"	"2011"	"2011"	"Kansas"	"20"	"Black or African American"	"2054-5"	3653
	"4 years"	"4"	"2011"	"2011"	"Kentucky"	"21"	"Black or African American"	"2054-5"	6257
	"4 years"	"4"	"2011"	"2011"	"Louisiana"	"22"	"Black or African American"	"2054-5"	25256
	"4 years"	"4"	"2011"	"2011"	"Maine"	"23"	"Black or African American"	"2054-5"	543
	"4 years"	"4"	"2011"	"2011"	"Maryland"	"24"	"Black or African American"	"2054-5"	24968
	"4 years"	"4"	"2011"	"2011"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6936
	"4 years"	"4"	"2011"	"2011"	"Michigan"	"26"	"Black or African American"	"2054-5"	22281
	"4 years"	"4"	"2011"	"2011"	"Minnesota"	"27"	"Black or African American"	"2054-5"	7516
	"4 years"	"4"	"2011"	"2011"	"Mississippi"	"28"	"Black or African American"	"2054-5"	19796
	"4 years"	"4"	"2011"	"2011"	"Missouri"	"29"	"Black or African American"	"2054-5"	12397
	"4 years"	"4"	"2011"	"2011"	"Montana"	"30"	"Black or African American"	"2054-5"	192
	"4 years"	"4"	"2011"	"2011"	"Nebraska"	"31"	"Black or African American"	"2054-5"	2111
	"4 years"	"4"	"2011"	"2011"	"Nevada"	"32"	"Black or African American"	"2054-5"	3889
	"4 years"	"4"	"2011"	"2011"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	361
	"4 years"	"4"	"2011"	"2011"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16166
	"4 years"	"4"	"2011"	"2011"	"New Mexico"	"35"	"Black or African American"	"2054-5"	638
	"4 years"	"4"	"2011"	"2011"	"New York"	"36"	"Black or African American"	"2054-5"	38671
	"4 years"	"4"	"2011"	"2011"	"North Carolina"	"37"	"Black or African American"	"2054-5"	31697
	"4 years"	"4"	"2011"	"2011"	"North Dakota"	"38"	"Black or African American"	"2054-5"	318
	"4 years"	"4"	"2011"	"2011"	"Ohio"	"39"	"Black or African American"	"2054-5"	25928
	"4 years"	"4"	"2011"	"2011"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5764
	"4 years"	"4"	"2011"	"2011"	"Oregon"	"41"	"Black or African American"	"2054-5"	1697
	"4 years"	"4"	"2011"	"2011"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	22001
	"4 years"	"4"	"2011"	"2011"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1147
	"4 years"	"4"	"2011"	"2011"	"South Carolina"	"45"	"Black or African American"	"2054-5"	21084
	"4 years"	"4"	"2011"	"2011"	"South Dakota"	"46"	"Black or African American"	"2054-5"	420
	"4 years"	"4"	"2011"	"2011"	"Tennessee"	"47"	"Black or African American"	"2054-5"	17671
	"4 years"	"4"	"2011"	"2011"	"Texas"	"48"	"Black or African American"	"2054-5"	47930
	"4 years"	"4"	"2011"	"2011"	"Utah"	"49"	"Black or African American"	"2054-5"	916
	"4 years"	"4"	"2011"	"2011"	"Vermont"	"50"	"Black or African American"	"2054-5"	191
	"4 years"	"4"	"2011"	"2011"	"Virginia"	"51"	"Black or African American"	"2054-5"	23297
	"4 years"	"4"	"2011"	"2011"	"Washington"	"53"	"Black or African American"	"2054-5"	5568
	"4 years"	"4"	"2011"	"2011"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1090
	"4 years"	"4"	"2011"	"2011"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7839
	"4 years"	"4"	"2011"	"2011"	"Wyoming"	"56"	"Black or African American"	"2054-5"	130
	"5 years"	"5"	"2011"	"2011"	"Alabama"	"01"	"Black or African American"	"2054-5"	18780
	"5 years"	"5"	"2011"	"2011"	"Alaska"	"02"	"Black or African American"	"2054-5"	587
	"5 years"	"5"	"2011"	"2011"	"Arizona"	"04"	"Black or African American"	"2054-5"	4616
	"5 years"	"5"	"2011"	"2011"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7782
	"5 years"	"5"	"2011"	"2011"	"California"	"06"	"Black or African American"	"2054-5"	31419
	"5 years"	"5"	"2011"	"2011"	"Colorado"	"08"	"Black or African American"	"2054-5"	3676
	"5 years"	"5"	"2011"	"2011"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5142
	"5 years"	"5"	"2011"	"2011"	"Delaware"	"10"	"Black or African American"	"2054-5"	2994
	"5 years"	"5"	"2011"	"2011"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3589
	"5 years"	"5"	"2011"	"2011"	"Florida"	"12"	"Black or African American"	"2054-5"	47590
	"5 years"	"5"	"2011"	"2011"	"Georgia"	"13"	"Black or African American"	"2054-5"	48093
	"5 years"	"5"	"2011"	"2011"	"Hawaii"	"15"	"Black or African American"	"2054-5"	582
	"5 years"	"5"	"2011"	"2011"	"Idaho"	"16"	"Black or African American"	"2054-5"	333
	"5 years"	"5"	"2011"	"2011"	"Illinois"	"17"	"Black or African American"	"2054-5"	28055
	"5 years"	"5"	"2011"	"2011"	"Indiana"	"18"	"Black or African American"	"2054-5"	11309
	"5 years"	"5"	"2011"	"2011"	"Iowa"	"19"	"Black or African American"	"2054-5"	2521
	"5 years"	"5"	"2011"	"2011"	"Kansas"	"20"	"Black or African American"	"2054-5"	3592
	"5 years"	"5"	"2011"	"2011"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5970
	"5 years"	"5"	"2011"	"2011"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24406
