"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Ethnicity"	"Ethnicity Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	108
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	5120
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	6005
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	3865
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	2519
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	741
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	2145
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	288
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	2250
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	6644
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	370
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	12901
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	6980
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	23297
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	8673
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	306
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	3538
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	3448
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	4568
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	6969
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	1164
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	2346
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	272
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	3709
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	98463
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	4318
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	60
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	6541
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	8202
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	202
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	3301
	"< 1 year"	"0"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	473
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	16891
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	3103
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	18305
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	12445
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	74073
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	20459
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	10078
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	2917
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	1813
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	50870
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	29523
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	2251
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	8921
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	41915
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	31467
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	16252
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	13251
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	22712
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	16746
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	6043
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	16091
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	22794
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	39857
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	26665
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	9110
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	28217
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	5269
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	9624
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	7339
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	5560
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	23571
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	3271
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	55566
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	32996
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	4672
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	51956
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	15710
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	16124
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	49707
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	3277
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	16555
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	4718
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	27428
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	66691
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	19426
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	2818
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	28088
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	28612
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	9113
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	25053
	"< 1 year"	"0"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	2999
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	2028
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	372
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	18099
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	2066
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	118481
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	9361
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	3986
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	774
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	574
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	32903
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	8491
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	737
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	2099
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	17571
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	4065
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	1902
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	3225
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	1547
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	1995
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	134
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	5070
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	5947
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	3987
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	2518
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	770
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	2258
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	265
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	2181
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	6673
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	372
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	12588
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	6883
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	23361
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	8471
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	295
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	3604
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	3666
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	4560
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	6779
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	1156
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	2380
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	291
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	3699
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	98661
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	4294
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	69
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	6672
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	8438
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	228
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	3431
	"1 year"	"1"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	457
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	17219
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	3014
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	18228
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	12643
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	72950
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	20199
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	10262
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	2872
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	1468
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	50736
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	30116
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	2114
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	8980
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	42096
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	31531
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	16220
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	13417
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	22812
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	16659
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	5975
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	16244
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	22478
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	40290
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	25897
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	9328
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	28128
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	5280
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	9782
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	7261
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	5718
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	23785
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	3376
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	56004
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	33084
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	4562
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	51812
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	15941
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	16180
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	49469
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	3235
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	16673
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	4657
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	27563
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	68080
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	19600
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	2899
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	28322
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	28336
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	9169
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	24844
	"1 year"	"1"	"2016"	"2016"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	3143
	"2 years"	"2"	"2016"	"2016"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	2170
