"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2004"	"2004"	"Nevada"	"32"	"Black or African American"	"2054-5"	3219
	"< 1 year"	"0"	"2004"	"2004"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	320
	"< 1 year"	"0"	"2004"	"2004"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16081
	"< 1 year"	"0"	"2004"	"2004"	"New Mexico"	"35"	"Black or African American"	"2054-5"	644
	"< 1 year"	"0"	"2004"	"2004"	"New York"	"36"	"Black or African American"	"2054-5"	40142
	"< 1 year"	"0"	"2004"	"2004"	"North Carolina"	"37"	"Black or African American"	"2054-5"	26433
	"< 1 year"	"0"	"2004"	"2004"	"North Dakota"	"38"	"Black or African American"	"2054-5"	197
	"< 1 year"	"0"	"2004"	"2004"	"Ohio"	"39"	"Black or African American"	"2054-5"	24068
	"< 1 year"	"0"	"2004"	"2004"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	4901
	"< 1 year"	"0"	"2004"	"2004"	"Oregon"	"41"	"Black or African American"	"2054-5"	1374
	"< 1 year"	"0"	"2004"	"2004"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	20642
	"< 1 year"	"0"	"2004"	"2004"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1348
	"< 1 year"	"0"	"2004"	"2004"	"South Carolina"	"45"	"Black or African American"	"2054-5"	17789
	"< 1 year"	"0"	"2004"	"2004"	"South Dakota"	"46"	"Black or African American"	"2054-5"	293
	"< 1 year"	"0"	"2004"	"2004"	"Tennessee"	"47"	"Black or African American"	"2054-5"	15802
	"< 1 year"	"0"	"2004"	"2004"	"Texas"	"48"	"Black or African American"	"2054-5"	40339
	"< 1 year"	"0"	"2004"	"2004"	"Utah"	"49"	"Black or African American"	"2054-5"	726
	"< 1 year"	"0"	"2004"	"2004"	"Vermont"	"50"	"Black or African American"	"2054-5"	116
	"< 1 year"	"0"	"2004"	"2004"	"Virginia"	"51"	"Black or African American"	"2054-5"	21262
	"< 1 year"	"0"	"2004"	"2004"	"Washington"	"53"	"Black or African American"	"2054-5"	4576
	"< 1 year"	"0"	"2004"	"2004"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1057
	"< 1 year"	"0"	"2004"	"2004"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7349
	"< 1 year"	"0"	"2004"	"2004"	"Wyoming"	"56"	"Black or African American"	"2054-5"	138
	"1 year"	"1"	"2004"	"2004"	"Alabama"	"01"	"Black or African American"	"2054-5"	17032
	"1 year"	"1"	"2004"	"2004"	"Alaska"	"02"	"Black or African American"	"2054-5"	526
	"1 year"	"1"	"2004"	"2004"	"Arizona"	"04"	"Black or African American"	"2054-5"	3871
	"1 year"	"1"	"2004"	"2004"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7284
	"1 year"	"1"	"2004"	"2004"	"California"	"06"	"Black or African American"	"2054-5"	32473
	"1 year"	"1"	"2004"	"2004"	"Colorado"	"08"	"Black or African American"	"2054-5"	3280
	"1 year"	"1"	"2004"	"2004"	"Connecticut"	"09"	"Black or African American"	"2054-5"	4993
	"1 year"	"1"	"2004"	"2004"	"Delaware"	"10"	"Black or African American"	"2054-5"	2665
	"1 year"	"1"	"2004"	"2004"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3781
	"1 year"	"1"	"2004"	"2004"	"Florida"	"12"	"Black or African American"	"2054-5"	44876
	"1 year"	"1"	"2004"	"2004"	"Georgia"	"13"	"Black or African American"	"2054-5"	40841
	"1 year"	"1"	"2004"	"2004"	"Hawaii"	"15"	"Black or African American"	"2054-5"	611
	"1 year"	"1"	"2004"	"2004"	"Idaho"	"16"	"Black or African American"	"2054-5"	286
	"1 year"	"1"	"2004"	"2004"	"Illinois"	"17"	"Black or African American"	"2054-5"	29357
	"1 year"	"1"	"2004"	"2004"	"Indiana"	"18"	"Black or African American"	"2054-5"	10053
	"1 year"	"1"	"2004"	"2004"	"Iowa"	"19"	"Black or African American"	"2054-5"	1974
	"1 year"	"1"	"2004"	"2004"	"Kansas"	"20"	"Black or African American"	"2054-5"	3391
	"1 year"	"1"	"2004"	"2004"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5547
	"1 year"	"1"	"2004"	"2004"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24552
	"1 year"	"1"	"2004"	"2004"	"Maine"	"23"	"Black or African American"	"2054-5"	429
	"1 year"	"1"	"2004"	"2004"	"Maryland"	"24"	"Black or African American"	"2054-5"	23340
	"1 year"	"1"	"2004"	"2004"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6518
	"1 year"	"1"	"2004"	"2004"	"Michigan"	"26"	"Black or African American"	"2054-5"	22480
	"1 year"	"1"	"2004"	"2004"	"Minnesota"	"27"	"Black or African American"	"2054-5"	5935
	"1 year"	"1"	"2004"	"2004"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17348
	"1 year"	"1"	"2004"	"2004"	"Missouri"	"29"	"Black or African American"	"2054-5"	11256
	"1 year"	"1"	"2004"	"2004"	"Montana"	"30"	"Black or African American"	"2054-5"	170
	"1 year"	"1"	"2004"	"2004"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1748
	"1 year"	"1"	"2004"	"2004"	"Nevada"	"32"	"Black or African American"	"2054-5"	2990
	"1 year"	"1"	"2004"	"2004"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	338
	"1 year"	"1"	"2004"	"2004"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16977
	"1 year"	"1"	"2004"	"2004"	"New Mexico"	"35"	"Black or African American"	"2054-5"	708
	"1 year"	"1"	"2004"	"2004"	"New York"	"36"	"Black or African American"	"2054-5"	40364
	"1 year"	"1"	"2004"	"2004"	"North Carolina"	"37"	"Black or African American"	"2054-5"	26709
	"1 year"	"1"	"2004"	"2004"	"North Dakota"	"38"	"Black or African American"	"2054-5"	198
	"1 year"	"1"	"2004"	"2004"	"Ohio"	"39"	"Black or African American"	"2054-5"	23310
	"1 year"	"1"	"2004"	"2004"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5019
	"1 year"	"1"	"2004"	"2004"	"Oregon"	"41"	"Black or African American"	"2054-5"	1419
	"1 year"	"1"	"2004"	"2004"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	20264
	"1 year"	"1"	"2004"	"2004"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1164
	"1 year"	"1"	"2004"	"2004"	"South Carolina"	"45"	"Black or African American"	"2054-5"	17576
	"1 year"	"1"	"2004"	"2004"	"South Dakota"	"46"	"Black or African American"	"2054-5"	245
	"1 year"	"1"	"2004"	"2004"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16165
	"1 year"	"1"	"2004"	"2004"	"Texas"	"48"	"Black or African American"	"2054-5"	40977
	"1 year"	"1"	"2004"	"2004"	"Utah"	"49"	"Black or African American"	"2054-5"	698
	"1 year"	"1"	"2004"	"2004"	"Vermont"	"50"	"Black or African American"	"2054-5"	160
	"1 year"	"1"	"2004"	"2004"	"Virginia"	"51"	"Black or African American"	"2054-5"	21588
	"1 year"	"1"	"2004"	"2004"	"Washington"	"53"	"Black or African American"	"2054-5"	4516
	"1 year"	"1"	"2004"	"2004"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1017
	"1 year"	"1"	"2004"	"2004"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	6956
	"1 year"	"1"	"2004"	"2004"	"Wyoming"	"56"	"Black or African American"	"2054-5"	118
	"2 years"	"2"	"2004"	"2004"	"Alabama"	"01"	"Black or African American"	"2054-5"	18125
	"2 years"	"2"	"2004"	"2004"	"Alaska"	"02"	"Black or African American"	"2054-5"	570
	"2 years"	"2"	"2004"	"2004"	"Arizona"	"04"	"Black or African American"	"2054-5"	3886
	"2 years"	"2"	"2004"	"2004"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7524
	"2 years"	"2"	"2004"	"2004"	"California"	"06"	"Black or African American"	"2054-5"	32508
	"2 years"	"2"	"2004"	"2004"	"Colorado"	"08"	"Black or African American"	"2054-5"	3415
	"2 years"	"2"	"2004"	"2004"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5099
	"2 years"	"2"	"2004"	"2004"	"Delaware"	"10"	"Black or African American"	"2054-5"	2651
	"2 years"	"2"	"2004"	"2004"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3801
	"2 years"	"2"	"2004"	"2004"	"Florida"	"12"	"Black or African American"	"2054-5"	45237
	"2 years"	"2"	"2004"	"2004"	"Georgia"	"13"	"Black or African American"	"2054-5"	41943
	"2 years"	"2"	"2004"	"2004"	"Hawaii"	"15"	"Black or African American"	"2054-5"	702
	"2 years"	"2"	"2004"	"2004"	"Idaho"	"16"	"Black or African American"	"2054-5"	341
	"2 years"	"2"	"2004"	"2004"	"Illinois"	"17"	"Black or African American"	"2054-5"	29956
	"2 years"	"2"	"2004"	"2004"	"Indiana"	"18"	"Black or African American"	"2054-5"	10488
	"2 years"	"2"	"2004"	"2004"	"Iowa"	"19"	"Black or African American"	"2054-5"	1873
	"2 years"	"2"	"2004"	"2004"	"Kansas"	"20"	"Black or African American"	"2054-5"	3327
	"2 years"	"2"	"2004"	"2004"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5569
	"2 years"	"2"	"2004"	"2004"	"Louisiana"	"22"	"Black or African American"	"2054-5"	25432
	"2 years"	"2"	"2004"	"2004"	"Maine"	"23"	"Black or African American"	"2054-5"	402
	"2 years"	"2"	"2004"	"2004"	"Maryland"	"24"	"Black or African American"	"2054-5"	23963
	"2 years"	"2"	"2004"	"2004"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6442
	"2 years"	"2"	"2004"	"2004"	"Michigan"	"26"	"Black or African American"	"2054-5"	22604
	"2 years"	"2"	"2004"	"2004"	"Minnesota"	"27"	"Black or African American"	"2054-5"	5563
	"2 years"	"2"	"2004"	"2004"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17461
	"2 years"	"2"	"2004"	"2004"	"Missouri"	"29"	"Black or African American"	"2054-5"	11091
	"2 years"	"2"	"2004"	"2004"	"Montana"	"30"	"Black or African American"	"2054-5"	149
	"2 years"	"2"	"2004"	"2004"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1557
	"2 years"	"2"	"2004"	"2004"	"Nevada"	"32"	"Black or African American"	"2054-5"	3089
	"2 years"	"2"	"2004"	"2004"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	385
	"2 years"	"2"	"2004"	"2004"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17003
	"2 years"	"2"	"2004"	"2004"	"New Mexico"	"35"	"Black or African American"	"2054-5"	715
	"2 years"	"2"	"2004"	"2004"	"New York"	"36"	"Black or African American"	"2054-5"	42245
	"2 years"	"2"	"2004"	"2004"	"North Carolina"	"37"	"Black or African American"	"2054-5"	28057
	"2 years"	"2"	"2004"	"2004"	"North Dakota"	"38"	"Black or African American"	"2054-5"	214
	"2 years"	"2"	"2004"	"2004"	"Ohio"	"39"	"Black or African American"	"2054-5"	22881
	"2 years"	"2"	"2004"	"2004"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5257
	"2 years"	"2"	"2004"	"2004"	"Oregon"	"41"	"Black or African American"	"2054-5"	1376
	"2 years"	"2"	"2004"	"2004"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	20193
	"2 years"	"2"	"2004"	"2004"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1132
	"2 years"	"2"	"2004"	"2004"	"South Carolina"	"45"	"Black or African American"	"2054-5"	18281
	"2 years"	"2"	"2004"	"2004"	"South Dakota"	"46"	"Black or African American"	"2054-5"	244
	"2 years"	"2"	"2004"	"2004"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16441
	"2 years"	"2"	"2004"	"2004"	"Texas"	"48"	"Black or African American"	"2054-5"	41272
	"2 years"	"2"	"2004"	"2004"	"Utah"	"49"	"Black or African American"	"2054-5"	758
	"2 years"	"2"	"2004"	"2004"	"Vermont"	"50"	"Black or African American"	"2054-5"	140
	"2 years"	"2"	"2004"	"2004"	"Virginia"	"51"	"Black or African American"	"2054-5"	21791
	"2 years"	"2"	"2004"	"2004"	"Washington"	"53"	"Black or African American"	"2054-5"	4665
	"2 years"	"2"	"2004"	"2004"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1075
	"2 years"	"2"	"2004"	"2004"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	6877
	"2 years"	"2"	"2004"	"2004"	"Wyoming"	"56"	"Black or African American"	"2054-5"	151
	"3 years"	"3"	"2004"	"2004"	"Alabama"	"01"	"Black or African American"	"2054-5"	19456
	"3 years"	"3"	"2004"	"2004"	"Alaska"	"02"	"Black or African American"	"2054-5"	581
	"3 years"	"3"	"2004"	"2004"	"Arizona"	"04"	"Black or African American"	"2054-5"	3800
	"3 years"	"3"	"2004"	"2004"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7953
	"3 years"	"3"	"2004"	"2004"	"California"	"06"	"Black or African American"	"2054-5"	33290
	"3 years"	"3"	"2004"	"2004"	"Colorado"	"08"	"Black or African American"	"2054-5"	3341
	"3 years"	"3"	"2004"	"2004"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5056
	"3 years"	"3"	"2004"	"2004"	"Delaware"	"10"	"Black or African American"	"2054-5"	2591
	"3 years"	"3"	"2004"	"2004"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4288
	"3 years"	"3"	"2004"	"2004"	"Florida"	"12"	"Black or African American"	"2054-5"	47349
	"3 years"	"3"	"2004"	"2004"	"Georgia"	"13"	"Black or African American"	"2054-5"	43524
	"3 years"	"3"	"2004"	"2004"	"Hawaii"	"15"	"Black or African American"	"2054-5"	687
	"3 years"	"3"	"2004"	"2004"	"Idaho"	"16"	"Black or African American"	"2054-5"	352
	"3 years"	"3"	"2004"	"2004"	"Illinois"	"17"	"Black or African American"	"2054-5"	31035
	"3 years"	"3"	"2004"	"2004"	"Indiana"	"18"	"Black or African American"	"2054-5"	10585
	"3 years"	"3"	"2004"	"2004"	"Iowa"	"19"	"Black or African American"	"2054-5"	1875
	"3 years"	"3"	"2004"	"2004"	"Kansas"	"20"	"Black or African American"	"2054-5"	3211
	"3 years"	"3"	"2004"	"2004"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5567
	"3 years"	"3"	"2004"	"2004"	"Louisiana"	"22"	"Black or African American"	"2054-5"	26607
	"3 years"	"3"	"2004"	"2004"	"Maine"	"23"	"Black or African American"	"2054-5"	436
	"3 years"	"3"	"2004"	"2004"	"Maryland"	"24"	"Black or African American"	"2054-5"	24072
	"3 years"	"3"	"2004"	"2004"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6425
	"3 years"	"3"	"2004"	"2004"	"Michigan"	"26"	"Black or African American"	"2054-5"	23867
	"3 years"	"3"	"2004"	"2004"	"Minnesota"	"27"	"Black or African American"	"2054-5"	5348
	"3 years"	"3"	"2004"	"2004"	"Mississippi"	"28"	"Black or African American"	"2054-5"	18560
	"3 years"	"3"	"2004"	"2004"	"Missouri"	"29"	"Black or African American"	"2054-5"	11446
	"3 years"	"3"	"2004"	"2004"	"Montana"	"30"	"Black or African American"	"2054-5"	178
	"3 years"	"3"	"2004"	"2004"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1717
	"3 years"	"3"	"2004"	"2004"	"Nevada"	"32"	"Black or African American"	"2054-5"	3024
	"3 years"	"3"	"2004"	"2004"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	375
	"3 years"	"3"	"2004"	"2004"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17473
	"3 years"	"3"	"2004"	"2004"	"New Mexico"	"35"	"Black or African American"	"2054-5"	700
	"3 years"	"3"	"2004"	"2004"	"New York"	"36"	"Black or African American"	"2054-5"	42882
	"3 years"	"3"	"2004"	"2004"	"North Carolina"	"37"	"Black or African American"	"2054-5"	28563
	"3 years"	"3"	"2004"	"2004"	"North Dakota"	"38"	"Black or African American"	"2054-5"	189
	"3 years"	"3"	"2004"	"2004"	"Ohio"	"39"	"Black or African American"	"2054-5"	23806
	"3 years"	"3"	"2004"	"2004"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5137
	"3 years"	"3"	"2004"	"2004"	"Oregon"	"41"	"Black or African American"	"2054-5"	1392
	"3 years"	"3"	"2004"	"2004"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	20573
	"3 years"	"3"	"2004"	"2004"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1079
	"3 years"	"3"	"2004"	"2004"	"South Carolina"	"45"	"Black or African American"	"2054-5"	19377
	"3 years"	"3"	"2004"	"2004"	"South Dakota"	"46"	"Black or African American"	"2054-5"	269
	"3 years"	"3"	"2004"	"2004"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16779
	"3 years"	"3"	"2004"	"2004"	"Texas"	"48"	"Black or African American"	"2054-5"	41046
	"3 years"	"3"	"2004"	"2004"	"Utah"	"49"	"Black or African American"	"2054-5"	745
	"3 years"	"3"	"2004"	"2004"	"Vermont"	"50"	"Black or African American"	"2054-5"	155
	"3 years"	"3"	"2004"	"2004"	"Virginia"	"51"	"Black or African American"	"2054-5"	22122
	"3 years"	"3"	"2004"	"2004"	"Washington"	"53"	"Black or African American"	"2054-5"	4674
	"3 years"	"3"	"2004"	"2004"	"West Virginia"	"54"	"Black or African American"	"2054-5"	998
	"3 years"	"3"	"2004"	"2004"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7030
	"3 years"	"3"	"2004"	"2004"	"Wyoming"	"56"	"Black or African American"	"2054-5"	150
	"4 years"	"4"	"2004"	"2004"	"Alabama"	"01"	"Black or African American"	"2054-5"	18827
	"4 years"	"4"	"2004"	"2004"	"Alaska"	"02"	"Black or African American"	"2054-5"	675
	"4 years"	"4"	"2004"	"2004"	"Arizona"	"04"	"Black or African American"	"2054-5"	3471
	"4 years"	"4"	"2004"	"2004"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7762
	"4 years"	"4"	"2004"	"2004"	"California"	"06"	"Black or African American"	"2054-5"	33199
	"4 years"	"4"	"2004"	"2004"	"Colorado"	"08"	"Black or African American"	"2054-5"	3303
	"4 years"	"4"	"2004"	"2004"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5393
	"4 years"	"4"	"2004"	"2004"	"Delaware"	"10"	"Black or African American"	"2054-5"	2623
	"4 years"	"4"	"2004"	"2004"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3627
	"4 years"	"4"	"2004"	"2004"	"Florida"	"12"	"Black or African American"	"2054-5"	42485
	"4 years"	"4"	"2004"	"2004"	"Georgia"	"13"	"Black or African American"	"2054-5"	42438
	"4 years"	"4"	"2004"	"2004"	"Hawaii"	"15"	"Black or African American"	"2054-5"	622
	"4 years"	"4"	"2004"	"2004"	"Idaho"	"16"	"Black or African American"	"2054-5"	243
	"4 years"	"4"	"2004"	"2004"	"Illinois"	"17"	"Black or African American"	"2054-5"	29621
	"4 years"	"4"	"2004"	"2004"	"Indiana"	"18"	"Black or African American"	"2054-5"	10513
	"4 years"	"4"	"2004"	"2004"	"Iowa"	"19"	"Black or African American"	"2054-5"	1806
	"4 years"	"4"	"2004"	"2004"	"Kansas"	"20"	"Black or African American"	"2054-5"	3104
	"4 years"	"4"	"2004"	"2004"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5545
	"4 years"	"4"	"2004"	"2004"	"Louisiana"	"22"	"Black or African American"	"2054-5"	26779
	"4 years"	"4"	"2004"	"2004"	"Maine"	"23"	"Black or African American"	"2054-5"	353
	"4 years"	"4"	"2004"	"2004"	"Maryland"	"24"	"Black or African American"	"2054-5"	23886
	"4 years"	"4"	"2004"	"2004"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	5888
	"4 years"	"4"	"2004"	"2004"	"Michigan"	"26"	"Black or African American"	"2054-5"	24221
	"4 years"	"4"	"2004"	"2004"	"Minnesota"	"27"	"Black or African American"	"2054-5"	5152
	"4 years"	"4"	"2004"	"2004"	"Mississippi"	"28"	"Black or African American"	"2054-5"	18074
	"4 years"	"4"	"2004"	"2004"	"Missouri"	"29"	"Black or African American"	"2054-5"	10882
	"4 years"	"4"	"2004"	"2004"	"Montana"	"30"	"Black or African American"	"2054-5"	133
	"4 years"	"4"	"2004"	"2004"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1567
	"4 years"	"4"	"2004"	"2004"	"Nevada"	"32"	"Black or African American"	"2054-5"	2830
	"4 years"	"4"	"2004"	"2004"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	341
	"4 years"	"4"	"2004"	"2004"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17267
	"4 years"	"4"	"2004"	"2004"	"New Mexico"	"35"	"Black or African American"	"2054-5"	685
	"4 years"	"4"	"2004"	"2004"	"New York"	"36"	"Black or African American"	"2054-5"	41129
	"4 years"	"4"	"2004"	"2004"	"North Carolina"	"37"	"Black or African American"	"2054-5"	28746
	"4 years"	"4"	"2004"	"2004"	"North Dakota"	"38"	"Black or African American"	"2054-5"	174
	"4 years"	"4"	"2004"	"2004"	"Ohio"	"39"	"Black or African American"	"2054-5"	24099
	"4 years"	"4"	"2004"	"2004"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5169
	"4 years"	"4"	"2004"	"2004"	"Oregon"	"41"	"Black or African American"	"2054-5"	1461
	"4 years"	"4"	"2004"	"2004"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	19993
	"4 years"	"4"	"2004"	"2004"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	978
	"4 years"	"4"	"2004"	"2004"	"South Carolina"	"45"	"Black or African American"	"2054-5"	19392
	"4 years"	"4"	"2004"	"2004"	"South Dakota"	"46"	"Black or African American"	"2054-5"	272
	"4 years"	"4"	"2004"	"2004"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16516
	"4 years"	"4"	"2004"	"2004"	"Texas"	"48"	"Black or African American"	"2054-5"	40331
	"4 years"	"4"	"2004"	"2004"	"Utah"	"49"	"Black or African American"	"2054-5"	671
	"4 years"	"4"	"2004"	"2004"	"Vermont"	"50"	"Black or African American"	"2054-5"	136
	"4 years"	"4"	"2004"	"2004"	"Virginia"	"51"	"Black or African American"	"2054-5"	21752
	"4 years"	"4"	"2004"	"2004"	"Washington"	"53"	"Black or African American"	"2054-5"	4591
	"4 years"	"4"	"2004"	"2004"	"West Virginia"	"54"	"Black or African American"	"2054-5"	973
	"4 years"	"4"	"2004"	"2004"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	6792
	"4 years"	"4"	"2004"	"2004"	"Wyoming"	"56"	"Black or African American"	"2054-5"	121
	"5 years"	"5"	"2004"	"2004"	"Alabama"	"01"	"Black or African American"	"2054-5"	18573
	"5 years"	"5"	"2004"	"2004"	"Alaska"	"02"	"Black or African American"	"2054-5"	577
	"5 years"	"5"	"2004"	"2004"	"Arizona"	"04"	"Black or African American"	"2054-5"	3248
	"5 years"	"5"	"2004"	"2004"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7801
	"5 years"	"5"	"2004"	"2004"	"California"	"06"	"Black or African American"	"2054-5"	33864
	"5 years"	"5"	"2004"	"2004"	"Colorado"	"08"	"Black or African American"	"2054-5"	3229
	"5 years"	"5"	"2004"	"2004"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5503
	"5 years"	"5"	"2004"	"2004"	"Delaware"	"10"	"Black or African American"	"2054-5"	2678
	"5 years"	"5"	"2004"	"2004"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3617
	"5 years"	"5"	"2004"	"2004"	"Florida"	"12"	"Black or African American"	"2054-5"	42059
	"5 years"	"5"	"2004"	"2004"	"Georgia"	"13"	"Black or African American"	"2054-5"	42233
	"5 years"	"5"	"2004"	"2004"	"Hawaii"	"15"	"Black or African American"	"2054-5"	586
	"5 years"	"5"	"2004"	"2004"	"Idaho"	"16"	"Black or African American"	"2054-5"	269
	"5 years"	"5"	"2004"	"2004"	"Illinois"	"17"	"Black or African American"	"2054-5"	30036
	"5 years"	"5"	"2004"	"2004"	"Indiana"	"18"	"Black or African American"	"2054-5"	10773
	"5 years"	"5"	"2004"	"2004"	"Iowa"	"19"	"Black or African American"	"2054-5"	1828
	"5 years"	"5"	"2004"	"2004"	"Kansas"	"20"	"Black or African American"	"2054-5"	3294
	"5 years"	"5"	"2004"	"2004"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5390
	"5 years"	"5"	"2004"	"2004"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24570
