"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2011"	"2011"	"New Jersey"	"34"	"White"	"2106-3"	75674
	"< 1 year"	"0"	"2011"	"2011"	"New Mexico"	"35"	"White"	"2106-3"	21820
	"< 1 year"	"0"	"2011"	"2011"	"New York"	"36"	"White"	"2106-3"	167179
	"< 1 year"	"0"	"2011"	"2011"	"North Carolina"	"37"	"White"	"2106-3"	81529
	"< 1 year"	"0"	"2011"	"2011"	"North Dakota"	"38"	"White"	"2106-3"	7633
	"< 1 year"	"0"	"2011"	"2011"	"Ohio"	"39"	"White"	"2106-3"	106964
	"< 1 year"	"0"	"2011"	"2011"	"Oklahoma"	"40"	"White"	"2106-3"	37194
	"< 1 year"	"0"	"2011"	"2011"	"Oregon"	"41"	"White"	"2106-3"	39912
	"< 1 year"	"0"	"2011"	"2011"	"Pennsylvania"	"42"	"White"	"2106-3"	108831
	"< 1 year"	"0"	"2011"	"2011"	"Rhode Island"	"44"	"White"	"2106-3"	8572
	"< 1 year"	"0"	"2011"	"2011"	"South Carolina"	"45"	"White"	"2106-3"	36279
	"< 1 year"	"0"	"2011"	"2011"	"South Dakota"	"46"	"White"	"2106-3"	9152
	"< 1 year"	"0"	"2011"	"2011"	"Tennessee"	"47"	"White"	"2106-3"	57689
	"< 1 year"	"0"	"2011"	"2011"	"Texas"	"48"	"White"	"2106-3"	314761
	"< 1 year"	"0"	"2011"	"2011"	"Utah"	"49"	"White"	"2106-3"	46939
	"< 1 year"	"0"	"2011"	"2011"	"Vermont"	"50"	"White"	"2106-3"	5751
	"< 1 year"	"0"	"2011"	"2011"	"Virginia"	"51"	"White"	"2106-3"	71762
	"< 1 year"	"0"	"2011"	"2011"	"Washington"	"53"	"White"	"2106-3"	68774
	"< 1 year"	"0"	"2011"	"2011"	"West Virginia"	"54"	"White"	"2106-3"	19115
	"< 1 year"	"0"	"2011"	"2011"	"Wisconsin"	"55"	"White"	"2106-3"	55677
	"< 1 year"	"0"	"2011"	"2011"	"Wyoming"	"56"	"White"	"2106-3"	6794
	"1 year"	"1"	"2011"	"2011"	"Alabama"	"01"	"White"	"2106-3"	39093
	"1 year"	"1"	"2011"	"2011"	"Alaska"	"02"	"White"	"2106-3"	6785
	"1 year"	"1"	"2011"	"2011"	"Arizona"	"04"	"White"	"2106-3"	69863
	"1 year"	"1"	"2011"	"2011"	"Arkansas"	"05"	"White"	"2106-3"	29188
	"1 year"	"1"	"2011"	"2011"	"California"	"06"	"White"	"2106-3"	379770
	"1 year"	"1"	"2011"	"2011"	"Colorado"	"08"	"White"	"2106-3"	58747
	"1 year"	"1"	"2011"	"2011"	"Connecticut"	"09"	"White"	"2106-3"	29376
	"1 year"	"1"	"2011"	"2011"	"Delaware"	"10"	"White"	"2106-3"	7195
	"1 year"	"1"	"2011"	"2011"	"District of Columbia"	"11"	"White"	"2106-3"	2885
	"1 year"	"1"	"2011"	"2011"	"Florida"	"12"	"White"	"2106-3"	149108
	"1 year"	"1"	"2011"	"2011"	"Georgia"	"13"	"White"	"2106-3"	78498
	"1 year"	"1"	"2011"	"2011"	"Hawaii"	"15"	"White"	"2106-3"	5475
	"1 year"	"1"	"2011"	"2011"	"Idaho"	"16"	"White"	"2106-3"	22053
	"1 year"	"1"	"2011"	"2011"	"Illinois"	"17"	"White"	"2106-3"	123359
	"1 year"	"1"	"2011"	"2011"	"Indiana"	"18"	"White"	"2106-3"	69964
	"1 year"	"1"	"2011"	"2011"	"Iowa"	"19"	"White"	"2106-3"	35499
	"1 year"	"1"	"2011"	"2011"	"Kansas"	"20"	"White"	"2106-3"	34648
	"1 year"	"1"	"2011"	"2011"	"Kentucky"	"21"	"White"	"2106-3"	47696
	"1 year"	"1"	"2011"	"2011"	"Louisiana"	"22"	"White"	"2106-3"	35381
	"1 year"	"1"	"2011"	"2011"	"Maine"	"23"	"White"	"2106-3"	12433
	"1 year"	"1"	"2011"	"2011"	"Maryland"	"24"	"White"	"2106-3"	41227
	"1 year"	"1"	"2011"	"2011"	"Massachusetts"	"25"	"White"	"2106-3"	57594
	"1 year"	"1"	"2011"	"2011"	"Michigan"	"26"	"White"	"2106-3"	86609
	"1 year"	"1"	"2011"	"2011"	"Minnesota"	"27"	"White"	"2106-3"	55547
	"1 year"	"1"	"2011"	"2011"	"Mississippi"	"28"	"White"	"2106-3"	21391
	"1 year"	"1"	"2011"	"2011"	"Missouri"	"29"	"White"	"2106-3"	61201
	"1 year"	"1"	"2011"	"2011"	"Montana"	"30"	"White"	"2106-3"	10270
	"1 year"	"1"	"2011"	"2011"	"Nebraska"	"31"	"White"	"2106-3"	22503
	"1 year"	"1"	"2011"	"2011"	"Nevada"	"32"	"White"	"2106-3"	27824
	"1 year"	"1"	"2011"	"2011"	"New Hampshire"	"33"	"White"	"2106-3"	12106
	"1 year"	"1"	"2011"	"2011"	"New Jersey"	"34"	"White"	"2106-3"	74552
	"1 year"	"1"	"2011"	"2011"	"New Mexico"	"35"	"White"	"2106-3"	22277
	"1 year"	"1"	"2011"	"2011"	"New York"	"36"	"White"	"2106-3"	162495
	"1 year"	"1"	"2011"	"2011"	"North Carolina"	"37"	"White"	"2106-3"	84368
	"1 year"	"1"	"2011"	"2011"	"North Dakota"	"38"	"White"	"2106-3"	7739
	"1 year"	"1"	"2011"	"2011"	"Ohio"	"39"	"White"	"2106-3"	108763
	"1 year"	"1"	"2011"	"2011"	"Oklahoma"	"40"	"White"	"2106-3"	37435
	"1 year"	"1"	"2011"	"2011"	"Oregon"	"41"	"White"	"2106-3"	40927
	"1 year"	"1"	"2011"	"2011"	"Pennsylvania"	"42"	"White"	"2106-3"	110946
	"1 year"	"1"	"2011"	"2011"	"Rhode Island"	"44"	"White"	"2106-3"	8748
	"1 year"	"1"	"2011"	"2011"	"South Carolina"	"45"	"White"	"2106-3"	36702
	"1 year"	"1"	"2011"	"2011"	"South Dakota"	"46"	"White"	"2106-3"	9320
	"1 year"	"1"	"2011"	"2011"	"Tennessee"	"47"	"White"	"2106-3"	59099
	"1 year"	"1"	"2011"	"2011"	"Texas"	"48"	"White"	"2106-3"	310551
	"1 year"	"1"	"2011"	"2011"	"Utah"	"49"	"White"	"2106-3"	48783
	"1 year"	"1"	"2011"	"2011"	"Vermont"	"50"	"White"	"2106-3"	5858
	"1 year"	"1"	"2011"	"2011"	"Virginia"	"51"	"White"	"2106-3"	69508
	"1 year"	"1"	"2011"	"2011"	"Washington"	"53"	"White"	"2106-3"	70853
	"1 year"	"1"	"2011"	"2011"	"West Virginia"	"54"	"White"	"2106-3"	18954
	"1 year"	"1"	"2011"	"2011"	"Wisconsin"	"55"	"White"	"2106-3"	57486
	"1 year"	"1"	"2011"	"2011"	"Wyoming"	"56"	"White"	"2106-3"	7177
	"2 years"	"2"	"2011"	"2011"	"Alabama"	"01"	"White"	"2106-3"	39230
	"2 years"	"2"	"2011"	"2011"	"Alaska"	"02"	"White"	"2106-3"	6908
	"2 years"	"2"	"2011"	"2011"	"Arizona"	"04"	"White"	"2106-3"	71610
	"2 years"	"2"	"2011"	"2011"	"Arkansas"	"05"	"White"	"2106-3"	29354
	"2 years"	"2"	"2011"	"2011"	"California"	"06"	"White"	"2106-3"	375539
	"2 years"	"2"	"2011"	"2011"	"Colorado"	"08"	"White"	"2106-3"	58917
	"2 years"	"2"	"2011"	"2011"	"Connecticut"	"09"	"White"	"2106-3"	29687
	"2 years"	"2"	"2011"	"2011"	"Delaware"	"10"	"White"	"2106-3"	7023
	"2 years"	"2"	"2011"	"2011"	"District of Columbia"	"11"	"White"	"2106-3"	2437
	"2 years"	"2"	"2011"	"2011"	"Florida"	"12"	"White"	"2106-3"	150441
	"2 years"	"2"	"2011"	"2011"	"Georgia"	"13"	"White"	"2106-3"	78952
	"2 years"	"2"	"2011"	"2011"	"Hawaii"	"15"	"White"	"2106-3"	5249
	"2 years"	"2"	"2011"	"2011"	"Idaho"	"16"	"White"	"2106-3"	22478
	"2 years"	"2"	"2011"	"2011"	"Illinois"	"17"	"White"	"2106-3"	122645
	"2 years"	"2"	"2011"	"2011"	"Indiana"	"18"	"White"	"2106-3"	70228
	"2 years"	"2"	"2011"	"2011"	"Iowa"	"19"	"White"	"2106-3"	35790
	"2 years"	"2"	"2011"	"2011"	"Kansas"	"20"	"White"	"2106-3"	34465
	"2 years"	"2"	"2011"	"2011"	"Kentucky"	"21"	"White"	"2106-3"	47740
	"2 years"	"2"	"2011"	"2011"	"Louisiana"	"22"	"White"	"2106-3"	35685
	"2 years"	"2"	"2011"	"2011"	"Maine"	"23"	"White"	"2106-3"	12455
	"2 years"	"2"	"2011"	"2011"	"Maryland"	"24"	"White"	"2106-3"	40768
	"2 years"	"2"	"2011"	"2011"	"Massachusetts"	"25"	"White"	"2106-3"	56989
	"2 years"	"2"	"2011"	"2011"	"Michigan"	"26"	"White"	"2106-3"	87081
	"2 years"	"2"	"2011"	"2011"	"Minnesota"	"27"	"White"	"2106-3"	55684
	"2 years"	"2"	"2011"	"2011"	"Mississippi"	"28"	"White"	"2106-3"	21601
	"2 years"	"2"	"2011"	"2011"	"Missouri"	"29"	"White"	"2106-3"	61304
	"2 years"	"2"	"2011"	"2011"	"Montana"	"30"	"White"	"2106-3"	10501
	"2 years"	"2"	"2011"	"2011"	"Nebraska"	"31"	"White"	"2106-3"	22756
	"2 years"	"2"	"2011"	"2011"	"Nevada"	"32"	"White"	"2106-3"	28091
	"2 years"	"2"	"2011"	"2011"	"New Hampshire"	"33"	"White"	"2106-3"	12440
	"2 years"	"2"	"2011"	"2011"	"New Jersey"	"34"	"White"	"2106-3"	73909
	"2 years"	"2"	"2011"	"2011"	"New Mexico"	"35"	"White"	"2106-3"	22798
	"2 years"	"2"	"2011"	"2011"	"New York"	"36"	"White"	"2106-3"	156682
	"2 years"	"2"	"2011"	"2011"	"North Carolina"	"37"	"White"	"2106-3"	85041
	"2 years"	"2"	"2011"	"2011"	"North Dakota"	"38"	"White"	"2106-3"	7785
	"2 years"	"2"	"2011"	"2011"	"Ohio"	"39"	"White"	"2106-3"	110636
	"2 years"	"2"	"2011"	"2011"	"Oklahoma"	"40"	"White"	"2106-3"	37649
	"2 years"	"2"	"2011"	"2011"	"Oregon"	"41"	"White"	"2106-3"	40904
	"2 years"	"2"	"2011"	"2011"	"Pennsylvania"	"42"	"White"	"2106-3"	112292
	"2 years"	"2"	"2011"	"2011"	"Rhode Island"	"44"	"White"	"2106-3"	8893
	"2 years"	"2"	"2011"	"2011"	"South Carolina"	"45"	"White"	"2106-3"	37360
	"2 years"	"2"	"2011"	"2011"	"South Dakota"	"46"	"White"	"2106-3"	9324
	"2 years"	"2"	"2011"	"2011"	"Tennessee"	"47"	"White"	"2106-3"	59853
	"2 years"	"2"	"2011"	"2011"	"Texas"	"48"	"White"	"2106-3"	309831
	"2 years"	"2"	"2011"	"2011"	"Utah"	"49"	"White"	"2106-3"	48563
	"2 years"	"2"	"2011"	"2011"	"Vermont"	"50"	"White"	"2106-3"	5845
	"2 years"	"2"	"2011"	"2011"	"Virginia"	"51"	"White"	"2106-3"	68187
	"2 years"	"2"	"2011"	"2011"	"Washington"	"53"	"White"	"2106-3"	70956
	"2 years"	"2"	"2011"	"2011"	"West Virginia"	"54"	"White"	"2106-3"	19044
	"2 years"	"2"	"2011"	"2011"	"Wisconsin"	"55"	"White"	"2106-3"	57644
	"2 years"	"2"	"2011"	"2011"	"Wyoming"	"56"	"White"	"2106-3"	7309
	"3 years"	"3"	"2011"	"2011"	"Alabama"	"01"	"White"	"2106-3"	40719
	"3 years"	"3"	"2011"	"2011"	"Alaska"	"02"	"White"	"2106-3"	6915
	"3 years"	"3"	"2011"	"2011"	"Arizona"	"04"	"White"	"2106-3"	74857
	"3 years"	"3"	"2011"	"2011"	"Arkansas"	"05"	"White"	"2106-3"	30431
	"3 years"	"3"	"2011"	"2011"	"California"	"06"	"White"	"2106-3"	389371
	"3 years"	"3"	"2011"	"2011"	"Colorado"	"08"	"White"	"2106-3"	60689
	"3 years"	"3"	"2011"	"2011"	"Connecticut"	"09"	"White"	"2106-3"	31247
	"3 years"	"3"	"2011"	"2011"	"Delaware"	"10"	"White"	"2106-3"	7319
	"3 years"	"3"	"2011"	"2011"	"District of Columbia"	"11"	"White"	"2106-3"	2286
	"3 years"	"3"	"2011"	"2011"	"Florida"	"12"	"White"	"2106-3"	156913
	"3 years"	"3"	"2011"	"2011"	"Georgia"	"13"	"White"	"2106-3"	82144
	"3 years"	"3"	"2011"	"2011"	"Hawaii"	"15"	"White"	"2106-3"	5075
	"3 years"	"3"	"2011"	"2011"	"Idaho"	"16"	"White"	"2106-3"	23198
	"3 years"	"3"	"2011"	"2011"	"Illinois"	"17"	"White"	"2106-3"	126480
	"3 years"	"3"	"2011"	"2011"	"Indiana"	"18"	"White"	"2106-3"	72826
	"3 years"	"3"	"2011"	"2011"	"Iowa"	"19"	"White"	"2106-3"	36881
	"3 years"	"3"	"2011"	"2011"	"Kansas"	"20"	"White"	"2106-3"	35300
	"3 years"	"3"	"2011"	"2011"	"Kentucky"	"21"	"White"	"2106-3"	49351
	"3 years"	"3"	"2011"	"2011"	"Louisiana"	"22"	"White"	"2106-3"	36846
	"3 years"	"3"	"2011"	"2011"	"Maine"	"23"	"White"	"2106-3"	13011
	"3 years"	"3"	"2011"	"2011"	"Maryland"	"24"	"White"	"2106-3"	41863
	"3 years"	"3"	"2011"	"2011"	"Massachusetts"	"25"	"White"	"2106-3"	58975
	"3 years"	"3"	"2011"	"2011"	"Michigan"	"26"	"White"	"2106-3"	90545
	"3 years"	"3"	"2011"	"2011"	"Minnesota"	"27"	"White"	"2106-3"	57880
	"3 years"	"3"	"2011"	"2011"	"Mississippi"	"28"	"White"	"2106-3"	22627
	"3 years"	"3"	"2011"	"2011"	"Missouri"	"29"	"White"	"2106-3"	63294
	"3 years"	"3"	"2011"	"2011"	"Montana"	"30"	"White"	"2106-3"	10770
	"3 years"	"3"	"2011"	"2011"	"Nebraska"	"31"	"White"	"2106-3"	23169
	"3 years"	"3"	"2011"	"2011"	"Nevada"	"32"	"White"	"2106-3"	29485
	"3 years"	"3"	"2011"	"2011"	"New Hampshire"	"33"	"White"	"2106-3"	12899
	"3 years"	"3"	"2011"	"2011"	"New Jersey"	"34"	"White"	"2106-3"	76667
	"3 years"	"3"	"2011"	"2011"	"New Mexico"	"35"	"White"	"2106-3"	23924
	"3 years"	"3"	"2011"	"2011"	"New York"	"36"	"White"	"2106-3"	159855
	"3 years"	"3"	"2011"	"2011"	"North Carolina"	"37"	"White"	"2106-3"	87276
	"3 years"	"3"	"2011"	"2011"	"North Dakota"	"38"	"White"	"2106-3"	7698
	"3 years"	"3"	"2011"	"2011"	"Ohio"	"39"	"White"	"2106-3"	113733
	"3 years"	"3"	"2011"	"2011"	"Oklahoma"	"40"	"White"	"2106-3"	38571
	"3 years"	"3"	"2011"	"2011"	"Oregon"	"41"	"White"	"2106-3"	42336
	"3 years"	"3"	"2011"	"2011"	"Pennsylvania"	"42"	"White"	"2106-3"	116037
	"3 years"	"3"	"2011"	"2011"	"Rhode Island"	"44"	"White"	"2106-3"	9337
	"3 years"	"3"	"2011"	"2011"	"South Carolina"	"45"	"White"	"2106-3"	38370
	"3 years"	"3"	"2011"	"2011"	"South Dakota"	"46"	"White"	"2106-3"	9569
	"3 years"	"3"	"2011"	"2011"	"Tennessee"	"47"	"White"	"2106-3"	62390
	"3 years"	"3"	"2011"	"2011"	"Texas"	"48"	"White"	"2106-3"	317770
	"3 years"	"3"	"2011"	"2011"	"Utah"	"49"	"White"	"2106-3"	49321
	"3 years"	"3"	"2011"	"2011"	"Vermont"	"50"	"White"	"2106-3"	6130
	"3 years"	"3"	"2011"	"2011"	"Virginia"	"51"	"White"	"2106-3"	70792
	"3 years"	"3"	"2011"	"2011"	"Washington"	"53"	"White"	"2106-3"	72113
	"3 years"	"3"	"2011"	"2011"	"West Virginia"	"54"	"White"	"2106-3"	19848
	"3 years"	"3"	"2011"	"2011"	"Wisconsin"	"55"	"White"	"2106-3"	59582
	"3 years"	"3"	"2011"	"2011"	"Wyoming"	"56"	"White"	"2106-3"	7612
	"4 years"	"4"	"2011"	"2011"	"Alabama"	"01"	"White"	"2106-3"	40826
	"4 years"	"4"	"2011"	"2011"	"Alaska"	"02"	"White"	"2106-3"	6803
	"4 years"	"4"	"2011"	"2011"	"Arizona"	"04"	"White"	"2106-3"	75910
	"4 years"	"4"	"2011"	"2011"	"Arkansas"	"05"	"White"	"2106-3"	31025
	"4 years"	"4"	"2011"	"2011"	"California"	"06"	"White"	"2106-3"	392450
	"4 years"	"4"	"2011"	"2011"	"Colorado"	"08"	"White"	"2106-3"	61487
	"4 years"	"4"	"2011"	"2011"	"Connecticut"	"09"	"White"	"2106-3"	32318
	"4 years"	"4"	"2011"	"2011"	"Delaware"	"10"	"White"	"2106-3"	7359
	"4 years"	"4"	"2011"	"2011"	"District of Columbia"	"11"	"White"	"2106-3"	2066
	"4 years"	"4"	"2011"	"2011"	"Florida"	"12"	"White"	"2106-3"	158690
	"4 years"	"4"	"2011"	"2011"	"Georgia"	"13"	"White"	"2106-3"	83493
	"4 years"	"4"	"2011"	"2011"	"Hawaii"	"15"	"White"	"2106-3"	4778
	"4 years"	"4"	"2011"	"2011"	"Idaho"	"16"	"White"	"2106-3"	23335
	"4 years"	"4"	"2011"	"2011"	"Illinois"	"17"	"White"	"2106-3"	127874
	"4 years"	"4"	"2011"	"2011"	"Indiana"	"18"	"White"	"2106-3"	73831
	"4 years"	"4"	"2011"	"2011"	"Iowa"	"19"	"White"	"2106-3"	37298
	"4 years"	"4"	"2011"	"2011"	"Kansas"	"20"	"White"	"2106-3"	35196
	"4 years"	"4"	"2011"	"2011"	"Kentucky"	"21"	"White"	"2106-3"	49841
	"4 years"	"4"	"2011"	"2011"	"Louisiana"	"22"	"White"	"2106-3"	37111
	"4 years"	"4"	"2011"	"2011"	"Maine"	"23"	"White"	"2106-3"	13323
	"4 years"	"4"	"2011"	"2011"	"Maryland"	"24"	"White"	"2106-3"	42315
	"4 years"	"4"	"2011"	"2011"	"Massachusetts"	"25"	"White"	"2106-3"	59739
	"4 years"	"4"	"2011"	"2011"	"Michigan"	"26"	"White"	"2106-3"	92600
	"4 years"	"4"	"2011"	"2011"	"Minnesota"	"27"	"White"	"2106-3"	58569
	"4 years"	"4"	"2011"	"2011"	"Mississippi"	"28"	"White"	"2106-3"	22914
	"4 years"	"4"	"2011"	"2011"	"Missouri"	"29"	"White"	"2106-3"	63692
	"4 years"	"4"	"2011"	"2011"	"Montana"	"30"	"White"	"2106-3"	10882
	"4 years"	"4"	"2011"	"2011"	"Nebraska"	"31"	"White"	"2106-3"	23118
	"4 years"	"4"	"2011"	"2011"	"Nevada"	"32"	"White"	"2106-3"	29190
	"4 years"	"4"	"2011"	"2011"	"New Hampshire"	"33"	"White"	"2106-3"	13422
	"4 years"	"4"	"2011"	"2011"	"New Jersey"	"34"	"White"	"2106-3"	78384
	"4 years"	"4"	"2011"	"2011"	"New Mexico"	"35"	"White"	"2106-3"	23591
	"4 years"	"4"	"2011"	"2011"	"New York"	"36"	"White"	"2106-3"	160265
	"4 years"	"4"	"2011"	"2011"	"North Carolina"	"37"	"White"	"2106-3"	88132
	"4 years"	"4"	"2011"	"2011"	"North Dakota"	"38"	"White"	"2106-3"	7674
	"4 years"	"4"	"2011"	"2011"	"Ohio"	"39"	"White"	"2106-3"	115616
	"4 years"	"4"	"2011"	"2011"	"Oklahoma"	"40"	"White"	"2106-3"	38612
	"4 years"	"4"	"2011"	"2011"	"Oregon"	"41"	"White"	"2106-3"	42461
	"4 years"	"4"	"2011"	"2011"	"Pennsylvania"	"42"	"White"	"2106-3"	117040
	"4 years"	"4"	"2011"	"2011"	"Rhode Island"	"44"	"White"	"2106-3"	9280
	"4 years"	"4"	"2011"	"2011"	"South Carolina"	"45"	"White"	"2106-3"	38679
	"4 years"	"4"	"2011"	"2011"	"South Dakota"	"46"	"White"	"2106-3"	9670
	"4 years"	"4"	"2011"	"2011"	"Tennessee"	"47"	"White"	"2106-3"	62809
	"4 years"	"4"	"2011"	"2011"	"Texas"	"48"	"White"	"2106-3"	317903
	"4 years"	"4"	"2011"	"2011"	"Utah"	"49"	"White"	"2106-3"	48934
	"4 years"	"4"	"2011"	"2011"	"Vermont"	"50"	"White"	"2106-3"	6319
	"4 years"	"4"	"2011"	"2011"	"Virginia"	"51"	"White"	"2106-3"	70720
	"4 years"	"4"	"2011"	"2011"	"Washington"	"53"	"White"	"2106-3"	72094
	"4 years"	"4"	"2011"	"2011"	"West Virginia"	"54"	"White"	"2106-3"	19882
	"4 years"	"4"	"2011"	"2011"	"Wisconsin"	"55"	"White"	"2106-3"	60782
	"4 years"	"4"	"2011"	"2011"	"Wyoming"	"56"	"White"	"2106-3"	7659
	"5 years"	"5"	"2011"	"2011"	"Alabama"	"01"	"White"	"2106-3"	40626
	"5 years"	"5"	"2011"	"2011"	"Alaska"	"02"	"White"	"2106-3"	6661
	"5 years"	"5"	"2011"	"2011"	"Arizona"	"04"	"White"	"2106-3"	74708
	"5 years"	"5"	"2011"	"2011"	"Arkansas"	"05"	"White"	"2106-3"	30649
	"5 years"	"5"	"2011"	"2011"	"California"	"06"	"White"	"2106-3"	388352
	"5 years"	"5"	"2011"	"2011"	"Colorado"	"08"	"White"	"2106-3"	61456
	"5 years"	"5"	"2011"	"2011"	"Connecticut"	"09"	"White"	"2106-3"	33093
	"5 years"	"5"	"2011"	"2011"	"Delaware"	"10"	"White"	"2106-3"	7466
	"5 years"	"5"	"2011"	"2011"	"District of Columbia"	"11"	"White"	"2106-3"	1886
	"5 years"	"5"	"2011"	"2011"	"Florida"	"12"	"White"	"2106-3"	158249
	"5 years"	"5"	"2011"	"2011"	"Georgia"	"13"	"White"	"2106-3"	83399
	"5 years"	"5"	"2011"	"2011"	"Hawaii"	"15"	"White"	"2106-3"	4450
	"5 years"	"5"	"2011"	"2011"	"Idaho"	"16"	"White"	"2106-3"	23112
	"5 years"	"5"	"2011"	"2011"	"Illinois"	"17"	"White"	"2106-3"	128342
	"5 years"	"5"	"2011"	"2011"	"Indiana"	"18"	"White"	"2106-3"	73650
	"5 years"	"5"	"2011"	"2011"	"Iowa"	"19"	"White"	"2106-3"	37049
	"5 years"	"5"	"2011"	"2011"	"Kansas"	"20"	"White"	"2106-3"	34982
	"5 years"	"5"	"2011"	"2011"	"Kentucky"	"21"	"White"	"2106-3"	49439
	"5 years"	"5"	"2011"	"2011"	"Louisiana"	"22"	"White"	"2106-3"	36013
	"5 years"	"5"	"2011"	"2011"	"Maine"	"23"	"White"	"2106-3"	13570
	"5 years"	"5"	"2011"	"2011"	"Maryland"	"24"	"White"	"2106-3"	42134
	"5 years"	"5"	"2011"	"2011"	"Massachusetts"	"25"	"White"	"2106-3"	60102
	"5 years"	"5"	"2011"	"2011"	"Michigan"	"26"	"White"	"2106-3"	93393
	"5 years"	"5"	"2011"	"2011"	"Minnesota"	"27"	"White"	"2106-3"	58153
	"5 years"	"5"	"2011"	"2011"	"Mississippi"	"28"	"White"	"2106-3"	22340
	"5 years"	"5"	"2011"	"2011"	"Missouri"	"29"	"White"	"2106-3"	63951
	"5 years"	"5"	"2011"	"2011"	"Montana"	"30"	"White"	"2106-3"	10679
	"5 years"	"5"	"2011"	"2011"	"Nebraska"	"31"	"White"	"2106-3"	22982
	"5 years"	"5"	"2011"	"2011"	"Nevada"	"32"	"White"	"2106-3"	28911
	"5 years"	"5"	"2011"	"2011"	"New Hampshire"	"33"	"White"	"2106-3"	13644
	"5 years"	"5"	"2011"	"2011"	"New Jersey"	"34"	"White"	"2106-3"	78861
	"5 years"	"5"	"2011"	"2011"	"New Mexico"	"35"	"White"	"2106-3"	23542
	"5 years"	"5"	"2011"	"2011"	"New York"	"36"	"White"	"2106-3"	159307
	"5 years"	"5"	"2011"	"2011"	"North Carolina"	"37"	"White"	"2106-3"	88175
	"5 years"	"5"	"2011"	"2011"	"North Dakota"	"38"	"White"	"2106-3"	7529
	"5 years"	"5"	"2011"	"2011"	"Ohio"	"39"	"White"	"2106-3"	116833
	"5 years"	"5"	"2011"	"2011"	"Oklahoma"	"40"	"White"	"2106-3"	37921
	"5 years"	"5"	"2011"	"2011"	"Oregon"	"41"	"White"	"2106-3"	41819
	"5 years"	"5"	"2011"	"2011"	"Pennsylvania"	"42"	"White"	"2106-3"	117977
	"5 years"	"5"	"2011"	"2011"	"Rhode Island"	"44"	"White"	"2106-3"	9622
	"5 years"	"5"	"2011"	"2011"	"South Carolina"	"45"	"White"	"2106-3"	38214
