"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Ethnicity"	"Ethnicity Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	7055
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	8921
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	11739
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	1993
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	4420
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	531
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	6710
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	184121
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	7892
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	154
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	12764
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	14951
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	362
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	6973
	"< 1 year"	"0"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	964
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	33528
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	6333
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	35738
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	24361
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	144982
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	38566
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	20129
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	5626
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	2561
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	93968
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	58297
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	4437
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	17186
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	82579
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	61112
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	30831
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	27300
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	45128
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	31933
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	11677
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	31971
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	44940
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	76780
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	49361
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	19223
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	55113
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	9860
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	18209
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	14138
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	11179
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	47288
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	6746
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	114693
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	63451
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	7957
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	100890
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	30632
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	30455
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	95321
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	6339
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	31602
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	8789
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	52219
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	129942
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	38876
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	5488
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	57848
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	53375
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	19019
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	47486
	"< 1 year"	"0"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	5869
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	4329
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	734
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	33034
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	4376
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	242263
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	18149
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	8173
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	1541
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	981
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	59469
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	16387
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	1446
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	3688
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	36609
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	7845
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	3465
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	6674
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	3033
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	3414
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	318
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	9452
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	11118
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	8086
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	4872
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	1499
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	4422
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	559
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	3837
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	12762
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	589
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	25735
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	14006
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	46241
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	15055
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	409
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	6832
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	6997
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	8906
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	11980
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	2085
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	4323
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	503
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	7190
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	182655
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	7526
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	142
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	12752
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	15534
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	435
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	7149
	"1 year"	"1"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	951
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	34480
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	5589
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	36083
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	25178
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	143272
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	39131
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	21053
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	5928
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	2262
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	94775
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	60065
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	4468
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	16945
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	83553
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	61333
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	30806
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	27138
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	44360
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	31880
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	11700
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	32198
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	45327
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	77425
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	49312
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	19797
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	54865
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	9529
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	18155
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	13981
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	10991
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	47881
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	6926
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	113565
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	63233
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	8150
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	100706
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	30536
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	30693
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	96457
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	6479
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	32067
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	8552
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	53106
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	129747
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	37769
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	5650
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	58320
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	53428
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	19033
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	48231
	"1 year"	"1"	"2013"	"2013"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	5944
	"2 years"	"2"	"2013"	"2013"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	4939
