"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Ethnicity"	"Ethnicity Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	4265
	"< 1 year"	"0"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	61
	"< 1 year"	"0"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	6654
	"< 1 year"	"0"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	8212
	"< 1 year"	"0"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	220
	"< 1 year"	"0"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	3406
	"< 1 year"	"0"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	451
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	17140
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	3088
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	18133
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	12579
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	73728
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	20093
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	10163
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	2863
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	1579
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	50394
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	30059
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	2229
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	8875
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	42323
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	31387
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	16206
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	13428
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	22821
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	16711
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	5902
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	16289
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	22586
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	39813
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	25821
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	9366
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	28084
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	5279
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	9754
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	7222
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	5621
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	23703
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	3365
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	56814
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	32833
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	4678
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	51628
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	16013
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	15951
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	49381
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	3247
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	16415
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	4658
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	27399
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	67805
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	19512
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	2902
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	28486
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	27860
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	9229
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	24698
	"< 1 year"	"0"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	3187
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	2173
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	333
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	17325
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	2171
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	120333
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	9171
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	4107
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	787
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	509
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	32100
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	8234
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	780
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	1870
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	17515
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	4131
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	1743
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	3239
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	1539
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	1931
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	115
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	5259
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	5756
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	4115
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	2494
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	704
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	2293
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	248
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	1982
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	6600
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	336
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	12526
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	6672
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	23296
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	7777
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	273
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	3643
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	3710
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	4633
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	6431
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	1143
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	2291
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	279
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	3299
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	96858
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	4078
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	84
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	6576
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	8020
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	238
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	3369
	"1 year"	"1"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	526
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	17787
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	3219
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	18166
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	12563
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	74401
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	20102
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	10585
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	2845
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	1242
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	50368
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	30637
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	2352
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	8763
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	42582
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	31670
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	16136
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	13772
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	22708
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	16792
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	5988
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	16250
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	22887
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	40441
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	25558
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	9710
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	28363
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	4997
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	9378
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	7449
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	5575
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	24307
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	3473
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	57345
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	32434
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	4384
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	51451
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	15663
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	16081
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	49332
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	3163
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	16775
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	4509
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	27083
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	69324
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	19473
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	2947
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	29412
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	27719
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	9340
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	24540
	"1 year"	"1"	"2015"	"2015"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	3099
	"2 years"	"2"	"2015"	"2015"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	2156
