Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2015,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,9.03758749615649,7.48828678252967,10.5868882097833,attributable
2015,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,37.1992529774281,35.5896699159048,38.8088360389515,attributable
2015,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,38.62999347656,36.8415678526451,40.2395765380833,attributable
2015,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.1180048707802,26.9013604292561,29.3346493123044,attributable
2015,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,29.1994665965795,27.8476394393304,30.4161110381036,attributable
2015,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,21.7442971299998,20.8034381195671,22.6851561404325,attributable
2015,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,22.5806162503844,21.5352173499036,23.5214752608171,attributable
2015,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.5058365201058,12.5050314828498,16.6316918721903,attributable
2015,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,15.8813899832193,13.6304843163063,18.0072453353037,attributable
2015,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,10.7378633821612,9.25677877772521,12.3115157743745,attributable
2015,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,11.756109047711,10.0898888677205,13.3297614399243,attributable
2015,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,7.73260414203149,6.66603805347542,8.8658306111223,attributable
2015,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,8.46586832791377,7.2659814782882,9.59909479700459,attributable
2015,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,11.9529537232971,11.3837654507592,12.3324125716558,attributable
2015,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,12.9016008441938,12.3324125716558,13.2810596925524,attributable
2015,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,8.69002196145376,8.27621139186073,8.96589567451578,attributable
2015,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,9.37970624410883,8.96589567451578,9.65557995717086,attributable
2015,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,6.02433270155123,5.73745971576309,6.21558135874333,attributable
2015,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,6.5024543445315,6.21558135874333,6.6937030017236,attributable
2015,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2015,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2015,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2015,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2015,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2015,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2015,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,6.45592899683061,5.04369452877391,7.8681634648873,attributable
2015,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,9.41489645371129,7.80091420450365,11.0288787029189,attributable
2015,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,6.45592899683061,5.04369452877391,7.8681634648873,attributable
2015,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,9.41489645371129,7.80091420450365,11.0288787029189,attributable
2015,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,6.21360354553198,4.85437776994685,7.57282932111709,attributable
2015,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,9.06150517056746,7.50810428418448,10.6149060569505,attributable
2015,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,28.7039800628775,27.4619809255415,29.9459792002136,attributable
2015,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,29.8079792960651,28.4279802545806,31.0499784334011,attributable
2015,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.7039800628775,27.4619809255415,29.9459792002136,attributable
2015,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,29.8079792960651,28.4279802545806,31.0499784334011,attributable
2015,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,27.2369063934491,26.058386405271,28.4154263816272,attributable
2015,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,28.2844797162741,26.9750130627429,29.4629997044522,attributable
2015,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,12.2238161917266,10.5377725790746,14.0152375301693,attributable
2015,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,13.3829711754248,11.4861721111913,15.1743925138675,attributable
2015,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,12.2238161917266,10.5377725790746,14.0152375301693,attributable
2015,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,13.3829711754248,11.4861721111913,15.1743925138675,attributable
2015,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.4891836732973,9.90446868387696,13.1729433495563,attributable
2015,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.5786752285237,10.7958708654259,14.2624349047828,attributable
2015,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,5.96412101726289,5.68011525453609,6.15345819241409,attributable
2015,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,6.43746395514091,6.15345819241409,6.62680113029211,attributable
2015,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,5.96412101726289,5.68011525453609,6.15345819241409,attributable
2015,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,6.43746395514091,6.15345819241409,6.62680113029211,attributable
2015,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.73897210496268,5.46568771901209,5.92116169559642,attributable
2015,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,6.19444608154703,5.92116169559642,6.37663567218077,attributable
2015,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,6.54592333337821,3.92755400002692,9.16429266672947,attributable
2015,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,9.49158883339839,5.89133100004039,13.2882243667578,attributable
2015,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,6.54592333337821,3.92755400002692,9.16429266672947,attributable
2015,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,9.49158883339839,5.89133100004039,13.2882243667578,attributable
2015,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,6.04793201582457,3.62875920949474,8.46710482215438,attributable
2015,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,8.76950142294562,5.44313881424211,12.2773019921239,attributable
2015,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.0796666529658,10.9997395726295,17.159593733302,attributable
2015,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,20.5328472022417,17.0129305390003,24.0527638654831,attributable
2015,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.0796666529658,10.9997395726295,17.159593733302,attributable
2015,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,20.5328472022417,17.0129305390003,24.0527638654831,attributable
2015,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.7474848459301,9.95897253588285,15.5359971559772,attributable
2015,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.5900820669813,15.4032108554988,21.7769532784638,attributable
2015,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,66.7406243705746,63.8528088930017,69.6284398481476,attributable
2015,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,69.3075714617505,66.0988875977806,72.1953869393235,attributable
2015,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,66.7406243705746,63.8528088930017,69.6284398481476,attributable
2015,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,69.3075714617505,66.0988875977806,72.1953869393235,attributable
2015,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,56.4202689316617,53.9790072951956,58.8615305681278,attributable
2015,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,58.5902792751871,55.8777663457803,61.0315409116533,attributable
2015,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,9.44185291369564,8.13952837387555,10.8255727372545,attributable
2015,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,10.3372010348219,8.87208592752435,11.7209208583808,attributable
2015,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,9.44185291369564,8.13952837387555,10.8255727372545,attributable
2015,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,10.3372010348219,8.87208592752435,11.7209208583808,attributable
2015,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.34748467890625,7.19610748181574,9.57082295081492,attributable
2015,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,9.13905650190597,7.84375715517914,10.3623947738146,attributable
2015,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,15.561023010954,14.8200219151943,16.0550237414604,attributable
2015,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,16.7960248372202,16.0550237414604,17.2900255677267,attributable
2015,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,15.561023010954,14.8200219151943,16.0550237414604,attributable
2015,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,16.7960248372202,16.0550237414604,17.2900255677267,attributable
2015,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.3601934423363,13.676374706987,14.8160725992359,attributable
2015,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.4998913345852,14.8160725992359,15.9557704914848,attributable
2015,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,17.940800376386,10.7644802258316,25.1171205269404,attributable
2015,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.0141605457597,16.1467203387474,36.4198247640636,attributable
2015,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.6738477599041,10.0043086559424,23.3433868638657,attributable
2015,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,24.1770792518609,15.0064629839137,33.8479109526052,attributable
2015,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.58296121000519,5.74977672600311,13.4161456940072,attributable
2015,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.8952937545075,8.62466508900467,19.4534112563105,attributable
2015,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,20.8996304196194,16.3278362653276,25.4714245739111,attributable
2015,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,30.4786276952782,25.2537200903734,35.703535300183,attributable
2015,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,19.2305106026902,15.0238364083517,23.4371847970287,attributable
2015,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,28.0444946289232,23.2368669782507,32.8521222795957,attributable
2015,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.736959439032,8.38824956174375,13.0856693163203,attributable
2015,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.6580658485883,12.9738259888304,18.3423057083463,attributable
2015,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,92.9631858761406,88.9407403334231,96.9856314188583,attributable
2015,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,96.5386930252229,92.06930908887,100.561138567941,attributable
2015,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,84.8584563799768,81.1866962481509,88.5302165118027,attributable
2015,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,88.122243163822,84.0425096840155,91.794003295648,attributable
2015,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,46.5973951177257,44.5811616751318,48.6136285603196,attributable
2015,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,48.3896026222536,46.1493432415937,50.4058360648476,attributable
2015,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,35.4310703326514,30.5440261488374,40.6235547779538,attributable
2015,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,38.7909132090235,33.2929885022328,43.9833976543258,attributable
2015,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,32.4885089408895,28.0073352938702,37.2497559408474,attributable
2015,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,35.5693158232151,30.5279954703185,40.3305628231731,attributable
2015,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.383727884151,14.9859723139233,19.931343177518,attributable
2015,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.0321848386826,16.3347098221764,21.5798001320495,attributable
2015,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,19.527716019728,18.5978247806933,20.1476435124178,attributable
2015,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,21.0775347514525,20.1476435124178,21.6974622441422,attributable
2015,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,18.4389008224812,17.5608579261726,19.0242627533536,attributable
2015,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,19.9023056496622,19.0242627533536,20.4876675805347,attributable
2015,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.0780227981602,10.5504979030097,11.4297060615939,attributable
2015,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,11.9572309567444,11.4297060615939,12.308914220178,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,2.72293304386651,1.63375982631991,3.81210626141311,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,3.94825291360643,2.45063973947986,5.52755407904901,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,2.72293304386651,1.63375982631991,3.81210626141311,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,3.94825291360643,2.45063973947986,5.52755407904901,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,2.72293304386651,1.63375982631991,3.81210626141311,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,3.94825291360643,2.45063973947986,5.52755407904901,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,2.96328435860559,2.31506590516061,3.61150281205056,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,4.32145635629981,3.58063526664842,5.06227744595121,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,2.96328435860559,2.31506590516061,3.61150281205056,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,4.32145635629981,3.58063526664842,5.06227744595121,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,2.96328435860559,2.31506590516061,3.61150281205056,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,4.32145635629981,3.58063526664842,5.06227744595121,attributable
2015,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.033393933581,13.4261797729934,14.6406080941687,attributable
2015,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.5731398541034,13.8984574534504,15.180354014691,attributable
2015,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.033393933581,13.4261797729934,14.6406080941687,attributable
2015,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,14.5731398541034,13.8984574534504,15.180354014691,attributable
2015,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.033393933581,13.4261797729934,14.6406080941687,attributable
2015,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.5731398541034,13.8984574534504,15.180354014691,attributable
2015,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,6.46423531751343,5.57261665302882,7.41158014852832,attributable
