Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2009,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.9687005568212,17.1630473100165,26.7743538036258,attributable
2009,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.0376883120308,26.5455131728256,37.5298634512361,attributable
2009,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.2294115594956,8.77297778085591,13.6858453381352,attributable
2009,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.376225190931,13.5688723010572,19.1835780808049,attributable
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,121.753656101026,116.485469058193,127.021843143859,attributable
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,126.436489027989,120.582947869286,131.704676070822,attributable
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,98.308546411911,94.0548112306264,102.562281593196,attributable
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,102.089644350831,97.3632719271811,106.343379532115,attributable
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,49.7169162710219,47.5657035477566,51.8681289942873,attributable
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,51.6291053583689,49.2388689991852,53.7803180816343,attributable
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,45.1105207806502,38.8883799833192,51.7215453778144,attributable
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,49.3882425788153,42.3883341818178,55.9992671759795,attributable
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,36.5200515701889,31.4828030777491,41.8721280934062,attributable
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,39.9831599087413,34.3162553547464,45.3352364319586,attributable
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.130639752029,15.6298618551974,20.7877162674126,attributable
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.8499245561007,17.0365494221652,22.5070010714843,attributable
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,4.59582329756904,3.59048695122581,5.60115964391226,attributable
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,6.70224230895484,5.55328648456259,7.8511981333471,attributable
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,4.59582329756904,3.59048695122581,5.60115964391226,attributable
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,6.70224230895484,5.55328648456259,7.8511981333471,attributable
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,4.58608104780093,3.58287581859447,5.58928627700737,attributable
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,6.68803486137634,5.54151459942612,7.83455512332657,attributable
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.0800573523658,21.1246702553885,23.0354444493432,attributable
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,22.9292903274568,21.8677491085931,23.8846774244342,attributable
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.0800573523658,21.1246702553885,23.0354444493432,attributable
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,22.9292903274568,21.8677491085931,23.8846774244342,attributable
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,22.0644188187316,21.109708389075,23.0191292483883,attributable
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,22.9130503117598,21.8522609454746,23.8677607414164,attributable
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,10.6077604629638,9.14462108876187,12.1623460480533,attributable
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,11.6136687827276,9.96763698675043,13.1682543678171,attributable
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,10.6077604629638,9.14462108876187,12.1623460480533,attributable
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,11.6136687827276,9.96763698675043,13.1682543678171,attributable
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.5906172200156,9.12984243104796,12.1426904332938,attributable
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,11.5948998874309,9.95152824984227,13.146973100709,attributable
2009,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,10.1065286328014,7.89572549437611,12.3173317712267,attributable
2009,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.7386875895021,12.2120554313017,17.2653197477024,attributable
2009,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,10.1065286328014,7.89572549437611,12.3173317712267,attributable
2009,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,14.7386875895021,12.2120554313017,17.2653197477024,attributable
2009,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.39488838144621,6.55850654800484,10.2312702148876,attributable
2009,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.2425455562757,10.1438234609142,14.3412676516373,attributable
2009,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,54.5446357230236,52.1845312927005,56.9047401533468,attributable
2009,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,56.6425063277553,54.0201680718407,59.0026107580785,attributable
2009,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,54.5446357230236,52.1845312927005,56.9047401533468,attributable
2009,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,56.6425063277553,54.0201680718407,59.0026107580785,attributable
2009,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,42.4052556536569,40.5704128609506,44.2400984463632,attributable
2009,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,44.0362270249514,41.9975128108332,45.8710698176577,attributable
2009,9,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,23.7587125487665,20.4816487489366,27.2405928360857,attributable
2009,9,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.0116939111495,22.3249971363409,29.4935741984687,attributable
2009,9,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,23.7587125487665,20.4816487489366,27.2405928360857,attributable
2009,9,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,26.0116939111495,22.3249971363409,29.4935741984687,attributable
2009,9,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.3438971522056,15.8137044415565,21.0322269072702,attributable
2009,9,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.0834046407768,17.2369378412966,22.7717343958414,attributable
2009,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.3703120990002,11.2268063273439,17.5138178706565,attributable
2009,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,20.9567051443753,17.3641271196253,24.5492831691253,attributable
2009,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.3686872923697,11.2255369471639,17.5118376375756,attributable
2009,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,20.9543356347059,17.3621638116134,24.5465074577983,attributable
2009,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.1381712266257,6.35794627080132,9.91839618245006,attributable
2009,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,11.8681663721625,9.83362356550606,13.9027091788189,attributable
2009,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,92.4516844712904,88.4513712008981,96.4519977416828,attributable
2009,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,96.0075184894169,91.5627259667587,100.007831759809,attributable
2009,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,92.4493337340259,88.4491221782267,96.4495452898251,attributable
2009,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,96.0050773391807,91.5603978327371,100.00528889498,attributable
2009,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,51.8575829914416,49.6137452658504,54.1014207170329,attributable
2009,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,53.8521054141894,51.3589523857547,56.0959431397807,attributable
2009,10,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,35.382427905101,30.5020930216388,40.5677837187795,attributable
2009,10,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,38.7376581374812,33.2472813935862,43.9230139511597,attributable
2009,10,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,35.3788322604113,30.4989933279408,40.5636611261612,attributable
2009,10,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,38.7337215264847,33.2439027274554,43.9185503922346,attributable
2009,10,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.8399510887412,16.2413371454666,21.6009784034705,attributable
2009,10,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.6264981747426,17.7030574885586,23.3875254894719,attributable
2009,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,18.3289009968562,14.3194539037939,22.3383480899185,attributable
2009,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.7296472870819,22.1474220378679,31.311872536296,attributable
2009,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,18.3289009968562,14.3194539037939,22.3383480899185,attributable
2009,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,26.7296472870819,22.1474220378679,31.311872536296,attributable
2009,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.51105179115097,7.43050921183668,11.5915943704652,attributable
2009,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.8702838620951,11.4925209143074,16.2480468098829,attributable
2009,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,122.035330343308,116.754955472685,127.315705213932,attributable
2009,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,126.728996894974,120.861913705392,132.009371765598,attributable
2009,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,122.035330343308,116.754955472685,127.315705213932,attributable
2009,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,126.728996894974,120.861913705392,132.009371765598,attributable
2009,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,63.4131750660721,60.6693357603286,66.1570143718156,attributable
2009,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,65.8521433378441,62.8034329981291,68.5959826435876,attributable
2009,11,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,26.7327599108475,23.0454826817651,30.6504919667475,attributable
2009,11,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,29.2677630058416,25.1195761231239,33.1854950617416,attributable
2009,11,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,26.7327599108475,23.0454826817651,30.6504919667475,attributable
2009,11,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,29.2677630058416,25.1195761231239,33.1854950617416,attributable
2009,11,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.9261978123709,12.005342941699,15.9671061124597,attributable
2009,11,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.2467855359577,13.0858238064519,17.2876938360466,attributable
2009,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,11.7562638014053,9.18458109484787,14.3279465079627,attributable
2009,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,17.1445513770494,14.2054854266981,20.0836173274007,attributable
2009,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,11.7562638014053,9.18458109484787,14.3279465079627,attributable
2009,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,17.1445513770494,14.2054854266981,20.0836173274007,attributable
2009,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.66167197598926,7.5481812312416,11.7751627207369,attributable
2009,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.0899382983176,11.6745203043204,16.505356292315,attributable
2009,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,59.7247898072995,57.1405440944837,62.3090355201154,attributable
