Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
1991,2,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,8.23023478379169,36.4475658993121,76.6817649986717,EPA,attributable,25,150
1991,2,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,8.23023478379169,36.4475658993121,76.6817649986717,EPA,attributable,25,150
1991,2,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,8.23023478379169,36.4475658993121,76.6817649986717,EPA,attributable,25,150
1991,2,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,11.2255355068396,49.71224465508,104.589224770954,EPA,attributable,25,150
1991,2,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,11.2255355068396,49.71224465508,104.589224770954,EPA,attributable,25,150
1991,2,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,11.2255355068396,49.71224465508,104.589224770954,EPA,attributable,25,150
1991,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,3.84264680245121,17.0171478991025,35.8022519185911,EPA,attributable,25,150
1991,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,3.84264680245121,17.0171478991025,35.8022519185911,EPA,attributable,25,150
1991,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,3.84264680245121,17.0171478991025,35.8022519185911,EPA,attributable,25,150
1991,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,7.19526824924791,31.864220227855,67.0388978547513,EPA,attributable,25,150
1991,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,7.19526824924791,31.864220227855,67.0388978547513,EPA,attributable,25,150
1991,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,7.19526824924791,31.864220227855,67.0388978547513,EPA,attributable,25,150
1991,2,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,7.75387654472586,34.3380151068821,72.2434966499772,EPA,attributable,25,150
1991,2,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,7.75387654472586,34.3380151068821,72.2434966499772,EPA,attributable,25,150
1991,2,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,7.75387654472586,34.3380151068821,72.2434966499772,EPA,attributable,25,150
1991,4,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,26.1399673196327,109.447814959653,218.931767219517,EPA,attributable,25,150
1991,4,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,23.9881780431216,101.231396038381,203.917082938921,EPA,attributable,25,150
1991,4,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,21.1379720164081,90.0373224709882,182.889415138896,EPA,attributable,25,150
1991,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,19.9386116295144,85.2973366917673,174.016348745654,EPA,attributable,25,150
1991,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,19.1346587491834,82.2293867177775,168.413402294662,EPA,attributable,25,150
1991,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,18.1500904810911,78.3623828593294,161.149100390281,EPA,attributable,25,150
1991,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,17.3823605559093,72.5519849173157,144.704686771813,EPA,attributable,25,150
1991,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,15.806554748195,66.5322107939789,133.699452766621,EPA,attributable,25,150
1991,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,13.7301452175516,58.3779086607699,118.383197604214,EPA,attributable,25,150
1991,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,36.9310155232756,154.363643997962,308.277130524399,EPA,attributable,25,150
1991,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,33.9173058554825,142.862600479399,287.271880807433,EPA,attributable,25,150
1991,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,29.6613174945502,126.145454581373,255.865811492934,EPA,attributable,25,150
1991,4,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,26.177797354658,109.549099081691,219.027386630124,EPA,attributable,25,150
1991,4,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,23.9866050074409,101.179665715869,203.728571572818,EPA,attributable,25,150
1991,4,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,21.0918040782475,89.8108323785484,182.37332670195,EPA,attributable,25,150
1991,5,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,41.1392947046701,168.572044426797,330.638463142377,EPA,attributable,25,150
1991,5,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,32.0237110643688,134.231297309338,268.707870948511,EPA,attributable,25,150
1991,5,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,26.7764297954087,113.633805231916,230.036332512948,EPA,attributable,25,150
1991,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,14.9413056485384,61.4859832509301,121.066140743589,EPA,attributable,25,150
1991,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,12.1642513898174,50.9898896576615,102.07648622474,EPA,attributable,25,150
1991,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,10.176486249336,43.1869694816672,87.4262025427713,EPA,attributable,25,150
1991,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,53.5109267799084,218.783118351351,428.263416939989,EPA,attributable,25,150
1991,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,40.6713014121857,170.474521720159,341.252898780068,EPA,attributable,25,150
1991,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,33.9953913233196,144.269632132931,292.054437507565,EPA,attributable,25,150
1991,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,56.4779941692686,230.070328433686,448.865110754462,EPA,attributable,25,150
1991,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,41.3231763182854,173.204894983893,346.714924668147,EPA,attributable,25,150
1991,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,34.5347613598861,146.558610542354,296.688165977983,EPA,attributable,25,150
1991,5,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,39.306778527575,161.215106323238,316.477589542212,EPA,attributable,25,150
1991,5,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,30.8936397292793,129.495167018289,259.228231950164,EPA,attributable,25,150
1991,5,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,25.8334771994112,109.632103270332,221.935425910603,EPA,attributable,25,150
1991,6,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,52.950128622424,206.446671042823,387.577105549117,EPA,attributable,25,150
1991,6,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,28.5232252600384,119.645738780673,239.671284979919,EPA,attributable,25,150
1991,6,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,24.0255714121142,101.989724286417,206.520350562929,EPA,attributable,25,150
1991,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,19.9834275483937,78.6923504786978,149.101316908208,EPA,attributable,25,150
1991,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,11.6565740562722,48.9551235871792,98.1762184957675,EPA,attributable,25,150
1991,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,9.91638523461173,42.1235592131907,85.3487792853617,EPA,attributable,25,150
1991,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,37.8030644386526,146.430032812245,273.237872041067,EPA,attributable,25,150
1991,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,19.2603541265708,80.7451125052696,161.661702658706,EPA,attributable,25,150
1991,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,16.134746215522,68.4757794861456,138.625845984908,EPA,attributable,25,150
1991,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,77.6950118904277,299.63490900584,556.923620839413,EPA,attributable,25,150
1991,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,38.4288583307077,161.102952846507,322.544038660932,EPA,attributable,25,150
1991,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,32.1844822242759,136.591491142112,276.52405202204,EPA,attributable,25,150
1991,6,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,51.5178965797969,201.709595806232,380.129873361468,EPA,attributable,25,150
1991,6,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,28.642727640408,120.170346925903,240.765301788667,EPA,attributable,25,150
1991,6,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,24.1724561316253,102.621475256513,207.814899256458,EPA,attributable,25,150
1991,8,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,22.7244975466819,96.3210884444156,194.797683922764,EPA,attributable,25,150
1991,8,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,22.7034502939701,96.239928688671,194.647946493288,EPA,attributable,25,150
1991,8,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,21.0270661684123,89.6352848652088,182.203500792951,EPA,attributable,25,150
1991,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,16.7038681715662,70.8470412280804,143.36522191425,EPA,attributable,25,150
1991,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,16.6886397668936,70.7883240890972,143.256898709404,EPA,attributable,25,150
1991,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,15.4349749760586,65.8509023104614,133.957087373334,EPA,attributable,25,150
1991,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,16.0713363998278,67.9144129022858,136.964219733459,EPA,attributable,25,150
1991,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,16.042742932648,67.804093320706,136.760573320603,EPA,attributable,25,150
1991,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,14.7013329238543,62.5185736773583,126.800492348893,EPA,attributable,25,150
1991,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,30.661467967191,129.405367648995,260.669563366078,EPA,attributable,25,150
1991,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,30.6526688340942,129.371381755986,260.60675944766,EPA,attributable,25,150
1991,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,27.8181534827823,118.205068731774,239.569317067536,EPA,attributable,25,150
1991,8,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,22.4999664545509,95.4025594344372,193.001612331795,EPA,attributable,25,150
1991,8,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,22.4790379423888,95.321859945719,192.852728446874,EPA,attributable,25,150
1991,8,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,20.8580341437023,88.9350750994235,180.818171559547,EPA,attributable,25,150
1991,9,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,36.3681925138914,148.676702258352,291.00292977501,EPA,attributable,25,150
1991,9,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,27.6381476139364,115.845355252113,231.896358660711,EPA,attributable,25,150
1991,9,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,23.1002094026289,98.0326621633813,198.453919804238,EPA,attributable,25,150
1991,9,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,28.2011966769019,115.272033500155,225.589060661399,EPA,attributable,25,150
1991,9,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,21.3897283350531,89.6550383310298,179.469133973082,EPA,attributable,25,150
1991,9,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,17.8775822296859,75.8688784362891,153.586325052967,EPA,attributable,25,150
1991,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,16.6449410984465,67.8104799551059,132.308328196593,EPA,attributable,25,150
1991,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,12.2096837228944,51.1766060264071,102.443498392834,EPA,attributable,25,150
1991,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,10.2041165656171,43.3042270101269,87.6635746148527,EPA,attributable,25,150
1991,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,49.7330272059884,201.859964071113,392.523595412003,EPA,attributable,25,150
1991,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,35.0250157093109,146.806385330406,293.871485974491,EPA,attributable,25,150
1991,9,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,29.2713674625673,124.221821001826,251.470344260846,EPA,attributable,25,150
1991,9,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,35.4093666930884,144.881963730987,283.796850567339,EPA,attributable,25,150
1991,9,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,27.1464402046635,113.784452843869,227.771059226345,EPA,attributable,25,150
1991,9,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,22.6894826008513,96.2896198775604,194.925365479872,EPA,attributable,25,150
1991,10,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,54.5227713511055,216.748541073574,413.664201396303,EPA,attributable,25,150
1991,10,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,32.1563780215108,134.782501932778,269.802406528428,EPA,attributable,25,150
1991,10,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,26.873783745073,114.04695589611,230.872700382284,EPA,attributable,25,150
1991,10,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,52.7598812623262,211.004362446067,404.891736977008,EPA,attributable,25,150
1991,10,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,32.6894071715017,137.016677759136,274.274693404803,EPA,attributable,25,150
1991,10,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,27.3192477863619,115.937416069196,234.69968236261,EPA,attributable,25,150
1991,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,24.9493258875124,98.9361915989874,188.386936236576,EPA,attributable,25,150
1991,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,14.3810167228951,60.2776038070055,120.661379138134,EPA,attributable,25,150
1991,10,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,12.0185281186468,51.0042262483696,103.251185902733,EPA,attributable,25,150
1991,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,72.3396066018579,287.14381550894,547.264967498641,EPA,attributable,25,150
1991,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,42.1340000583223,176.603407899286,353.517880801122,EPA,attributable,25,150
1991,10,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,35.2122992559922,149.433945675217,302.508894654273,EPA,attributable,25,150
1991,10,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,52.0439300517034,206.965301805432,395.115845106977,EPA,attributable,25,150
1991,10,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,30.7821443421594,129.022442344619,258.272141721447,EPA,attributable,25,150
1991,10,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,25.7253068025088,109.173049770392,221.006133933293,EPA,attributable,25,150
1991,11,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,67.7109691473681,268.162989226222,509.988642147045,EPA,attributable,25,150
1991,11,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,38.4581842160024,161.196335139394,322.676597633291,EPA,attributable,25,150
1991,11,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,32.1403400954444,136.397166254013,276.117690736447,EPA,attributable,25,150
1991,11,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,17.371620487787,68.800964209402,130.848773762513,EPA,attributable,25,150
1991,11,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,9.86994127064884,41.3695652382785,82.8119978355135,EPA,attributable,25,150
1991,11,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,8.24852435515455,35.0050853375929,70.8630801716826,EPA,attributable,25,150
1991,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,16.3543440473498,64.7674890841395,123.17010497955,EPA,attributable,25,150
1991,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,9.28749406838871,38.9282551158557,77.9250775256325,EPA,attributable,25,150
1991,11,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,7.76176057392301,32.9393573397588,66.6812920882751,EPA,attributable,25,150
1991,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,78.2133124385763,309.743484090946,589.043244650839,EPA,attributable,25,150
1991,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,44.4077678168008,186.133837821985,372.595527316966,EPA,attributable,25,150
1991,11,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,37.1125363718451,157.498171412821,318.833833429745,EPA,attributable,25,150
1991,11,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,47.8672843363124,189.591687289015,360.593563208771,EPA,attributable,25,150
1991,11,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,27.2084084855332,114.043234808225,228.287342632143,EPA,attributable,25,150
1991,11,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,22.7386581038046,96.4983108631572,195.347832270078,EPA,attributable,25,150
1991,12,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,31.1987288700074,129.250672541652,256.047180454669,EPA,attributable,25,150
1991,12,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,27.0363563762342,113.46557545653,227.394348792838,EPA,attributable,25,150
1991,12,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,22.9482255117552,97.4128092154941,197.245670578242,EPA,attributable,25,150
1991,12,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,10.979881070764,45.4073990588862,89.8098854874317,EPA,attributable,25,150
1991,12,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,9.35424133177079,39.2517284281687,78.6527500519755,EPA,attributable,25,150
1991,12,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,7.92634671467618,33.6448325363574,68.1224168052996,EPA,attributable,25,150
1991,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,11.5076126810367,47.5480959089394,93.9682409285649,EPA,attributable,25,150
1991,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,9.72237862551483,40.7873477113038,81.7131050984809,EPA,attributable,25,150
1991,12,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,8.21583184317684,34.8722738789826,70.6051967330873,EPA,attributable,25,150
1991,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,45.7979429295714,189.16665975651,373.724533372848,EPA,attributable,25,150
1991,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,38.6367759718999,162.038886181516,324.535164195237,EPA,attributable,25,150
1991,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,32.5355543301134,138.084500805805,279.55220152514,EPA,attributable,25,150
1991,12,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,29.9606605636892,124.169604417853,246.067846306216,EPA,attributable,25,150
1991,12,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,26.0518480167911,109.343580316659,219.151481275412,EPA,attributable,25,150
1991,12,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,22.1353186010547,93.9643615184032,190.267287105706,EPA,attributable,25,150
1991,13,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,52.2113197633791,209.135422783223,401.897585338377,EPA,attributable,25,150
1991,13,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,32.9893157106777,138.274842737782,276.795252542442,EPA,attributable,25,150
1991,13,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,27.572967039452,117.014149764072,236.87938469465,EPA,attributable,25,150
1991,13,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,13.2232222694714,53.013588417491,101.959981580784,EPA,attributable,25,150
1991,13,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,8.42864145978447,35.3287410942987,70.720329564209,EPA,attributable,25,150
1991,13,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,7.04494690981588,29.8973437137042,60.5231452536793,EPA,attributable,25,150
1991,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,29.2147085354387,115.936432178097,220.921518439484,EPA,attributable,25,150
1991,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,17.0361783129251,71.4067609339003,142.939525522998,EPA,attributable,25,150
1991,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,14.2378528545121,60.4225959380039,122.31740670941,EPA,attributable,25,150
1991,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,66.1759953384455,264.641860646971,507.816147180866,EPA,attributable,25,150
1991,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,41.2057758167317,172.712900214517,345.730224633657,EPA,attributable,25,150
1991,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,34.4368828590937,146.143233788231,295.847291689433,EPA,attributable,25,150
1991,13,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,48.5861597084209,194.757468097471,374.515517170239,EPA,attributable,25,150
1991,13,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,30.8962424968649,129.502044445813,259.234668910553,EPA,attributable,25,150
1991,13,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,25.8244526679457,109.593804966238,221.857896152647,EPA,attributable,25,150
1991,15,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,6.91043789769676,30.5714085077339,64.259600476188,EPA,attributable,25,150
1991,15,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,6.91043789769676,30.5714085077339,64.259600476188,EPA,attributable,25,150
1991,15,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,6.91043789769676,30.5714085077339,64.259600476188,EPA,attributable,25,150
1991,15,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,16.6266383646864,73.5094760150072,154.426593337066,EPA,attributable,25,150
1991,15,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,16.6266383646864,73.5094760150072,154.426593337066,EPA,attributable,25,150
1991,15,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,16.6266383646864,73.5094760150072,154.426593337066,EPA,attributable,25,150
1991,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,6.6622661820909,29.4774214444961,61.9674854506615,EPA,attributable,25,150
1991,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,6.6622661820909,29.4774214444961,61.9674854506615,EPA,attributable,25,150
1991,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,6.6622661820909,29.4774214444961,61.9674854506615,EPA,attributable,25,150
1991,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,7.32187239773301,32.4161180362386,68.1834775254125,EPA,attributable,25,150
1991,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,7.32187239773301,32.4161180362386,68.1834775254125,EPA,attributable,25,150
1991,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,7.32187239773301,32.4161180362386,68.1834775254125,EPA,attributable,25,150
1991,15,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,7.48149764035548,33.08873880197,69.5338818594723,EPA,attributable,25,150
