Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,STATEFP,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2006,American Indian or Alaska Native,All Origins,666,1,A,8,Deaths,age-adjusted rate,attributable,45,150,D,6.97019591601795,3.71904220175246,11.4691724963129,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,9,Deaths,age-adjusted rate,attributable,75,150,A,7.2956713429948,4.69874595007068,10.9054874004719,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,9,Deaths,age-adjusted rate,attributable,75,150,B,7.2956713429948,4.69874595007068,10.9054874004719,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,9,Deaths,age-adjusted rate,attributable,75,150,D,6.63845325973646,4.11514468784214,10.1533257553573,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,10,Deaths,age-adjusted rate,attributable,55,64,A,7.77764441127022,5.41352433865665,11.0812296871225,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,10,Deaths,age-adjusted rate,attributable,55,64,B,6.60685847892216,4.40315820762944,9.75335484802544,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,10,Deaths,age-adjusted rate,attributable,55,64,D,5.10082833925718,3.12506787875343,7.96790924276449,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,11,Deaths,age-adjusted rate,attributable,85,150,A,7.14306878910919,4.75781390297974,10.2936445788724,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,11,Deaths,age-adjusted rate,attributable,85,150,B,5.84883745704608,3.76046658402624,8.80121621415325,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,11,Deaths,age-adjusted rate,attributable,85,150,D,4.47293025427529,2.61191218626381,7.17078302278067,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,12,Deaths,age-adjusted rate,attributable,25,150,A,9.74320647632215,6.94121821587583,13.3647455980626,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,12,Deaths,age-adjusted rate,attributable,25,150,B,9.71674987100098,6.91585843158491,13.3362147651344,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,12,Deaths,age-adjusted rate,attributable,25,150,D,8.98086358373847,6.2085144292545,12.5789494688656,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,13,Deaths,age-adjusted rate,attributable,55,150,A,19.3083691979872,14.8913891773883,25.5066285355558,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,13,Deaths,age-adjusted rate,attributable,55,150,B,14.7887643436324,10.686762278104,20.5851678148743,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,13,Deaths,age-adjusted rate,attributable,55,150,D,11.3896468195952,7.64214596149704,16.8679158630042,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,17,Deaths,age-adjusted rate,attributable,45,150,A,9.37610842672418,6.88440753419278,12.7462217176417,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,17,Deaths,age-adjusted rate,attributable,45,150,B,8.37267173557749,5.96895195309542,11.6579740393847,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,17,Deaths,age-adjusted rate,attributable,45,150,D,6.6982104391948,4.44876057793346,9.77435559563091,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,18,Deaths,age-adjusted rate,attributable,45,84,A,6.99106138419535,5.08579738616365,9.46681308930462,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,18,Deaths,age-adjusted rate,attributable,45,84,B,6.2754081960114,4.42154992350177,8.69771195350286,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,18,Deaths,age-adjusted rate,attributable,45,84,D,4.90097259105586,3.18902702937595,7.21713538525556,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,20,Deaths,age-adjusted rate,attributable,45,84,A,27.9596886703686,20.2740774664601,38.0882995983479,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,20,Deaths,age-adjusted rate,attributable,45,84,B,27.9457457938808,20.2606260617664,38.0738383704458,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,20,Deaths,age-adjusted rate,attributable,45,84,D,24.9813049722304,17.3647534156827,35.0085343310271,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,21,Deaths,age-adjusted rate,attributable,45,84,A,17.6608204155425,13.5912801319612,22.9630526739587,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,21,Deaths,age-adjusted rate,attributable,45,84,B,14.5752399225538,10.7451665036339,19.782773564266,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,21,Deaths,age-adjusted rate,attributable,45,84,D,11.1573152985916,7.57067685531232,16.1113020830113,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,22,Deaths,age-adjusted rate,attributable,45,74,A,4.05475809513513,2.73884347042331,5.92124510529222,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,22,Deaths,age-adjusted rate,attributable,45,74,B,3.69176944853024,2.41762413189181,5.49478995737831,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,22,Deaths,age-adjusted rate,attributable,45,74,D,2.99395598365136,1.83070758085233,4.6641470636131,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,24,Deaths,age-adjusted rate,attributable,25,150,A,9.51701424708196,7.52791466207371,11.9905281423759,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,24,Deaths,age-adjusted rate,attributable,25,150,B,8.31006903307637,6.35796084597784,10.8142930849678,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,24,Deaths,age-adjusted rate,attributable,25,150,D,6.42983516580918,4.54284613149576,8.9651581186886,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,25,Deaths,age-adjusted rate,attributable,35,84,A,4.86324117559017,2.9063376443225,7.42213285673695,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,25,Deaths,age-adjusted rate,attributable,35,84,B,4.86324117559017,2.9063376443225,7.42213285673695,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,25,Deaths,age-adjusted rate,attributable,35,84,D,4.78165233155339,2.83490633062702,7.33462871911126,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,26,Deaths,age-adjusted rate,attributable,25,150,A,33.412525239452,24.8377139517139,45.1025212877461,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,26,Deaths,age-adjusted rate,attributable,25,150,B,32.0597360727843,23.5563610054256,43.6957029093783,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,26,Deaths,age-adjusted rate,attributable,25,150,D,26.4830678258465,18.0577780251306,37.8506323463875,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,27,Deaths,age-adjusted rate,attributable,35,150,A,13.8555755692369,8.84188481727848,20.5217773673585,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,27,Deaths,age-adjusted rate,attributable,35,150,B,13.8555755692369,8.84188481727848,20.5217773673585,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,27,Deaths,age-adjusted rate,attributable,35,150,D,13.7658078073957,8.75494570449801,20.4296640187028,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,29,Deaths,age-adjusted rate,attributable,45,150,A,19.0629826153169,13.9470038930109,25.5996101955468,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,29,Deaths,age-adjusted rate,attributable,45,150,B,18.2283552505765,13.113522109567,24.724303017264,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,29,Deaths,age-adjusted rate,attributable,45,150,D,15.7162123917262,10.7492602344461,22.130574975275,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,32,Deaths,age-adjusted rate,attributable,45,150,A,15.7824871141598,10.2152006374086,23.5512604326149,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,32,Deaths,age-adjusted rate,attributable,45,150,B,15.7824871141598,10.2152006374086,23.5512604326149,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,32,Deaths,age-adjusted rate,attributable,45,150,D,14.9756699385437,9.45991670175711,22.6837319455336,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,33,Deaths,age-adjusted rate,attributable,85,150,A,4.29888804387693,2.03213275356687,7.75972033969141,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,33,Deaths,age-adjusted rate,attributable,85,150,B,4.29888804387693,2.03213275356687,7.75972033969141,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,33,Deaths,age-adjusted rate,attributable,85,150,D,4.29888804387693,2.03213275356687,7.75972033969141,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,34,Deaths,age-adjusted rate,attributable,35,150,A,8.74749930663871,6.57423902192194,11.8580089590114,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,34,Deaths,age-adjusted rate,attributable,35,150,B,8.26691331767894,6.12002813687893,11.3152783720672,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,34,Deaths,age-adjusted rate,attributable,35,150,D,6.51866081841017,4.44647272269085,9.43364184979064,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,36,Deaths,age-adjusted rate,attributable,35,150,A,7.71980819341114,5.74224169925958,10.3480821179683,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,36,Deaths,age-adjusted rate,attributable,35,150,B,7.38114734401493,5.428885982673,9.99708672231925,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,36,Deaths,age-adjusted rate,attributable,35,150,D,5.97224942868224,4.08514286166826,8.49296548289644,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,37,Deaths,age-adjusted rate,attributable,45,84,A,18.1807925630191,14.3936220322704,22.9104924560262,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,37,Deaths,age-adjusted rate,attributable,45,84,B,15.0561133351854,11.4422736766767,19.776376668064,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,37,Deaths,age-adjusted rate,attributable,45,84,D,11.586989042077,8.05644369371309,16.2149812181239,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,39,Deaths,age-adjusted rate,attributable,45,84,A,21.967629174704,16.869010493436,28.6179985670654,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,39,Deaths,age-adjusted rate,attributable,45,84,B,19.233305736969,14.263054461145,25.7668031756613,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,39,Deaths,age-adjusted rate,attributable,45,84,D,15.1614399216927,10.4069228562651,21.3863902244704,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,40,Deaths,age-adjusted rate,attributable,25,150,A,18.5410945801064,11.3731221261332,28.2656601358092,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,40,Deaths,age-adjusted rate,attributable,25,150,B,18.5410945801064,11.3731221261332,28.2656601358092,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,40,Deaths,age-adjusted rate,attributable,25,150,D,18.5410945801064,11.3731221261332,28.2656601358092,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,41,Deaths,age-adjusted rate,attributable,35,150,A,14.8869236786964,6.24755319317454,28.3900876947168,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,41,Deaths,age-adjusted rate,attributable,35,150,B,14.8869236786964,6.24755319317454,28.3900876947168,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,41,Deaths,age-adjusted rate,attributable,35,150,D,14.8869236786964,6.24755319317454,28.3900876947168,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,42,Deaths,age-adjusted rate,attributable,45,150,A,9.92272188049813,7.73222007128365,12.8175341185724,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,42,Deaths,age-adjusted rate,attributable,45,150,B,8.5386089851466,6.39887666418488,11.3272164951106,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,42,Deaths,age-adjusted rate,attributable,45,150,D,6.63203291994177,4.59847639169875,9.32863706627682,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,44,Deaths,age-adjusted rate,attributable,45,150,A,13.391442309138,8.57805438540687,19.5787341044619,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,44,Deaths,age-adjusted rate,attributable,45,150,B,13.391442309138,8.57805438540687,19.5787341044619,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,44,Deaths,age-adjusted rate,attributable,45,150,D,12.7129542885613,7.97993901252512,18.8668219571875,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,45,Deaths,age-adjusted rate,attributable,55,84,A,17.9085414383456,13.7673005397298,22.5001715837862,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,45,Deaths,age-adjusted rate,attributable,55,84,B,14.3886973196747,10.6286877105266,18.841240163562,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,45,Deaths,age-adjusted rate,attributable,55,84,D,10.923211798953,7.50035991553738,15.2219057682788,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,47,Deaths,age-adjusted rate,attributable,55,150,A,10.3627370504486,7.76787474286893,13.7824792304827,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,47,Deaths,age-adjusted rate,attributable,55,150,B,9.48414820252389,6.93427385975893,12.847725416901,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,47,Deaths,age-adjusted rate,attributable,55,150,D,7.47668812600366,5.05267396367094,10.6939187036179,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,48,Deaths,age-adjusted rate,attributable,25,150,A,6.62908725976101,4.82975017702385,8.87757041720936,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,48,Deaths,age-adjusted rate,attributable,25,150,B,6.46092715547884,4.66879299566158,8.7071952861704,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,48,Deaths,age-adjusted rate,attributable,25,150,D,5.66886340874576,3.92010952611503,7.91222730426113,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,49,Deaths,age-adjusted rate,attributable,55,84,A,6.4836535750029,3.66045411720982,10.7669855037913,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,49,Deaths,age-adjusted rate,attributable,55,84,B,6.4836535750029,3.66045411720982,10.7669855037913,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,49,Deaths,age-adjusted rate,attributable,55,84,D,6.44688137962069,3.62966764585754,10.7239807354484,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,51,Deaths,age-adjusted rate,attributable,35,84,A,6.09458537749111,4.471381225714,8.18980683302398,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,51,Deaths,age-adjusted rate,attributable,35,84,B,5.50514991831955,3.9295486483595,7.55646349257154,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,51,Deaths,age-adjusted rate,attributable,35,84,D,4.26199647403446,2.79539750620687,6.21281840355394,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,53,Deaths,age-adjusted rate,attributable,35,150,A,8.70123514154368,3.40695582953203,16.5915518953874,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,53,Deaths,age-adjusted rate,attributable,35,150,B,8.70123514154368,3.40695582953203,16.5915518953874,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,53,Deaths,age-adjusted rate,attributable,35,150,D,8.70123514154368,3.40695582953203,16.5915518953874,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,55,Deaths,age-adjusted rate,attributable,45,150,A,19.5372910028398,14.5392286215185,25.7472948757515,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,55,Deaths,age-adjusted rate,attributable,45,150,B,19.2081247087225,14.222239772423,25.4131363165077,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,1,A,55,Deaths,age-adjusted rate,attributable,45,150,D,15.9778456537204,11.1193144032365,22.1846309319933,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,1,Deaths,age-adjusted rate,attributable,45,150,A,13.3675713402744,10.4639403826118,16.9590608688409,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,1,Deaths,age-adjusted rate,attributable,45,150,B,11.333434595655,8.4973025179963,14.9263803112675,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,1,Deaths,age-adjusted rate,attributable,45,150,D,8.7393357314244,5.99772680293028,12.2721418032936,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,2,Deaths,age-adjusted rate,attributable,35,150,A,12.4217421855992,6.47722413712635,20.5478448007749,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,2,Deaths,age-adjusted rate,attributable,35,150,B,12.3520415617803,6.41012502895925,20.4790467454527,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,2,Deaths,age-adjusted rate,attributable,35,150,D,11.4181120829539,5.49314286299599,19.5647658921493,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,4,Deaths,age-adjusted rate,attributable,35,150,A,2.42993093313214,0.941500980314337,5.10718538944586,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,4,Deaths,age-adjusted rate,attributable,35,150,B,2.42187680871103,0.933744483993691,5.09935442922915,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,4,Deaths,age-adjusted rate,attributable,35,150,D,2.37191786356599,0.886352727557203,5.05067695670751,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,5,Deaths,age-adjusted rate,attributable,25,84,A,12.8631484649404,9.09162525997582,17.5079270537215,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,5,Deaths,age-adjusted rate,attributable,25,84,B,12.7628239998845,8.9941365605238,17.4079050544335,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,5,Deaths,age-adjusted rate,attributable,25,84,D,11.5021956857353,7.79491595014312,16.1607171976248,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,6,Deaths,age-adjusted rate,attributable,35,150,A,7.75484682912283,5.60209764987427,10.5880042312983,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,6,Deaths,age-adjusted rate,attributable,35,150,B,7.17225632713388,5.0344952433744,9.99359795694544,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,6,Deaths,age-adjusted rate,attributable,35,150,D,6.27015415142064,4.15822729482394,9.09448503140985,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,8,Deaths,age-adjusted rate,attributable,45,150,A,3.86539291825351,1.89718291625747,6.70839886934257,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,8,Deaths,age-adjusted rate,attributable,45,150,B,3.86539291825351,1.89718291625747,6.70839886934257,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,8,Deaths,age-adjusted rate,attributable,45,150,D,3.86539291825351,1.89718291625747,6.70839886934257,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,9,Deaths,age-adjusted rate,attributable,45,150,A,5.87611388773096,3.95203497191183,8.36021182698484,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,9,Deaths,age-adjusted rate,attributable,45,150,B,5.87378718783036,3.94991201886605,8.35769566804768,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,9,Deaths,age-adjusted rate,attributable,45,150,D,5.40044169007947,3.5225883463817,7.84828296437234,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,10,Deaths,age-adjusted rate,attributable,35,150,A,29.9244994444802,22.6446907728337,39.560001018261,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,10,Deaths,age-adjusted rate,attributable,35,150,B,29.3306139833958,22.0658492683642,38.943158624992,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,10,Deaths,age-adjusted rate,attributable,35,150,D,23.29822688988,16.3534854478799,32.5456305312296,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,12,Deaths,age-adjusted rate,attributable,45,150,A,4.86656732092708,3.46815509500166,6.71944301640963,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,12,Deaths,age-adjusted rate,attributable,45,150,B,4.76907093287211,3.37529496757088,6.61800823024999,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,12,Deaths,age-adjusted rate,attributable,45,150,D,4.28749487338328,2.9160194251164,6.11023891124555,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,13,Deaths,age-adjusted rate,attributable,45,150,A,18.8403198245801,14.3969033960292,24.3689429473024,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,13,Deaths,age-adjusted rate,attributable,45,150,B,15.6379548770374,11.3981979639173,21.0154142227299,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,13,Deaths,age-adjusted rate,attributable,45,150,D,12.0299740541328,8.03637335310389,17.2133205515462,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,15,Deaths,age-adjusted rate,attributable,55,84,A,0.420891786910083,0,2.68689073327396,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,15,Deaths,age-adjusted rate,attributable,55,84,B,0.420891786910083,0,2.68689073327396,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,15,Deaths,age-adjusted rate,attributable,55,84,D,0.420891786910083,0,2.68689073327396,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,16,Deaths,age-adjusted rate,attributable,35,150,A,8.3917240198144,3.70075077800399,15.955687348401,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,16,Deaths,age-adjusted rate,attributable,35,150,B,8.3917240198144,3.70075077800399,15.955687348401,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,16,Deaths,age-adjusted rate,attributable,35,150,D,8.38015728022802,3.68969741451109,15.9445986332076,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,17,Deaths,age-adjusted rate,attributable,45,150,A,8.1406945102954,5.7407650521984,11.4724312282401,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,17,Deaths,age-adjusted rate,attributable,45,150,B,7.91776886245902,5.53359806793371,11.2340620154181,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,17,Deaths,age-adjusted rate,attributable,45,150,D,6.77155647127807,4.48488244040906,10.0028965616035,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,18,Deaths,age-adjusted rate,attributable,45,74,A,4.19179163698765,2.74486981400773,6.05845572269716,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,18,Deaths,age-adjusted rate,attributable,45,74,B,3.95598796841365,2.53455808692976,5.79800021188475,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,18,Deaths,age-adjusted rate,attributable,45,74,D,3.25295736585022,1.94441753926372,5.03981388562025,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,19,Deaths,age-adjusted rate,attributable,75,84,A,11.5548665319937,6.7010747050764,17.9719873592089,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,19,Deaths,age-adjusted rate,attributable,75,84,B,11.552421173527,6.69886194207641,17.9689948800125,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,19,Deaths,age-adjusted rate,attributable,75,84,D,11.0384912962437,6.25385843791021,17.3706783027855,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,20,Deaths,age-adjusted rate,attributable,35,150,A,26.9031748974105,16.4878238291097,40.398790952089,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,20,Deaths,age-adjusted rate,attributable,35,150,B,26.9031748974105,16.4878238291097,40.398790952089,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,20,Deaths,age-adjusted rate,attributable,35,150,D,26.6481999325945,16.2447126369347,40.1452287490588,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,21,Deaths,age-adjusted rate,attributable,55,84,A,10.8819150053176,8.16114644521641,13.9999135580952,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,21,Deaths,age-adjusted rate,attributable,55,84,B,9.73043788815207,7.10994625399417,12.775439457055,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,21,Deaths,age-adjusted rate,attributable,55,84,D,7.40124299626507,5.01008607446399,10.3812113182467,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,22,Deaths,age-adjusted rate,attributable,45,150,A,12.9958840952385,9.29647029404411,18.0480471652135,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,22,Deaths,age-adjusted rate,attributable,45,150,B,12.6674731385883,8.99469454330342,17.6979460786837,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,22,Deaths,age-adjusted rate,attributable,45,150,D,10.9555470372638,7.4240985030582,15.8683675705966,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,23,Deaths,age-adjusted rate,attributable,25,84,A,16.5007397373796,6.58474808997503,30.8912722454641,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,23,Deaths,age-adjusted rate,attributable,25,84,B,16.5007397373796,6.58474808997503,30.8912722454641,nvss,GBD
2006,American Indian or Alaska Native,All Origins,666,2,A,23,Deaths,age-adjusted rate,attributable,25,84,D,16.5007397373796,6.58474808997503,30.8912722454641,nvss,GBD
