Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,STATEFP,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2009,All,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,25,150,B,9.81688969168234,6.41340817679252,14.3436194223546,nvss,GBD
2009,All,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,25,150,C,7.67653502866487,4.37976988224495,12.1554894587165,nvss,GBD
2009,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,A,3.69013404486544,1.10173920269935,8.08034299737135,nvss,GBD
2009,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,B,3.69013404486544,1.10173920269935,8.08034299737135,nvss,GBD
2009,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,C,3.66118619197951,1.0732653651999,8.05264747733353,nvss,GBD
2009,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,A,13.1239184693907,8.2005852938935,19.6996255028345,nvss,GBD
2009,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,B,13.1108945121213,8.18755993025776,19.6868344411974,nvss,GBD
2009,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,C,10.5840734118767,5.7927534726331,17.225810894518,nvss,GBD
2009,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,A,8.24047504439018,5.02685383544808,12.5675445197171,nvss,GBD
2009,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,B,8.24016118482227,5.02655571533254,12.5672262571426,nvss,GBD
2009,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,C,6.80644426397989,3.66690537595856,11.1579106670057,nvss,GBD
2009,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,A,1.36221757315569,0.0837006573911669,4.80397384846628,nvss,GBD
2009,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,B,1.36221757315569,0.0837006573911669,4.80397384846628,nvss,GBD
2009,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,C,1.36221757315569,0.0837006573911669,4.80397384846628,nvss,GBD
2009,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,A,6.76830396631819,4.75018947137845,9.54456508581305,nvss,GBD
2009,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,B,6.76706341559713,4.74898346590971,9.54331964088492,nvss,GBD
2009,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,C,4.49228232753418,2.5643737267697,7.13351589025394,nvss,GBD
2009,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,A,4.06097291762517,2.38431069715175,6.51976809465422,nvss,GBD
2009,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,B,3.17526464236585,1.51508651197318,5.61748023455754,nvss,GBD
2009,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,C,2.50355600497569,0.865967963249353,4.90306719302232,nvss,GBD
2009,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,A,4.04020815452878,2.2838110581171,6.62528987890284,nvss,GBD
2009,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,B,4.04020815452878,2.2838110581171,6.62528987890284,nvss,GBD
2009,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,C,3.33402840422665,1.60299460021582,5.9008996862266,nvss,GBD
2009,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,A,7.42594917083744,4.934677881647,10.900717553672,nvss,GBD
2009,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,B,7.42594917083744,4.934677881647,10.900717553672,nvss,GBD
2009,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,C,5.63867464041718,3.21474369384465,9.01112252819654,nvss,GBD
2009,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,A,7.01983693654422,5.15745249651577,9.66707893871892,nvss,GBD
2009,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,B,6.22752026197785,4.38043922590638,8.84217268020946,nvss,GBD
2009,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,C,3.84186812523734,2.06415290208293,6.31715022001688,nvss,GBD
2009,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,A,1.90610832189952,0.70828309174284,3.72821293362199,nvss,GBD
2009,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,B,1.90610832189952,0.70828309174284,3.72821293362199,nvss,GBD
2009,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,C,1.90324601985238,0.705508561085988,3.72528423940381,nvss,GBD
2009,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,A,3.3217216977493,1.79082548497563,5.4673167514314,nvss,GBD
2009,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,B,3.3217216977493,1.79082548497563,5.4673167514314,nvss,GBD
2009,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,C,3.02319565399951,1.49890102050541,5.17072504881496,nvss,GBD
2009,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,A,6.1049592649808,4.26399969190613,8.6260121839755,nvss,GBD
2009,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,B,6.1048436691399,4.26388644168965,8.62588451991427,nvss,GBD
2009,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,C,4.16173747148656,2.38425773718134,6.56675286176882,nvss,GBD
2009,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,A,5.8631328102128,4.20264993785084,8.18328138769441,nvss,GBD
2009,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,B,5.8631328102128,4.20264993785084,8.18328138769441,nvss,GBD
2009,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,C,3.52150864283947,1.99476864788174,5.61313789839521,nvss,GBD
2009,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,A,4.75428588867655,2.7688305475587,7.52352253135664,nvss,GBD
2009,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,B,4.75428588867655,2.7688305475587,7.52352253135664,nvss,GBD
2009,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,C,4.22136816928716,2.24968149279841,6.96476804129883,nvss,GBD
2009,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,A,0.221591728650103,0.151704813960903,0.318844340081197,nvss,GBD
2009,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,B,0.221562142930149,0.151676739982178,0.318813548528435,nvss,GBD
2009,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,C,0.141508409964539,0.0773205797502513,0.232646898879788,nvss,GBD
