Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
2010,1,All,All Origins,A,lower,2,nvss,Deaths,age-adjusted rate,D,34.5446065982145,146.696851338243,297.145825409297,EPA,attributable,25,150
2010,1,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,A,30.5879860400636,129.260647549743,260.672684944368,EPA,attributable,25,150
2010,1,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,B,30.5550979621139,129.133797980764,260.438597563994,EPA,attributable,25,150
2010,1,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,D,28.6662259863408,121.674283722502,246.35096537853,EPA,attributable,25,150
2010,1,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,A,35.2776076921006,148.692187372599,299.162305992924,EPA,attributable,25,150
2010,1,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,B,34.9460300755119,147.41505458657,296.808681063276,EPA,attributable,25,150
2010,1,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,D,31.863190396265,135.270888387038,273.929611596581,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,1,nvss,Deaths,age-adjusted rate,A,17.9425524915936,75.3347793097072,151.03967401623,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,1,nvss,Deaths,age-adjusted rate,B,17.6224650127641,74.1016911731814,148.766839714385,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,1,nvss,Deaths,age-adjusted rate,D,15.4072329317664,65.3852968055876,132.36388379506,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,2,nvss,Deaths,age-adjusted rate,A,19.1410264594919,80.6908231761622,162.371378579276,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,2,nvss,Deaths,age-adjusted rate,B,18.9621461265929,80.0018261116661,161.101613149261,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,2,nvss,Deaths,age-adjusted rate,D,17.2594365170857,73.2975633550556,148.476902580423,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,3,nvss,Deaths,age-adjusted rate,A,16.9717837638655,71.7096560335828,144.593083121728,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,3,nvss,Deaths,age-adjusted rate,B,16.9571485846338,71.6531998928714,144.488884544435,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,3,nvss,Deaths,age-adjusted rate,D,15.8741603763494,67.3766103630232,136.412968722619,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,A,18.3678780305038,77.3899246869722,155.65224505819,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,B,18.1904912637388,76.7066056246193,154.392811015922,EPA,attributable,25,150
2010,1,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,D,16.4946072325575,70.0277591133337,141.813298135046,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,7.04607042911652,29.6034594471146,59.3874951927892,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,6.93808735607466,29.1875510465321,58.621035503817,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,6.10432278134399,25.9055663650809,52.4424086075521,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,10.3619479398548,43.7477849681948,88.1519044867429,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,10.304231935409,43.5254131964364,87.7419721107816,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,9.54510049097299,40.534020789815,82.104564084846,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,14.795927531764,62.601514567432,126.383330846943,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,14.7893251490293,62.5760472091367,126.336330103459,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,14.1050024998965,59.870390105276,121.220826185148,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,10.0517930017908,42.4397211117884,85.5182503675951,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,9.99913156146828,42.2368431384419,85.1442895333679,EPA,attributable,25,150
2010,1,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,9.2887164846163,39.4361345960977,79.8638799864449,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,15.3523458720584,64.410473068729,129.048905740867,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,15.0234666352413,63.1434413822057,126.713369903839,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,13.0518601687808,55.3894966405713,112.128604683156,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,13.898535861716,58.5678234035613,117.812154389201,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,13.7701943770733,58.0737316595307,116.902024569681,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,12.4713357018533,52.959368841998,107.270835402727,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,14.2018009217815,59.9794212445598,120.892207428265,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,14.1900086562794,59.9339449581593,120.808297692864,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,13.2051786815968,56.0447997986125,113.4637207039,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,12.7626702898745,53.7297667855934,107.98609042883,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,12.6137602716152,53.1562772953423,106.929325060901,EPA,attributable,25,150
2010,1,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,11.3319308147537,48.1100292852127,97.4283388344068,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,33.0638740246245,138.414991719706,276.770359637534,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,31.8313011816502,133.668233185296,268.023903820093,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,27.3055734600174,115.879426598546,234.582366781178,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,33.0776615995973,139.082500780109,279.217906762067,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,32.4911946626592,136.823961693334,275.056273328685,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,28.9314430752665,122.82179645039,248.714599298288,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,31.8993478107769,134.632741403572,271.197560574738,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,31.8146550681743,134.306164288564,270.595048577086,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,29.4206250562716,124.858183668834,252.763976484191,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,32.3685099475681,136.048550564292,273.031329159332,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,31.7271702973252,133.578596910425,268.479977048488,EPA,attributable,25,150
2010,1,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,28.2140559759281,119.756437454056,242.470645658416,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,A,15.5797074753199,65.3728649033425,130.992684191912,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,B,15.2397084549825,64.0630388041673,128.57834682193,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,D,13.2720466010315,56.3239427772501,114.02029986926,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,A,16.5696456714336,69.8162329927316,140.426220297889,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,B,16.3705686296862,69.049201983451,139.012209253013,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,D,14.8389983610376,63.0210082459303,127.664656577305,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,A,14.6127783966275,61.7538667797491,124.539593106383,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,B,14.6084100747585,61.7370110885652,124.508474966346,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,D,13.6836344185345,58.0847667642661,117.61081704253,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,10.7141653303207,45.115176593014,90.6899245972969,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,10.5791762671471,44.595103204945,89.7312331171858,EPA,attributable,25,150
2010,1,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,9.54311870858547,40.5165527933483,82.0524850591634,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,A,26.1315320020158,109.89634763315,220.655966181673,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,B,25.9293808193643,109.117164338296,219.218997150156,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,D,22.9170118484667,97.2553644594521,196.880671221509,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,A,29.6604437505858,125.154646986943,252.058970320569,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,B,29.468164717896,124.413998175464,250.69393533657,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,D,27.0542177418311,114.904012763048,232.776139166107,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,A,25.9548598279803,109.710832123189,221.300563316151,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,B,25.9449725586791,109.672669021436,221.230086878346,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,D,24.4054597227824,103.591565822965,209.743321736226,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,27.6469960391212,116.615817039142,234.781612279847,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,27.5015463990543,116.055402061007,233.74848161947,EPA,attributable,25,150
2010,1,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,25.1773862744012,106.89633735509,216.486741550909,EPA,attributable,25,150
2010,2,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,13.9673718334664,60.2681663291479,123.892981280192,EPA,attributable,25,150
2010,2,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,13.9071069002774,60.0351648223676,123.461986571556,EPA,attributable,25,150
2010,2,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,13.3898802964126,57.9991058401084,119.628754779232,EPA,attributable,25,150
2010,2,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,14.2827146181534,61.6607334174295,126.798227952124,EPA,attributable,25,150
2010,2,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,14.2827146181534,61.6607334174295,126.798227952124,EPA,attributable,25,150
2010,2,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,13.9806321909526,60.4668243041517,124.541795166445,EPA,attributable,25,150
2010,2,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,13.467990805856,58.1237985049212,119.498725644201,EPA,attributable,25,150
2010,2,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,13.4300265371775,57.9770177596715,119.227217852657,EPA,attributable,25,150
2010,2,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,13.0054427464022,56.3040892738162,116.07479988537,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,2,nvss,Deaths,age-adjusted rate,A,9.41955173127747,40.6823889537617,83.6988724893254,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,2,nvss,Deaths,age-adjusted rate,B,9.38553169586742,40.5508347725265,83.4554883172723,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,2,nvss,Deaths,age-adjusted rate,D,9.06184670299088,39.2766090636337,81.0564643027903,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,3,nvss,Deaths,age-adjusted rate,A,7.20573841054707,31.1625820323197,64.1800528161012,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,3,nvss,Deaths,age-adjusted rate,B,7.20573841054707,31.1625820323197,64.1800528161012,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,3,nvss,Deaths,age-adjusted rate,D,7.10943682181393,30.7819353282937,63.4605793979599,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,A,8.69219299664007,37.5549836409705,77.2872380248916,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,B,8.66958358687893,37.4675539145316,77.1254870916842,EPA,attributable,25,150
2010,2,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,D,8.42196223548806,36.492241053322,75.2882843452564,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,2,nvss,Deaths,age-adjusted rate,A,17.7916166487998,76.7517513275391,157.747715629426,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,2,nvss,Deaths,age-adjusted rate,B,17.6993100152698,76.3949306774396,157.08780121911,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,2,nvss,Deaths,age-adjusted rate,D,17.0050781223111,73.6629950446661,151.946113291359,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,A,16.5050040627608,71.2081768015302,146.348963611808,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,B,16.5050040627608,71.2081768015302,146.348963611808,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,D,16.0874941153301,69.55819409495,143.230804531697,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,A,17.2748305232646,74.5253174543735,153.169535474392,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,B,17.2223937561956,74.3226178151478,152.794656910459,EPA,attributable,25,150
2010,2,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,D,16.6467009726649,72.0541158635596,148.519632431572,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,2,nvss,Deaths,age-adjusted rate,A,8.34558707531024,35.9994104326946,73.9834299040907,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,2,nvss,Deaths,age-adjusted rate,B,8.30882891988116,35.8573010087626,73.7205776809242,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,2,nvss,Deaths,age-adjusted rate,D,7.99388143798903,34.6173762494242,71.3859568159659,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,3,nvss,Deaths,age-adjusted rate,A,7.73160049245344,33.4290274535468,68.8352338831682,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,3,nvss,Deaths,age-adjusted rate,B,7.73160049245344,33.4290274535468,68.8352338831682,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,3,nvss,Deaths,age-adjusted rate,D,7.6073590309103,32.9379188566462,67.9069262705915,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,A,8.13148956627225,35.1022702426327,72.1850575243882,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,B,8.10718011808894,35.0082883320306,72.0112241961283,EPA,attributable,25,150
2010,2,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,D,7.85691713767927,34.0223529163715,70.1536124658156,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,25.9717497280454,111.989990508971,230.081154491266,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,25.7997298271208,111.32506555453,228.851487415412,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,24.6739622584993,106.898516367335,220.526944886004,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,21.926354731675,94.1456879919855,192.66137145843,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,21.926354731675,94.1456879919855,192.66137145843,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,21.0566951509296,90.7093264951183,186.168204647987,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,21.776936250911,93.6325569726304,191.855673547023,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,21.7303763014988,93.4525843527456,191.522844400291,EPA,attributable,25,150
2010,2,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,20.8407521040867,89.9432338442408,184.902488057037,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,8.20922264348384,35.6238412287413,73.6010062508574,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,8.18697923395942,35.5378436611185,73.4419355265154,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,8.00896946057845,34.8373754222595,72.1236709298829,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,6.78763127829658,29.450476713027,60.833386695412,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,6.78763127829658,29.450476713027,60.833386695412,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,6.71712735487043,29.1718815053568,60.306955229985,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,7.25814307727182,31.495218487684,65.06677908105,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,7.24444510741744,31.4422593364552,64.9688199087227,EPA,attributable,25,150
2010,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,7.11194287464983,30.9204860052073,63.9861662859848,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,14.8091954956103,63.8961609868316,131.339431175847,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,14.7337921278183,63.6047029606568,130.800439115917,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,14.1987515717735,61.4993110287475,126.838123085845,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,7.04930559449458,30.4845852175793,62.7847106259116,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,7.04930559449458,30.4845852175793,62.7847106259116,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,6.91254235209537,29.9440256704709,61.7630134716713,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,12.8643460735554,55.5166234669386,114.136047078383,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,12.8049238525029,55.2869376615688,113.711290117671,EPA,attributable,25,150
2010,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,12.3601192280624,53.5362198681037,110.415725037485,EPA,attributable,25,150
2010,2,White,Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,A,14.9500709735047,64.5511092150039,132.773182702026,EPA,attributable,25,150
2010,2,White,Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,B,14.8934679191009,64.332291013017,132.368469760652,EPA,attributable,25,150
2010,2,White,Hispanic or Latino,A,666,2,nvss,Deaths,age-adjusted rate,D,14.3955027202633,62.3713679420616,128.675439297925,EPA,attributable,25,150
2010,2,White,Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,A,3.34560753417756,14.4986446016644,29.9162925192453,EPA,attributable,25,150
2010,2,White,Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,B,3.34560753417756,14.4986446016644,29.9162925192453,EPA,attributable,25,150
2010,2,White,Hispanic or Latino,A,666,3,nvss,Deaths,age-adjusted rate,D,3.30747877653246,14.3479110985768,29.6313423387331,EPA,attributable,25,150
2010,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,8.57344101051627,37.0500490290229,76.2637744108168,EPA,attributable,25,150
2010,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,8.54857905135893,36.9539367386531,76.0860109186367,EPA,attributable,25,150
