Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
2009,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,8.98124300518108,38.8342491740253,79.9721361143415,EPA,attributable,25,150
2009,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,8.71127333061435,37.7745485189037,77.9826136279884,EPA,attributable,25,150
2009,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,14.2910897134527,60.4971598939187,122.347866343783,EPA,attributable,25,150
2009,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,12.7431519125483,54.8034228522421,112.316237288043,EPA,attributable,25,150
2009,2,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,12.0564949972311,52.1081172251443,107.255967553578,EPA,attributable,25,150
2009,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,9.37271038971734,39.5856720488395,79.9043882433746,EPA,attributable,25,150
2009,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,8.18595440093002,35.2275045126898,72.2379020937914,EPA,attributable,25,150
2009,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,7.7815477914049,33.6401041880531,69.2576560918237,EPA,attributable,25,150
2009,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,15.9803699106836,67.5741829332866,136.522569999189,EPA,attributable,25,150
2009,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,14.1169903798033,60.7019831337968,124.382746984067,EPA,attributable,25,150
2009,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,13.4340864043033,58.0214087641611,119.350134275038,EPA,attributable,25,150
2009,4,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,14.7235239878092,63.1906148848961,129.244424428978,EPA,attributable,25,150
2009,4,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,14.7235239878092,63.1906148848961,129.244424428978,EPA,attributable,25,150
2009,4,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,14.6749587497741,62.9981864729411,128.879850165204,EPA,attributable,25,150
2009,4,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,A,11.598739399992,49.7982214593136,101.88602422335,EPA,attributable,25,150
2009,4,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,B,11.598739399992,49.7982214593136,101.88602422335,EPA,attributable,25,150
2009,4,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,D,11.5774037056288,49.7136943708545,101.725898706266,EPA,attributable,25,150
2009,4,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,A,19.644487481437,84.2411119711201,172.171694388215,EPA,attributable,25,150
2009,4,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,B,19.644487481437,84.2411119711201,172.171694388215,EPA,attributable,25,150
2009,4,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,D,19.5435745573389,83.841250956715,171.414088011814,EPA,attributable,25,150
2009,4,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,A,10.3975359402304,44.6467156589419,91.3579643937108,EPA,attributable,25,150
2009,4,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,B,10.3975359402304,44.6467156589419,91.3579643937108,EPA,attributable,25,150
2009,4,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,D,10.3674900513552,44.5276944717709,91.1325195397739,EPA,attributable,25,150
2009,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,14.0872788967369,61.0210011126436,125.866569215075,EPA,attributable,25,150
2009,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,14.0872788967369,61.0210011126436,125.866569215075,EPA,attributable,25,150
2009,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,14.0420128697782,60.8415754752495,125.526503052442,EPA,attributable,25,150
2009,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,9.06655356619021,38.857304486605,79.3720740985649,EPA,attributable,25,150
2009,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,9.06655356619021,38.857304486605,79.3720740985649,EPA,attributable,25,150
2009,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,9.03766472452353,38.7428363414445,79.155197740732,EPA,attributable,25,150
2009,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,17.5158066963072,75.039041993448,153.223550102712,EPA,attributable,25,150
2009,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,17.5158066963072,75.039041993448,153.223550102712,EPA,attributable,25,150
2009,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,17.4301009420896,74.6994532697648,152.580167876063,EPA,attributable,25,150
2009,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,14.8546106017263,63.5732362904154,129.692588905611,EPA,attributable,25,150
2009,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,14.8546106017263,63.5732362904154,129.692588905611,EPA,attributable,25,150
2009,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,14.7509118384654,63.1623421886621,128.914089112958,EPA,attributable,25,150
2009,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,14.6548276357213,62.9247931664988,128.754113745875,EPA,attributable,25,150
2009,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,14.6548276357213,62.9247931664988,128.754113745875,EPA,attributable,25,150
2009,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,14.620962414516,62.7906163279805,128.4999138155,EPA,attributable,25,150
2009,5,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,22.7111732627933,96.8097217683018,196.770375500677,EPA,attributable,25,150
2009,5,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,22.7111732627933,96.8097217683018,196.770375500677,EPA,attributable,25,150
2009,5,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,22.461631353722,95.8239866340949,194.908322391718,EPA,attributable,25,150
2009,5,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,A,15.8116176905347,67.352336536483,136.810657250698,EPA,attributable,25,150
2009,5,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,B,15.8116176905347,67.352336536483,136.810657250698,EPA,attributable,25,150
2009,5,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,D,15.5858559976626,66.4606585361575,135.126501889208,EPA,attributable,25,150
2009,5,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,A,27.9265107658983,119.067434404087,242.058919158694,EPA,attributable,25,150
2009,5,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,B,27.9265107658983,119.067434404087,242.058919158694,EPA,attributable,25,150
2009,5,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,D,27.6522175723251,117.983823044534,240.011785642285,EPA,attributable,25,150
2009,5,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,A,15.8880762272471,67.7236116939464,137.648429569745,EPA,attributable,25,150
2009,5,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,B,15.8880762272471,67.7236116939464,137.648429569745,EPA,attributable,25,150
2009,5,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,D,15.7121667899161,67.0286896929309,136.335633897477,EPA,attributable,25,150
2009,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,8.58331742464807,36.6136666076304,74.4668350365046,EPA,attributable,25,150
2009,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,8.58331742464807,36.6136666076304,74.4668350365046,EPA,attributable,25,150
2009,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,8.51041434724509,36.3256116437835,73.9225621689689,EPA,attributable,25,150
2009,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,15.4937357087633,65.9266794961911,133.783113591298,EPA,attributable,25,150
2009,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,15.4937357087633,65.9266794961911,133.783113591298,EPA,attributable,25,150
2009,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,15.229806519776,64.8839463597492,131.813090651673,EPA,attributable,25,150
2009,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,28.5334734886268,121.35842707603,246.172747880172,EPA,attributable,25,150
2009,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,28.5334734886268,121.35842707603,246.172747880172,EPA,attributable,25,150
2009,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,27.9088274788231,118.89205360515,241.51576361488,EPA,attributable,25,150
2009,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,8.0139774115624,34.1033196201223,69.2110938417068,EPA,attributable,25,150
2009,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,8.0139774115624,34.1033196201223,69.2110938417068,EPA,attributable,25,150
2009,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,7.88963678417562,33.6119288544666,68.2824473486604,EPA,attributable,25,150
2009,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,22.2870799259449,95.045293911089,193.263497096378,EPA,attributable,25,150
2009,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,22.2870799259449,95.045293911089,193.263497096378,EPA,attributable,25,150
2009,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,22.0892650977786,94.2637612493875,191.786946899558,EPA,attributable,25,150
2009,6,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,19.9080649176615,83.4732580260288,167.197275722294,EPA,attributable,25,150
2009,6,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,18.2049400784885,76.9920411084221,155.393538083228,EPA,attributable,25,150
2009,6,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,16.4716390500765,70.1821356212252,142.596903787991,EPA,attributable,25,150
2009,6,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,A,15.4479562176445,64.8067697773728,129.869661223422,EPA,attributable,25,150
2009,6,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,B,14.1882857445674,60.0122952565023,121.136400635043,EPA,attributable,25,150
2009,6,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,D,12.8695681650386,54.8307891577147,111.398913435904,EPA,attributable,25,150
2009,6,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,A,27.5968931862055,115.352098835391,230.396914123066,EPA,attributable,25,150
2009,6,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,B,24.7703714201566,104.599182344534,210.819541283684,EPA,attributable,25,150
2009,6,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,D,22.1466339006526,94.2929555700386,191.456712541752,EPA,attributable,25,150
2009,6,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,A,17.0445545546599,71.4787745970187,143.195003579257,EPA,attributable,25,150
2009,6,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,B,15.5891325390007,65.9399879670082,133.107278145289,EPA,attributable,25,150
2009,6,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,D,14.1020428211651,60.0976559310132,122.129275770602,EPA,attributable,25,150
2009,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,10.214636766917,42.9121454315888,86.1074556471992,EPA,attributable,25,150
2009,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,9.3859432039839,39.7574561339117,80.3600799936399,EPA,attributable,25,150
2009,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,8.53909145680252,36.4303501694702,74.1081554300178,EPA,attributable,25,150
2009,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,13.692011610437,57.2459943779103,114.36350913341,EPA,attributable,25,150
2009,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,12.3526659223493,52.1530950437603,105.095328273507,EPA,attributable,25,150
2009,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,11.1180494860378,47.3019144182202,95.978382398418,EPA,attributable,25,150
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,28.4759774285078,118.870390155,237.136389128017,EPA,attributable,25,150
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,25.3563595325735,107.002631872652,215.529759286443,EPA,attributable,25,150
2009,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,22.6621392053722,96.4210657315035,195.652421198668,EPA,attributable,25,150
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,18.8132158347184,78.4975923058138,156.528460587522,EPA,attributable,25,150
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,16.7635233972915,70.6986648101318,142.326954209346,EPA,attributable,25,150
2009,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,14.85677611737,63.2094289273982,128.257653551072,EPA,attributable,25,150
2009,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,20.5007508843964,86.2412455457653,173.258314525338,EPA,attributable,25,150
2009,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,19.0710050952645,80.7976686995829,163.339472562174,EPA,attributable,25,150
2009,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,17.4344436134229,74.3668740124894,151.253466198821,EPA,attributable,25,150
2009,8,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,11.3039782344403,49.1128132332459,101.564991888559,EPA,attributable,25,150
2009,8,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,11.3039782344403,49.1128132332459,101.564991888559,EPA,attributable,25,150
2009,8,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,11.3039782344403,49.1128132332459,101.564991888559,EPA,attributable,25,150
2009,8,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,A,8.75668191336681,38.0503697254099,78.6971502426842,EPA,attributable,25,150
2009,8,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,B,8.75668191336681,38.0503697254099,78.6971502426842,EPA,attributable,25,150
2009,8,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,D,8.75668191336681,38.0503697254099,78.6971502426842,EPA,attributable,25,150
2009,8,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,A,16.1714278698714,70.2141967336229,145.115381501048,EPA,attributable,25,150
2009,8,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,B,16.1714278698714,70.2141967336229,145.115381501048,EPA,attributable,25,150
2009,8,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,D,16.1714278698714,70.2141967336229,145.115381501048,EPA,attributable,25,150
2009,8,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,A,9.19216373008824,39.9486811340601,82.6344121613572,EPA,attributable,25,150
2009,8,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,B,9.19216373008824,39.9486811340601,82.6344121613572,EPA,attributable,25,150
2009,8,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,D,9.19216373008824,39.9486811340601,82.6344121613572,EPA,attributable,25,150
2009,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,8.52378043869707,37.0224106299595,76.5416847318487,EPA,attributable,25,150
2009,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,8.52378043869707,37.0224106299595,76.5416847318487,EPA,attributable,25,150
2009,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,8.52378043869707,37.0224106299595,76.5416847318487,EPA,attributable,25,150
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,6.91425972488868,30.0095756157673,62.0004918694793,EPA,attributable,25,150
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,6.91425972488868,30.0095756157673,62.0004918694793,EPA,attributable,25,150
2009,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,6.91425972488868,30.0095756157673,62.0004918694793,EPA,attributable,25,150
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,13.6566568354366,59.2226956116258,122.26001454729,EPA,attributable,25,150
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,13.6566568354366,59.2226956116258,122.26001454729,EPA,attributable,25,150
2009,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,13.6566568354366,59.2226956116258,122.26001454729,EPA,attributable,25,150
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,12.8139139313025,55.5777276030653,114.755085550984,EPA,attributable,25,150
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,12.8139139313025,55.5777276030653,114.755085550984,EPA,attributable,25,150
2009,8,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,12.8139139313025,55.5777276030653,114.755085550984,EPA,attributable,25,150
2009,8,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,11.1118870404222,48.2968164106558,99.9125771048376,EPA,attributable,25,150
2009,8,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,11.1118870404222,48.2968164106558,99.9125771048376,EPA,attributable,25,150
2009,8,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,D,11.1118870404222,48.2968164106558,99.9125771048376,EPA,attributable,25,150
2009,9,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,14.2860665882263,61.4030156083172,125.74572599858,EPA,attributable,25,150
2009,9,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,14.2860665882263,61.4030156083172,125.74572599858,EPA,attributable,25,150
2009,9,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,14.2860665882263,61.4030156083172,125.74572599858,EPA,attributable,25,150
2009,9,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,A,10.8325946696191,46.5825215854535,95.4375992270004,EPA,attributable,25,150
2009,9,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,B,10.8325946696191,46.5825215854535,95.4375992270004,EPA,attributable,25,150
2009,9,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,D,10.8325946696191,46.5825215854535,95.4375992270004,EPA,attributable,25,150
2009,9,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,A,20.6492562090818,88.6559706112286,181.377285851524,EPA,attributable,25,150
2009,9,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,B,20.6492562090818,88.6559706112286,181.377285851524,EPA,attributable,25,150
2009,9,All,All Origins,A,lower,666,nvss,Deaths,age-adjusted rate,D,20.6492562090818,88.6559706112286,181.377285851524,EPA,attributable,25,150
2009,9,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,A,10.2885604643412,44.2263174967095,90.5792945456245,EPA,attributable,25,150
2009,9,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,B,10.2885604643412,44.2263174967095,90.5792945456245,EPA,attributable,25,150
2009,9,All,All Origins,A,middle,666,nvss,Deaths,age-adjusted rate,D,10.2885604643412,44.2263174967095,90.5792945456245,EPA,attributable,25,150
2009,9,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,4.88786370809876,20.9861087785419,42.9353850901797,EPA,attributable,25,150
2009,9,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,4.88786370809876,20.9861087785419,42.9353850901797,EPA,attributable,25,150
2009,9,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,4.88786370809876,20.9861087785419,42.9353850901797,EPA,attributable,25,150
2009,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,7.72804692585447,33.1513658631985,67.769972916669,EPA,attributable,25,150
2009,9,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,7.72804692585447,33.1513658631985,67.769972916669,EPA,attributable,25,150
