Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,STATEFP,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2012,All,All Origins,666,666,A,12,Deaths,age-adjusted rate,attributable,25,150,C,6.64303514276761,3.55186019733912,10.9592284203725,nvss,GBD
2012,All,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,25,150,A,10.4149148793079,7.13492174502576,14.6487840655077,nvss,GBD
2012,All,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,25,150,B,10.4149148793079,7.13492174502576,14.6487840655077,nvss,GBD
2012,All,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,25,150,C,7.40441847297834,4.27365841727077,11.6543880935652,nvss,GBD
2012,All,All Origins,666,666,A,15,Deaths,age-adjusted rate,attributable,25,150,A,2.31548372939723,0.575696892074406,5.20833475260578,nvss,GBD
2012,All,All Origins,666,666,A,15,Deaths,age-adjusted rate,attributable,25,150,B,2.31548372939723,0.575696892074406,5.20833475260578,nvss,GBD
2012,All,All Origins,666,666,A,15,Deaths,age-adjusted rate,attributable,25,150,C,2.31447299108136,0.574684745343833,5.20737068718713,nvss,GBD
2012,All,All Origins,666,666,A,16,Deaths,age-adjusted rate,attributable,25,150,A,4.15254154346172,1.63822630929381,8.08913600440296,nvss,GBD
2012,All,All Origins,666,666,A,16,Deaths,age-adjusted rate,attributable,25,150,B,4.15254154346172,1.63822630929381,8.08913600440296,nvss,GBD
2012,All,All Origins,666,666,A,16,Deaths,age-adjusted rate,attributable,25,150,C,3.97534306632948,1.46344182613096,7.92066027869251,nvss,GBD
2012,All,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,25,150,A,11.7366509671647,8.26783618302546,16.191818508668,nvss,GBD
2012,All,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,25,150,B,11.6420546909245,8.17756407771762,16.0941834581289,nvss,GBD
2012,All,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,25,150,C,7.73227474285349,4.46990814591239,12.1355762314522,nvss,GBD
2012,All,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,25,150,A,13.7185817990903,9.57021733849791,19.165821232271,nvss,GBD
2012,All,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,25,150,B,13.7170735373976,9.56872730473706,19.1642792756675,nvss,GBD
2012,All,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,25,150,C,9.4663216320751,5.49155015856012,14.9616641378508,nvss,GBD
2012,All,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,25,150,A,8.62567254073717,4.99563438770742,13.5832767912642,nvss,GBD
2012,All,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,25,150,B,8.62567254073717,4.99563438770742,13.5832767912642,nvss,GBD
2012,All,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,25,150,C,7.76227433177794,4.18281948442368,12.7288871938307,nvss,GBD
2012,All,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,A,7.20730077668921,4.10113280097355,11.6957603740018,nvss,GBD
2012,All,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,B,7.20730077668921,4.10113280097355,11.6957603740018,nvss,GBD
2012,All,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,C,6.1974590238144,3.14976747638428,10.6872406805175,nvss,GBD
2012,All,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,25,150,A,14.0675729592941,9.36174530557056,20.3100771601431,nvss,GBD
2012,All,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,25,150,B,14.0612673697003,9.35558712139301,20.3035616649748,nvss,GBD
2012,All,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,25,150,C,10.6152321389781,6.02575672373244,16.8210240809992,nvss,GBD
2012,All,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,25,150,A,12.0522397115166,8.04116451216523,17.267605123128,nvss,GBD
2012,All,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,25,150,B,12.0519086120487,8.04083264644808,17.2672586059756,nvss,GBD
2012,All,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,25,150,C,9.04380833283375,5.16112977032879,14.2914601122231,nvss,GBD
2012,All,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,25,150,A,2.17756657496755,0.295039888290961,6.05642672145554,nvss,GBD
2012,All,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,25,150,B,2.17756657496755,0.295039888290961,6.05642672145554,nvss,GBD
2012,All,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,25,150,C,2.17756657496755,0.295039888290961,6.05642672145554,nvss,GBD
2012,All,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,25,150,A,10.4960772457611,7.19387682145849,14.8031469443019,nvss,GBD
2012,All,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,25,150,B,10.4955542230242,7.19337272268818,14.8026349323883,nvss,GBD
2012,All,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,25,150,C,7.3790715836674,4.24943867576157,11.6590345107271,nvss,GBD
2012,All,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,25,150,A,4.88958452091987,2.32177353973324,8.43797127341682,nvss,GBD
2012,All,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,25,150,B,4.88958452091987,2.32177353973324,8.43797127341682,nvss,GBD
2012,All,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,25,150,C,4.71147198012666,2.15405252930092,8.2664163980013,nvss,GBD
2012,All,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,25,150,A,10.5229010466857,6.64039322256236,15.7924700565834,nvss,GBD
2012,All,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,25,150,B,10.5229010466857,6.64039322256236,15.7924700565834,nvss,GBD
2012,All,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,25,150,C,8.09294189194163,4.3366872939515,13.4073107588554,nvss,GBD
2012,All,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,25,150,A,4.96065819893774,2.55301317726697,8.42624897782439,nvss,GBD
2012,All,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,25,150,B,4.96065819893774,2.55301317726697,8.42624897782439,nvss,GBD
2012,All,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,25,150,C,4.52629906392197,2.14574152938735,7.99606419053083,nvss,GBD
2012,All,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,25,150,A,11.7571962737538,7.45905309038729,17.3860401588597,nvss,GBD
2012,All,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,25,150,B,11.7571962737538,7.45905309038729,17.3860401588597,nvss,GBD
2012,All,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,25,150,C,9.90455984165762,5.68879379929254,15.5982824254086,nvss,GBD
2012,All,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,25,150,A,11.616177389092,7.43320557131553,17.1628573727396,nvss,GBD
2012,All,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,25,150,B,11.6160694180369,7.4331020221283,17.1627532688919,nvss,GBD
2012,All,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,25,150,C,9.26656914739947,5.21433765057708,14.865090333827,nvss,GBD
2012,All,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,A,3.73710226076169,1.58144193434097,7.5801987773302,nvss,GBD
2012,All,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,B,3.73710226076169,1.58144193434097,7.5801987773302,nvss,GBD
2012,All,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,C,3.36210549677976,1.22410433789667,7.21574436735574,nvss,GBD
2012,All,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,A,4.78454532215279,2.35958930208289,8.60322756195539,nvss,GBD
2012,All,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,B,4.78454532215279,2.35958930208289,8.60322756195539,nvss,GBD
2012,All,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,C,4.11576196124603,1.72576982482322,7.95960799996949,nvss,GBD
2012,All,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,25,150,A,6.90000894507031,3.84695616131858,11.2561955413508,nvss,GBD
2012,All,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,25,150,B,6.90000894507031,3.84695616131858,11.2561955413508,nvss,GBD
2012,All,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,25,150,C,5.93288121817728,2.91638611206913,10.2902258248705,nvss,GBD
2012,All,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,25,150,A,3.98011828168784,1.33779751563337,8.05785526984115,nvss,GBD
2012,All,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,25,150,B,3.98011828168784,1.33779751563337,8.05785526984115,nvss,GBD
2012,All,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,25,150,C,3.89187081845745,1.25183912098952,7.97308090347044,nvss,GBD
2012,All,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,25,150,A,8.37526783376035,5.3325684099281,12.4042007814802,nvss,GBD
2012,All,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,25,150,B,8.37526783376035,5.3325684099281,12.4042007814802,nvss,GBD
2012,All,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,25,150,C,6.81961202532523,3.86720919157048,10.8439972660462,nvss,GBD
2012,All,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,A,2.86079319501895,0.965049257054191,6.41909109299473,nvss,GBD
2012,All,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,B,2.86079319501895,0.965049257054191,6.41909109299473,nvss,GBD
2012,All,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,C,2.81640995353479,0.921476528672341,6.37616136080133,nvss,GBD
2012,All,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,25,150,A,7.84135677516017,4.61899963904274,12.296704367307,nvss,GBD
2012,All,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,25,150,B,7.84135677516017,4.61899963904274,12.296704367307,nvss,GBD
2012,All,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,25,150,C,6.67557677803212,3.49635926606857,11.1149536521833,nvss,GBD
2012,All,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,A,8.87730752010974,5.36169055193398,13.666947798841,nvss,GBD
2012,All,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,B,8.87730752010974,5.36169055193398,13.666947798841,nvss,GBD
2012,All,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,C,7.7219432990851,4.25339654914053,12.5386725362198,nvss,GBD
2012,All,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,25,150,A,3.26005400567338,0.893698992464408,7.35165638165271,nvss,GBD
2012,All,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,25,150,B,3.26005400567338,0.893698992464408,7.35165638165271,nvss,GBD
2012,All,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,25,150,C,3.16110928464924,0.795449242061594,7.25785370823438,nvss,GBD
2012,All,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,25,150,A,13.6625044693285,9.55541767365398,19.0022530974008,nvss,GBD
2012,All,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,25,150,B,13.655220061874,9.54817070475275,18.9951115585494,nvss,GBD
2012,All,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,25,150,C,9.33335985666099,5.40405963162731,14.7185448141979,nvss,GBD
2012,All,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,A,11.888303663181,7.27073808492395,18.2100873549625,nvss,GBD
2012,All,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,B,11.8870912176777,7.26956082240524,18.2089036208935,nvss,GBD
2012,All,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,C,10.0195950622059,5.50275317632242,16.367686539697,nvss,GBD
2012,All,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,25,150,A,2.15115222436453,0.450573713255645,5.56913410829874,nvss,GBD
2012,All,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,25,150,B,2.15115222436453,0.450573713255645,5.56913410829874,nvss,GBD
2012,All,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,25,150,C,2.14770322204515,0.447114477352036,5.56562886791627,nvss,GBD
2012,All,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,25,150,A,10.3958759327104,6.92775229586914,15.0084818276491,nvss,GBD
2012,All,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,25,150,B,10.3947535815464,6.92662470092592,15.0073411760497,nvss,GBD
2012,All,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,25,150,C,7.71928496601877,4.37007175801897,12.2383656572579,nvss,GBD
2012,All,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,25,150,A,6.40012411766473,3.18096417306735,10.88144855888,nvss,GBD
2012,All,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,25,150,B,6.40012411766473,3.18096417306735,10.88144855888,nvss,GBD
2012,All,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,25,150,C,6.07345879357174,2.86988097367683,10.5418345665192,nvss,GBD
2012,All,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,150,A,10.6525969061527,6.93320428108481,15.5705270006119,nvss,GBD
2012,All,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,150,B,10.6525969061527,6.93320428108481,15.5705270006119,nvss,GBD
2012,All,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,150,C,8.46278993594261,4.8160685791526,13.4348681117706,nvss,GBD
2012,All,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,25,150,A,3.09596713074006,0.742817624424037,7.38544449160421,nvss,GBD
2012,All,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,25,150,B,3.09596713074006,0.742817624424037,7.38544449160421,nvss,GBD
2012,All,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,25,150,C,3.05926677575844,0.70615425271572,7.34838934982746,nvss,GBD
2012,All,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,25,150,A,13.2086179650616,8.61829755983694,19.2874598407215,nvss,GBD
2012,All,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,25,150,B,13.2078408716368,8.61755699249455,19.2867188541504,nvss,GBD
2012,All,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,25,150,C,10.4328125679845,5.96627115906876,16.6208039734382,nvss,GBD
2012,All,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,150,A,9.52239982991307,6.18442138323463,14.0044310854251,nvss,GBD
2012,All,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,150,B,9.52227591932267,6.18430286725197,14.0043109785747,nvss,GBD
2012,All,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,150,C,7.29062907670117,4.06625289967202,11.8330277457248,nvss,GBD
2012,All,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,25,150,A,3.7477517774818,1.95311613324976,6.48870616284638,nvss,GBD
2012,All,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,25,150,B,3.7477517774818,1.95311613324976,6.48870616284638,nvss,GBD
2012,All,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,25,150,C,3.48533296013909,1.70370207452834,6.22695722672721,nvss,GBD
2012,All,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,25,150,A,2.91188711168651,0.720227996659417,6.87706317349328,nvss,GBD
2012,All,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,25,150,B,2.91188711168651,0.720227996659417,6.87706317349328,nvss,GBD
2012,All,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,25,150,C,2.89069417641019,0.701050716573209,6.85665397248201,nvss,GBD
2012,All,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,25,150,A,8.09135770760358,5.01548628297526,12.1753865363604,nvss,GBD
2012,All,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,25,150,B,8.09135770760358,5.01548628297526,12.1753865363604,nvss,GBD
2012,All,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,25,150,C,6.84454655797232,3.82967128189542,10.9512907132207,nvss,GBD
2012,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,A,2.76968065338486,0.729079111818001,6.51908091501994,nvss,GBD
2012,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,B,2.76968065338486,0.729079111818001,6.51908091501994,nvss,GBD
2012,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,C,2.72098607108488,0.681110851037804,6.47220655174756,nvss,GBD
2012,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,A,10.5301372313456,6.02614361301728,16.7708836848989,nvss,GBD
2012,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,B,10.5301372313456,6.02614361301728,16.7708836848989,nvss,GBD
2012,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,C,9.19117997816067,4.75005803915761,15.4270495046028,nvss,GBD
2012,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,A,7.06771384600134,4.04135496842865,11.2571224565265,nvss,GBD
2012,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,B,7.06771384600134,4.04135496842865,11.2571224565265,nvss,GBD
2012,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,C,6.13452845231365,3.13798509089744,10.3502813187774,nvss,GBD
2012,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,A,1.92294786422718,0.176961036542623,5.75832158823848,nvss,GBD
2012,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,B,1.92294786422718,0.176961036542623,5.75832158823848,nvss,GBD
2012,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,C,1.92294786422718,0.176961036542623,5.75832158823848,nvss,GBD
2012,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,A,5.91638340491595,4.07556797886036,8.49993482537651,nvss,GBD
2012,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,B,5.91633986883688,4.07552563477294,8.49989226639561,nvss,GBD
2012,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,C,4.13010403071903,2.36262073173466,6.59993334033705,nvss,GBD
2012,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,A,2.48476296841357,1.34325854588759,4.20460572773955,nvss,GBD
2012,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,B,2.31431812093766,1.17787685616225,4.02453903871222,nvss,GBD
2012,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,C,1.83549001592136,0.714900919419563,3.52644776880487,nvss,GBD
2012,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,A,3.69908326251528,2.09774556430013,6.0336310630226,nvss,GBD
2012,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,B,3.69908326251528,2.09774556430013,6.0336310630226,nvss,GBD
2012,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,C,3.08666696896383,1.5049339102709,5.41175900855898,nvss,GBD
2012,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,A,5.93810394820252,3.89977646905872,8.77139663943404,nvss,GBD
2012,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,B,5.93810394820252,3.89977646905872,8.77139663943404,nvss,GBD
2012,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,C,4.61321343478448,2.61111671339746,7.38410888059964,nvss,GBD
2012,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,A,5.81812851357273,4.09940452522152,8.23344427030384,nvss,GBD
2012,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,B,5.3249884345426,3.61237782722398,7.70231936733771,nvss,GBD
2012,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,C,3.52971760423847,1.87312026339953,5.82299218647669,nvss,GBD
2012,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,A,2.0753508387493,0.907056150424211,3.83593839067037,nvss,GBD
2012,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,B,2.0753508387493,0.907056150424211,3.83593839067037,nvss,GBD
2012,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,C,2.06754206881864,0.899373281821234,3.8282429046521,nvss,GBD
2012,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,A,2.51491498795678,1.225627565753,4.33415896566918,nvss,GBD
2012,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,B,2.51491498795678,1.225627565753,4.33415896566918,nvss,GBD
2012,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,C,2.39023706399033,1.10349624602705,4.20514463463144,nvss,GBD
2012,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,A,4.9020842345017,3.23072215467164,7.25585778584002,nvss,GBD
2012,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,B,4.9020842345017,3.23072215467164,7.25585778584002,nvss,GBD
2012,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,C,3.7032551715614,2.09276503562289,5.97476838597122,nvss,GBD
2012,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,A,5.11282078093919,3.52625854800738,7.31262551072892,nvss,GBD
2012,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,B,5.11282078093919,3.52625854800738,7.31262551072892,nvss,GBD
2012,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,C,3.36179709084557,1.8845431336405,5.40359812050386,nvss,GBD
2012,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,A,4.05937873502794,2.22809319415934,6.60786974273235,nvss,GBD
2012,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,B,4.05937873502794,2.22809319415934,6.60786974273235,nvss,GBD
2012,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,C,3.73661046752676,1.91461198828826,6.27566352244615,nvss,GBD
2012,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,A,4.86357849700024,3.36095897985813,6.91519116981864,nvss,GBD
2012,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,B,4.86357849700024,3.36095897985813,6.91519116981864,nvss,GBD
2012,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,C,3.354652849778,1.91836431329877,5.3378066090849,nvss,GBD
