Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,STATEFP,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2011,All,All Origins,666,666,A,16,Deaths,age-adjusted rate,attributable,25,150,C,2.92493579752421,1.03827919355752,6.62512650502453,nvss,GBD
2011,All,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,25,150,A,13.5175460211727,9.86896928677112,18.1952693503567,nvss,GBD
2011,All,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,25,150,B,13.3213910024178,9.68050462859536,17.9921840596692,nvss,GBD
2011,All,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,25,150,C,8.02140716183593,4.64747036629646,12.602669747959,nvss,GBD
2011,All,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,25,150,A,15.9808809148969,11.6670757111193,21.4752696245685,nvss,GBD
2011,All,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,25,150,B,15.8529913777487,11.5420980701771,21.3485426904555,nvss,GBD
2011,All,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,25,150,C,9.67061140172713,5.61986157673517,15.2689213350591,nvss,GBD
2011,All,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,25,150,A,10.7287457891156,6.98054904559064,15.7054196820064,nvss,GBD
2011,All,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,25,150,B,10.7268035009162,6.97866396926452,15.7034447280211,nvss,GBD
2011,All,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,25,150,C,8.49499897611138,4.85583017456074,13.4784229376589,nvss,GBD
2011,All,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,A,9.05164714716291,5.75570923638361,13.6226434787376,nvss,GBD
2011,All,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,B,9.05164714716291,5.75570923638361,13.6226434787376,nvss,GBD
2011,All,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,C,6.91756160272989,3.7388704140109,11.4918466324045,nvss,GBD
2011,All,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,25,150,A,16.5965098727008,11.7219997310833,22.9228085570802,nvss,GBD
2011,All,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,25,150,B,16.4618688133213,11.5906532921758,22.7860823839352,nvss,GBD
2011,All,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,25,150,C,10.9297280483398,6.28341422896706,17.2202195874994,nvss,GBD
2011,All,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,25,150,A,12.9447429035503,8.9396031966251,18.2441670433225,nvss,GBD
2011,All,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,25,150,B,12.9402075669977,8.93507521463449,18.2397093811239,nvss,GBD
2011,All,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,25,150,C,9.11061105755114,5.22439015752124,14.3248121670076,nvss,GBD
2011,All,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,25,150,A,3.15048287596211,0.696187377065967,7.38881387830281,nvss,GBD
2011,All,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,25,150,B,3.15048287596211,0.696187377065967,7.38881387830281,nvss,GBD
2011,All,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,25,150,C,3.13977312057546,0.685452039527335,7.37852015561471,nvss,GBD
2011,All,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,25,150,A,11.7201726467021,8.25462486816469,16.1853259407251,nvss,GBD
2011,All,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,25,150,B,11.7172514891282,8.25180304103881,16.1823331706495,nvss,GBD
2011,All,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,25,150,C,7.68581172787485,4.44012121310724,12.123150303566,nvss,GBD
2011,All,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,25,150,A,6.2421547364088,3.45807413106386,9.98557641827871,nvss,GBD
2011,All,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,25,150,B,6.2421547364088,3.45807413106386,9.98557641827871,nvss,GBD
2011,All,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,25,150,C,5.65327698808997,2.90280721816214,9.39988101352612,nvss,GBD
2011,All,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,25,150,A,10.4076090021729,6.47050668143831,15.7928038234158,nvss,GBD
2011,All,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,25,150,B,10.4076090021729,6.47050668143831,15.7928038234158,nvss,GBD
2011,All,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,25,150,C,8.22179318801544,4.39592518884925,13.6668377495885,nvss,GBD
2011,All,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,25,150,A,5.6916519670884,3.22322536114567,9.1687693774424,nvss,GBD
2011,All,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,25,150,B,5.69106832107997,3.22267228302903,9.16820207404141,nvss,GBD
2011,All,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,25,150,C,4.98152557077656,2.5395321330568,8.48173007795148,nvss,GBD
2011,All,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,25,150,A,14.0350806006521,9.62582063750084,19.746583887284,nvss,GBD
2011,All,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,25,150,B,14.0334843569105,9.62431033480062,19.7450257693848,nvss,GBD
2011,All,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,25,150,C,10.0915793145237,5.80278126290396,15.8902670381682,nvss,GBD
2011,All,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,25,150,A,15.3508688160109,10.9928921774982,20.986680465579,nvss,GBD
2011,All,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,25,150,B,15.1235323079401,10.7674238394912,20.7643621689952,nvss,GBD
2011,All,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,25,150,C,9.77003544465263,5.64373452837159,15.4314190441807,nvss,GBD
2011,All,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,A,2.40669229477052,0.675522248379178,6.0940313391978,nvss,GBD
2011,All,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,B,2.40669229477052,0.675522248379178,6.0940313391978,nvss,GBD
2011,All,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,C,2.34080808396392,0.61043760525717,6.0307086924545,nvss,GBD
2011,All,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,A,5.67389990976252,2.92728794791381,9.72874657591202,nvss,GBD
2011,All,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,B,5.67389990976252,2.92728794791381,9.72874657591202,nvss,GBD
2011,All,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,C,4.90338113144717,2.19729387775229,8.97134523075666,nvss,GBD
2011,All,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,25,150,A,6.29248261655674,3.23486650411658,10.7950756615531,nvss,GBD
2011,All,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,25,150,B,6.29248261655674,3.23486650411658,10.7950756615531,nvss,GBD
2011,All,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,25,150,C,5.65773985145163,2.62865721376631,10.1592287644291,nvss,GBD
2011,All,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,25,150,A,5.39791862153587,2.44394083817592,9.60739503658735,nvss,GBD
2011,All,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,25,150,B,5.39791862153587,2.44394083817592,9.60739503658735,nvss,GBD
2011,All,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,25,150,C,5.13136368040686,2.18049257876076,9.35231760061355,nvss,GBD
2011,All,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,25,150,A,9.96697683520933,6.76589213459784,14.1853871201491,nvss,GBD
2011,All,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,25,150,B,9.96697683520933,6.76589213459784,14.1853871201491,nvss,GBD
2011,All,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,25,150,C,7.15907330091966,4.09005922216939,11.3493017944421,nvss,GBD
2011,All,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,A,3.03898657670333,1.09469531902713,6.75186064185974,nvss,GBD
2011,All,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,B,3.03898657670333,1.09469531902713,6.75186064185974,nvss,GBD
2011,All,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,C,2.98712204879387,1.04323852310197,6.70175399447107,nvss,GBD
2011,All,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,25,150,A,9.39052495065167,5.95552602817382,14.0109941679013,nvss,GBD
2011,All,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,25,150,B,9.3903984059587,5.95540585953716,14.0108722952442,nvss,GBD
2011,All,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,25,150,C,7.12283248265456,3.821562745833,11.6891189204679,nvss,GBD
2011,All,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,A,11.155618310952,7.4496704531051,16.0252664953327,nvss,GBD
2011,All,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,B,11.1522080258876,7.44628072993753,16.02179334589,nvss,GBD
2011,All,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,C,8.31320216976004,4.73270618854703,13.224808245712,nvss,GBD
2011,All,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,25,150,A,2.78616017303464,0.647142014882109,6.81921752751843,nvss,GBD
2011,All,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,25,150,B,2.78616017303464,0.647142014882109,6.81921752751843,nvss,GBD
2011,All,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,25,150,C,2.74089228940233,0.602576845219926,6.77324729513522,nvss,GBD
2011,All,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,25,150,A,15.2776366934826,11.0443971523638,20.7715199726005,nvss,GBD
2011,All,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,25,150,B,15.1659311330723,10.9367285815216,20.6576710064605,nvss,GBD
2011,All,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,25,150,C,9.56011505789813,5.52196044056538,15.0426169516174,nvss,GBD
2011,All,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,A,15.1249049427967,10.2217643640895,21.5847421118024,nvss,GBD
2011,All,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,B,15.0811808861383,10.1792395633756,21.5407583984101,nvss,GBD
2011,All,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,C,10.8024357342324,6.09393234341119,17.2899972034128,nvss,GBD
2011,All,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,25,150,A,2.91648571269299,0.888438226610436,6.62885209703354,nvss,GBD
2011,All,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,25,150,B,2.91648571269299,0.888438226610436,6.62885209703354,nvss,GBD
2011,All,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,25,150,C,2.89979771427587,0.872516272879048,6.612775099433,nvss,GBD
2011,All,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,25,150,A,11.4827082554453,7.89969146735895,16.1795441555855,nvss,GBD
2011,All,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,25,150,B,11.4772157333945,7.89453689892093,16.1741645036364,nvss,GBD
2011,All,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,25,150,C,7.99042991410043,4.56091686034097,12.6282801672598,nvss,GBD
2011,All,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,25,150,A,7.96273050458846,4.60494557435247,12.5210574012406,nvss,GBD
2011,All,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,25,150,B,7.96273050458846,4.60494557435247,12.5210574012406,nvss,GBD
2011,All,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,25,150,C,7.00248177240659,3.6986815623288,11.532282179394,nvss,GBD
2011,All,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,150,A,13.7249649335963,9.87147701774752,18.6951544243526,nvss,GBD
2011,All,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,150,B,13.6940184411779,9.84189496355667,18.6648510263088,nvss,GBD
2011,All,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,150,C,8.68271487171843,5.0022440221973,13.689753125779,nvss,GBD
2011,All,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,25,150,A,3.13707276664443,0.71533689011523,7.58646753826732,nvss,GBD
2011,All,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,25,150,B,3.13707276664443,0.71533689011523,7.58646753826732,nvss,GBD
2011,All,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,25,150,C,3.11716795917443,0.69571051540581,7.56646157502489,nvss,GBD
2011,All,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,25,150,A,15.8250312995309,11.0535717534234,22.0441087732188,nvss,GBD
2011,All,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,25,150,B,15.8117467005916,11.0405372929171,22.0306101065799,nvss,GBD
2011,All,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,25,150,C,10.7394704030185,6.20991673929025,16.9919986960492,nvss,GBD
2011,All,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,150,A,10.6134848774448,7.15265703840344,15.202667677193,nvss,GBD
2011,All,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,150,B,10.6089521837763,7.14829420630145,15.1980942210569,nvss,GBD
2011,All,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,150,C,7.57690653603223,4.26813686343685,12.2342506274879,nvss,GBD
2011,All,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,25,150,A,3.73308617841785,1.96437966220975,6.46987774900518,nvss,GBD
2011,All,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,25,150,B,3.73308617841785,1.96437966220975,6.46987774900518,nvss,GBD
2011,All,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,25,150,C,3.45653630909934,1.69487848455204,6.19599466140029,nvss,GBD
2011,All,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,25,150,A,4.39741096850938,1.60180926915511,8.84910999402947,nvss,GBD
2011,All,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,25,150,B,4.39741096850938,1.60180926915511,8.84910999402947,nvss,GBD
2011,All,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,25,150,C,4.24750568047335,1.45311460399747,8.69960714499197,nvss,GBD
2011,All,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,25,150,A,9.69397519206718,6.47303491344491,13.970693903317,nvss,GBD
2011,All,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,25,150,B,9.69397519206718,6.47303491344491,13.970693903317,nvss,GBD
2011,All,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,25,150,C,7.2951427986163,4.177460541941,11.5097644075046,nvss,GBD
2011,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,A,3.12416493485689,0.804383286892829,7.21429543515558,nvss,GBD
2011,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,B,3.12416493485689,0.804383286892829,7.21429543515558,nvss,GBD
2011,All,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,25,150,C,3.10926834640671,0.790010825272542,7.19999765827938,nvss,GBD
2011,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,A,13.3833852969788,8.58818672549227,19.7741867989799,nvss,GBD
2011,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,B,13.3661492135916,8.57151553694299,19.7568538191259,nvss,GBD
2011,All,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,25,150,C,10.5232781378643,5.87304923972928,16.9092184334374,nvss,GBD
2011,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,A,8.10645386962141,4.85958832116098,12.4705351249181,nvss,GBD
2011,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,B,8.10645386962141,4.85958832116098,12.4705351249181,nvss,GBD
2011,All,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,25,150,C,6.84595047337733,3.67414804118956,11.2190938067437,nvss,GBD
2011,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,A,1.29351962812106,0.0926289195669299,4.62320161034773,nvss,GBD
2011,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,B,1.29351962812106,0.0926289195669299,4.62320161034773,nvss,GBD
2011,All,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,25,150,C,1.29351962812106,0.0926289195669299,4.62320161034773,nvss,GBD
2011,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,A,7.15592720222873,5.26162843612631,9.79790233875347,nvss,GBD
2011,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,B,7.1098674159351,5.2165811064815,9.74933442410632,nvss,GBD
2011,All,All Origins,higher,666,A,1,Deaths,age-adjusted rate,attributable,25,150,C,4.2007517629791,2.40393223415933,6.65167770374967,nvss,GBD
2011,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,A,1.63284477050977,0.741945287896645,3.27081604221713,nvss,GBD
2011,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,B,1.63284477050977,0.741945287896645,3.27081604221713,nvss,GBD
2011,All,All Origins,higher,666,A,2,Deaths,age-adjusted rate,attributable,25,150,C,1.43173557840803,0.553338142962342,3.07197436031019,nvss,GBD
2011,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,A,4.21147729691933,2.5190975242914,6.64098616735696,nvss,GBD
2011,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,B,4.21147729691933,2.5190975242914,6.64098616735696,nvss,GBD
2011,All,All Origins,higher,666,A,4,Deaths,age-adjusted rate,attributable,25,150,C,3.33015870675336,1.66582375731905,5.7470891522512,nvss,GBD
2011,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,A,7.48636231635449,5.35555772435579,10.4445205667138,nvss,GBD
2011,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,B,7.47458610300038,5.34412157900075,10.4319233810732,nvss,GBD
2011,All,All Origins,higher,666,A,5,Deaths,age-adjusted rate,attributable,25,150,C,4.74131642479365,2.68932475445935,7.60256833543763,nvss,GBD
2011,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,A,6.89479254477922,5.06753575153339,9.45260711984104,nvss,GBD
2011,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,B,6.13116910471728,4.32275379684286,8.66715653321309,nvss,GBD
2011,All,All Origins,higher,666,A,6,Deaths,age-adjusted rate,attributable,25,150,C,3.83707218810834,2.09319521830517,6.24284521891524,nvss,GBD
2011,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,A,1.63431325938497,0.492868403882829,3.4042727887967,nvss,GBD
2011,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,B,1.63431325938497,0.492868403882829,3.4042727887967,nvss,GBD
2011,All,All Origins,higher,666,A,8,Deaths,age-adjusted rate,attributable,25,150,C,1.63427584537681,0.492832540790598,3.4042350841485,nvss,GBD
2011,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,A,3.162131294546,1.79600937501563,5.08089097394441,nvss,GBD
2011,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,B,3.162131294546,1.79600937501563,5.08089097394441,nvss,GBD
2011,All,All Origins,higher,666,A,9,Deaths,age-adjusted rate,attributable,25,150,C,2.81037018944202,1.45735602775957,4.71778073451496,nvss,GBD
2011,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,A,5.48040201859085,3.77539182843708,7.86016899465629,nvss,GBD
2011,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,B,5.48040201859085,3.77539182843708,7.86016899465629,nvss,GBD
2011,All,All Origins,higher,666,A,10,Deaths,age-adjusted rate,attributable,25,150,C,3.80288751310929,2.16114588747194,6.10114418302455,nvss,GBD
2011,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,A,5.63024657520465,4.00626184974836,7.91982768748645,nvss,GBD
2011,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,B,5.63024657520465,4.00626184974836,7.91982768748645,nvss,GBD
2011,All,All Origins,higher,666,A,11,Deaths,age-adjusted rate,attributable,25,150,C,3.42463127402082,1.92377134360029,5.52487254773424,nvss,GBD
2011,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,A,4.85455530313396,2.97756375980828,7.47461812989521,nvss,GBD
2011,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,B,4.85455530313396,2.97756375980828,7.47461812989521,nvss,GBD
2011,All,All Origins,higher,666,A,12,Deaths,age-adjusted rate,attributable,25,150,C,4.05051169897717,2.19310203601271,6.64201115955109,nvss,GBD
2011,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,A,5.67384700662418,4.24765103568465,7.62438366675258,nvss,GBD
2011,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,B,5.6157997417611,4.19204355876102,7.5638361645823,nvss,GBD
2011,All,All Origins,higher,666,A,13,Deaths,age-adjusted rate,attributable,25,150,C,3.16341406094486,1.83600617674336,5.01108981009011,nvss,GBD
