Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2011,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0.232084347469411,0.200072713335699,0.26609670873648,attributable
2011,2,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0.254092345936338,0.218079257535912,0.288104707203407,attributable
2011,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,1.55460879820996,1.48057980781902,1.6039614584706,attributable
2011,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,1.67799044886155,1.6039614584706,1.72734310912218,attributable
2011,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,1.55460879820996,1.48057980781902,1.6039614584706,attributable
2011,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,1.67799044886155,1.6039614584706,1.72734310912218,attributable
2011,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0.746161173387392,0.710629688940375,0.769848829685405,attributable
2011,2,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0.805380314132425,0.769848829685405,0.829067970430437,attributable
2011,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,8.4182987492885,5.0509792495731,11.7856182490039,attributable
2011,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,12.2065331864683,7.57646887435965,17.0891464610556,attributable
2011,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,8.4182987492885,5.0509792495731,11.7856182490039,attributable
2011,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,12.2065331864683,7.57646887435965,17.0891464610556,attributable
2011,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.14190718407687,3.08514431044612,7.19867005770761,attributable
2011,4,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,7.45576541691146,4.62771646566918,10.438071583676,attributable
2011,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,13.8352960707621,10.8088250552828,16.8617670862413,attributable
2011,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,20.176473436528,16.7176494188375,23.6352974542185,attributable
2011,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,13.8352960707621,10.8088250552828,16.8617670862413,attributable
2011,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,20.176473436528,16.7176494188375,23.6352974542185,attributable
2011,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.81242106560723,7.66595395750564,11.9588881737088,attributable
2011,4,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.3097807206772,11.8566754542754,16.762885987079,attributable
2011,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,56.4391459171968,53.9970674880873,58.8812243463063,attributable
2011,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,58.6098822986274,55.8964618218391,61.0519607277369,attributable
2011,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,56.4391459171968,53.9970674880873,58.8812243463063,attributable
2011,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,58.6098822986274,55.8964618218391,61.0519607277369,attributable
2011,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,39.5982548540239,37.8848688266864,41.3116408813615,attributable
2011,4,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,41.1212646561018,39.2175024035045,42.8346506834394,attributable
2011,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,24.9788134031888,21.5334598303352,28.6395015743458,attributable
2011,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,27.3474939845257,23.4714712150654,31.0081821556827,attributable
2011,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,24.9788134031888,21.5334598303352,28.6395015743458,attributable
2011,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.3474939845257,23.4714712150654,31.0081821556827,attributable
2011,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.3145512690032,14.9263373008649,19.8520286101503,attributable
2011,4,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.9564483720984,16.2697076579427,21.4939257132454,attributable
2011,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,13.1784073861073,12.5508641772451,13.5967695253488,attributable
2011,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.2243127342111,13.5967695253488,14.6426748734526,attributable
2011,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,13.1784073861073,12.5508641772451,13.5967695253488,attributable
2011,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,14.2243127342111,13.5967695253488,14.6426748734526,attributable
2011,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.38442316343643,8.93754586993947,9.68234135910108,attributable
2011,4,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,10.1292186525981,9.68234135910108,10.4271368482627,attributable
2011,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.517361551461,13.5104169308766,31.5243061720454,attributable
2011,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.6501742496185,20.2656253963149,45.7102439494659,attributable
2011,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.4937218582864,13.4962331149719,31.491210601601,attributable
2011,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.6158966945153,20.2443496724578,45.6622553723215,attributable
2011,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.8595403431966,7.71572420591799,18.0033564804753,attributable
2011,5,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.6463334976351,11.573586308877,26.1048668966892,attributable
2011,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,27.5964676875788,21.5597403809209,33.6331949942366,attributable
2011,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,40.2448487110523,33.3457317891577,47.143965632947,attributable
2011,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,27.5488780556541,21.5225609809798,33.5751951303284,attributable
2011,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,40.1754471644955,33.2882276505821,47.0626666784091,attributable
2011,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.7086640108745,11.4911437584957,17.9261842632533,attributable
2011,5,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.4501350158587,17.7729690131401,25.1273010185773,attributable
2011,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,119.241661810163,114.082166827992,124.401156792333,attributable
2011,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,123.827879572092,118.095107369681,128.987374554263,attributable
2011,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,118.707030941409,113.570669025675,123.843392857143,attributable
2011,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,123.272685977617,117.565617182357,128.409047893351,attributable
2011,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,62.6004240905652,59.8917518943389,65.3090962867917,attributable
2011,5,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,65.0081327094332,61.9984969358483,67.7168049056596,attributable
2011,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.29641945153,19.2210512513189,25.5639981642542,attributable
2011,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,24.410735089175,20.9509458639376,27.6783138018992,attributable
2011,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.2480873557773,19.1793856515322,25.5085829165378,attributable
2011,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,24.3578197774459,20.9055303601701,27.6183153382063,attributable
2011,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.84752667692,10.2133850663103,13.5838021381927,attributable
2011,5,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.9709990342141,11.1325897222782,14.7072744954868,attributable
2011,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,28.8668470293936,27.4922352660892,29.7832548715965,attributable
2011,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,31.157866634901,29.7832548715965,32.074274477104,attributable
2011,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.8243572549125,27.4517688142024,29.7394162153859,attributable
2011,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,31.1120046560961,29.7394162153859,32.0270636165695,attributable
2011,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.4130620687938,15.6314876845656,16.9341116582793,attributable
2011,5,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.7156860425076,16.9341116582793,18.2367356319932,attributable
2011,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,20.1128757425865,12.0677254455519,28.1580260396211,attributable
2011,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,29.1636698267505,18.1015881683279,40.8291377574507,attributable
2011,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,17.1436610151138,10.2861966090683,24.0011254211593,attributable
2011,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,24.858308471915,15.4292949136024,34.8016318606811,attributable
2011,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.1632124262588,5.49792745575528,12.8284973967623,attributable
2011,6,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.2866580180753,8.24689118363292,18.6013212253054,attributable
2011,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,26.032064493629,20.3375503856476,31.7265786016103,attributable
2011,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,37.9634273865422,31.4554112631351,44.4714435099495,attributable
2011,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.5610139897502,16.8445421794923,26.277485800008,attributable
2011,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,31.4431454017189,26.0528919042815,36.8333988991565,attributable
2011,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.1760078427513,8.73125612714947,13.6207595583532,attributable
2011,6,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.298344770679,13.5043428099912,19.0923467313668,attributable
2011,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,116.91742840506,111.858501214456,121.976355595664,attributable
2011,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,121.414252574485,115.793222362704,126.473179765089,attributable
2011,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,95.4285411139027,91.2994215464743,99.5576606813312,attributable
2011,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,99.0988696182836,94.5109589878075,103.227989185712,attributable
2011,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,49.1262879131049,47.0006312245571,51.2519446016527,attributable
2011,6,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,51.0157605251474,48.6539197600943,53.1414172136952,attributable
2011,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,44.1332111214101,38.045871656388,50.601009302996,attributable
2011,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,48.3182570036127,41.4700001054629,54.7860551851987,attributable
2011,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,36.2502734704092,31.2502357503528,41.5628135479692,attributable
2011,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,39.687799402948,34.0627569678845,45.0003394805079,attributable
2011,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.19313589787,15.6837378429914,20.8593713311785,attributable
2011,6,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.918347060599,17.0952742488606,22.5845824939076,attributable
2011,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,24.2224392364858,23.0689897490341,24.9914055614536,attributable
2011,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.1448550489053,24.9914055614536,26.9138213738731,attributable
2011,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.0038157732055,20.0036340697196,21.6706035755295,attributable
2011,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,22.6707852790155,21.6706035755295,23.3375730813395,attributable
2011,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.5297966948471,10.9807587569973,11.895821986747,attributable
2011,6,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.4448599245969,11.895821986747,12.8108852164968,attributable
2011,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,3.62820470657698,2.17692282394619,5.07948658920777,attributable
2011,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,5.26089682453662,3.26538423591928,7.36525555435127,attributable
2011,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,3.62820470657698,2.17692282394619,5.07948658920777,attributable
2011,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,5.26089682453662,3.26538423591928,7.36525555435127,attributable
2011,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,3.62783849689478,2.17670309813687,5.07897389565268,attributable
2011,8,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,5.26036582049742,3.2650546472053,7.36451214869639,attributable
2011,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,3.94734067940273,3.08385990578338,4.81082145302207,attributable
2011,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,5.75653849079563,4.76970332094496,6.74337366064632,attributable
2011,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,3.94734067940273,3.08385990578338,4.81082145302207,attributable
2011,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,5.75653849079563,4.76970332094496,6.74337366064632,attributable
2011,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,3.94732397498716,3.08384685545871,4.81080109451559,attributable
2011,8,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,5.7565141301896,4.76968313644282,6.74334512393639,attributable
2011,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,17.0817759784791,16.342660671718,17.8208912852402,attributable
2011,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,17.7387673622668,16.9175281325322,18.4778826690279,attributable
2011,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,17.0817759784791,16.342660671718,17.8208912852402,attributable
2011,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,17.7387673622668,16.9175281325322,18.4778826690279,attributable
2011,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.081515645508,16.3424116031543,17.8206196878617,attributable
2011,8,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.738497016489,16.9172703027627,18.4776010588427,attributable
