Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,nation,label_cause,attr,value,Education,source,measure1,measure2
1999,A,All,75,84,All Origins,666,us,all-cause,overall,256.444613310577,666,nvss,Deaths,age-adjusted rate
1999,A,All,85,150,All Origins,666,us,all-cause,overall,241.30121060241,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,25,34,All Origins,1,us,all-cause,overall,20.8030993839106,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,35,44,All Origins,1,us,all-cause,overall,40.4479583333227,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,45,54,All Origins,1,us,all-cause,overall,57.8143487590434,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,55,64,All Origins,1,us,all-cause,overall,91.9104621104925,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,65,74,All Origins,1,us,all-cause,overall,152.084930268501,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,75,84,All Origins,1,us,all-cause,overall,208.712618998183,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,85,150,All Origins,1,us,all-cause,overall,143.515892715284,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,25,34,All Origins,2,us,all-cause,overall,4.76397825016533,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,35,44,All Origins,2,us,all-cause,overall,13.1430643545072,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,45,54,All Origins,2,us,all-cause,overall,19.4368709407634,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,55,64,All Origins,2,us,all-cause,overall,44.3529707232104,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,65,74,All Origins,2,us,all-cause,overall,84.3582322269164,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,75,84,All Origins,2,us,all-cause,overall,103.319453611265,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,85,150,All Origins,2,us,all-cause,overall,84.4880926467981,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,25,34,All Origins,3,us,all-cause,overall,15.7644404218186,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,35,44,All Origins,3,us,all-cause,overall,30.1649891359665,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,45,54,All Origins,3,us,all-cause,overall,37.1226628773625,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,55,64,All Origins,3,us,all-cause,overall,59.5237946597174,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,65,74,All Origins,3,us,all-cause,overall,91.4902249162271,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,75,84,All Origins,3,us,all-cause,overall,120.747497105207,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,85,150,All Origins,3,us,all-cause,overall,89.4622391003106,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,25,34,All Origins,4,us,all-cause,overall,6.17590640655774,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,35,44,All Origins,4,us,all-cause,overall,10.5336413358781,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,45,54,All Origins,4,us,all-cause,overall,21.104163535353,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,55,64,All Origins,4,us,all-cause,overall,29.5103739309833,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,65,74,All Origins,4,us,all-cause,overall,53.7543604081227,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,75,84,All Origins,4,us,all-cause,overall,83.7716311667966,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,85,150,All Origins,4,us,all-cause,overall,34.8534637425183,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,25,34,All Origins,5,us,all-cause,overall,3.38302962175748,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,35,44,All Origins,5,us,all-cause,overall,8.22119021433601,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,45,54,All Origins,5,us,all-cause,overall,10.5264243627115,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,55,64,All Origins,5,us,all-cause,overall,18.6525232512476,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,65,74,All Origins,5,us,all-cause,overall,32.8155517003518,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,75,84,All Origins,5,us,all-cause,overall,47.8953649469248,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,85,150,All Origins,5,us,all-cause,overall,34.3854733152587,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,25,34,All Origins,666,us,all-cause,overall,20.2647492128345,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,35,44,All Origins,666,us,all-cause,overall,37.7435038069072,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,45,54,All Origins,666,us,all-cause,overall,57.1126155952723,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,55,64,All Origins,666,us,all-cause,overall,85.8473724888314,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,65,74,All Origins,666,us,all-cause,overall,156.070059269478,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,75,84,All Origins,666,us,all-cause,overall,224.242039846151,666,nvss,Deaths,age-adjusted rate
1999,A,American Indian or Alaska Native,85,150,All Origins,666,us,all-cause,overall,170.619653057391,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,25,34,All Origins,1,us,all-cause,overall,6.06903113208764,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,35,44,All Origins,1,us,all-cause,overall,15.9769810543239,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,45,54,All Origins,1,us,all-cause,overall,31.2359806481719,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,55,64,All Origins,1,us,all-cause,overall,52.3556367366529,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,65,74,All Origins,1,us,all-cause,overall,99.737878971524,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,75,84,All Origins,1,us,all-cause,overall,180.905990075956,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,85,150,All Origins,1,us,all-cause,overall,180.438287891093,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,25,34,All Origins,2,us,all-cause,overall,3.80124302841625,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,35,44,All Origins,2,us,all-cause,overall,7.4020032263038,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,45,54,All Origins,2,us,all-cause,overall,15.787114299609,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,55,64,All Origins,2,us,all-cause,overall,26.7248548429698,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,65,74,All Origins,2,us,all-cause,overall,53.754439063641,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,75,84,All Origins,2,us,all-cause,overall,94.7095819419423,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,85,150,All Origins,2,us,all-cause,overall,91.0901988807997,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,25,34,All Origins,3,us,all-cause,overall,8.24642064286806,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,35,44,All Origins,3,us,all-cause,overall,17.3058665515422,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,45,54,All Origins,3,us,all-cause,overall,33.4263402030881,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,55,64,All Origins,3,us,all-cause,overall,53.5556927642675,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,65,74,All Origins,3,us,all-cause,overall,98.4038553309014,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,75,84,All Origins,3,us,all-cause,overall,167.280532663945,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,85,150,All Origins,3,us,all-cause,overall,167.423619365545,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,25,34,All Origins,4,us,all-cause,overall,5.13373287791903,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,35,44,All Origins,4,us,all-cause,overall,10.6932936399348,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,45,54,All Origins,4,us,all-cause,overall,18.1646500510605,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,55,64,All Origins,4,us,all-cause,overall,30.149487788894,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,65,74,All Origins,4,us,all-cause,overall,67.7197280258699,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,75,84,All Origins,4,us,all-cause,overall,120.795972228329,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,85,150,All Origins,4,us,all-cause,overall,138.525140894349,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,25,34,All Origins,5,us,all-cause,overall,3.34375607074935,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,35,44,All Origins,5,us,all-cause,overall,11.3254296203054,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,45,54,All Origins,5,us,all-cause,overall,24.4931382995048,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,55,64,All Origins,5,us,all-cause,overall,38.2228033098533,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,65,74,All Origins,5,us,all-cause,overall,63.1794013137537,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,75,84,All Origins,5,us,all-cause,overall,113.863357648075,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,85,150,All Origins,5,us,all-cause,overall,123.818835244849,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,25,34,All Origins,666,us,all-cause,overall,5.92412550356021,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,35,44,All Origins,666,us,all-cause,overall,13.6625098815705,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,45,54,All Origins,666,us,all-cause,overall,27.3589150867304,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,55,64,All Origins,666,us,all-cause,overall,46.7818612015682,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,65,74,All Origins,666,us,all-cause,overall,89.2358465122581,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,75,84,All Origins,666,us,all-cause,overall,161.187200243344,666,nvss,Deaths,age-adjusted rate
1999,A,Asian or Pacific Islander,85,150,All Origins,666,us,all-cause,overall,164.160752739431,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,25,34,All Origins,1,us,all-cause,overall,28.2752538136347,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,35,44,All Origins,1,us,all-cause,overall,68.6652321334661,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,45,54,All Origins,1,us,all-cause,overall,115.888931766898,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,55,64,All Origins,1,us,all-cause,overall,147.412089416569,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,65,74,All Origins,1,us,all-cause,overall,221.623661437084,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,75,84,All Origins,1,us,all-cause,overall,296.470739840873,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,85,150,All Origins,1,us,all-cause,overall,225.189323797956,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,25,34,All Origins,2,us,all-cause,overall,21.8157913082575,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,35,44,All Origins,2,us,all-cause,overall,52.1983071043805,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,45,54,All Origins,2,us,all-cause,overall,83.1295193119313,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,55,64,All Origins,2,us,all-cause,overall,122.955633246793,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,65,74,All Origins,2,us,all-cause,overall,223.102183501902,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,75,84,All Origins,2,us,all-cause,overall,304.617306882015,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,85,150,All Origins,2,us,all-cause,overall,227.327688775851,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,25,34,All Origins,3,us,all-cause,overall,20.5474685359752,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,35,44,All Origins,3,us,all-cause,overall,46.5563296961886,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,45,54,All Origins,3,us,all-cause,overall,84.71632884184,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,55,64,All Origins,3,us,all-cause,overall,112.086166446596,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,65,74,All Origins,3,us,all-cause,overall,176.978385697555,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,75,84,All Origins,3,us,all-cause,overall,234.056980379706,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,85,150,All Origins,3,us,all-cause,overall,177.791936689279,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,25,34,All Origins,4,us,all-cause,overall,10.5035333507975,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,35,44,All Origins,4,us,all-cause,overall,27.651156336198,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,45,54,All Origins,4,us,all-cause,overall,50.6145716793996,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,55,64,All Origins,4,us,all-cause,overall,75.7152754274251,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,65,74,All Origins,4,us,all-cause,overall,122.053404037259,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,75,84,All Origins,4,us,all-cause,overall,146.274843633566,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,85,150,All Origins,4,us,all-cause,overall,105.713277276452,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,25,34,All Origins,5,us,all-cause,overall,0.41932785203051,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,35,44,All Origins,5,us,all-cause,overall,1.50393902910457,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,45,54,All Origins,5,us,all-cause,overall,2.5298431620092,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,55,64,All Origins,5,us,all-cause,overall,2.90614264637089,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,65,74,All Origins,5,us,all-cause,overall,5.64533491579891,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,75,84,All Origins,5,us,all-cause,overall,6.21994877156193,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,85,150,All Origins,5,us,all-cause,overall,3.35398387158734,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,25,34,All Origins,666,us,all-cause,overall,25.0308166012633,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,35,44,All Origins,666,us,all-cause,overall,59.9834846019867,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,45,54,All Origins,666,us,all-cause,overall,105.60094814494,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,55,64,All Origins,666,us,all-cause,overall,144.601465914589,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,65,74,All Origins,666,us,all-cause,overall,225.573469123452,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,75,84,All Origins,666,us,all-cause,overall,302.933063084752,666,nvss,Deaths,age-adjusted rate
1999,A,Black or African American,85,150,All Origins,666,us,all-cause,overall,228.918050343591,666,nvss,Deaths,age-adjusted rate
1999,A,White,25,34,All Origins,1,us,all-cause,overall,16.6836985881441,666,nvss,Deaths,age-adjusted rate
1999,A,White,35,44,All Origins,1,us,all-cause,overall,41.9708991265957,666,nvss,Deaths,age-adjusted rate
1999,A,White,45,54,All Origins,1,us,all-cause,overall,71.9158419278595,666,nvss,Deaths,age-adjusted rate
1999,A,White,55,64,All Origins,1,us,all-cause,overall,106.413039055517,666,nvss,Deaths,age-adjusted rate
1999,A,White,65,74,All Origins,1,us,all-cause,overall,203.040907697267,666,nvss,Deaths,age-adjusted rate
1999,A,White,75,84,All Origins,1,us,all-cause,overall,318.514167002583,666,nvss,Deaths,age-adjusted rate
1999,A,White,85,150,All Origins,1,us,all-cause,overall,300.703377863339,666,nvss,Deaths,age-adjusted rate
1999,A,White,25,34,All Origins,2,us,all-cause,overall,7.82431302281862,666,nvss,Deaths,age-adjusted rate
1999,A,White,35,44,All Origins,2,us,all-cause,overall,17.585268002675,666,nvss,Deaths,age-adjusted rate
1999,A,White,45,54,All Origins,2,us,all-cause,overall,31.5478084234872,666,nvss,Deaths,age-adjusted rate
1999,A,White,55,64,All Origins,2,us,all-cause,overall,50.997002024213,666,nvss,Deaths,age-adjusted rate
1999,A,White,65,74,All Origins,2,us,all-cause,overall,108.377799754715,666,nvss,Deaths,age-adjusted rate
1999,A,White,75,84,All Origins,2,us,all-cause,overall,182.142048119278,666,nvss,Deaths,age-adjusted rate
1999,A,White,85,150,All Origins,2,us,all-cause,overall,177.051295396052,666,nvss,Deaths,age-adjusted rate
1999,A,White,25,34,All Origins,3,us,all-cause,overall,10.1001430406616,666,nvss,Deaths,age-adjusted rate
1999,A,White,35,44,All Origins,3,us,all-cause,overall,23.3127887826653,666,nvss,Deaths,age-adjusted rate
1999,A,White,45,54,All Origins,3,us,all-cause,overall,39.5074087451467,666,nvss,Deaths,age-adjusted rate
1999,A,White,55,64,All Origins,3,us,all-cause,overall,61.143612378842,666,nvss,Deaths,age-adjusted rate
1999,A,White,65,74,All Origins,3,us,all-cause,overall,118.535890960469,666,nvss,Deaths,age-adjusted rate
1999,A,White,75,84,All Origins,3,us,all-cause,overall,193.843961857409,666,nvss,Deaths,age-adjusted rate
1999,A,White,85,150,All Origins,3,us,all-cause,overall,186.141780834725,666,nvss,Deaths,age-adjusted rate
1999,A,White,25,34,All Origins,4,us,all-cause,overall,5.57143667518258,666,nvss,Deaths,age-adjusted rate
1999,A,White,35,44,All Origins,4,us,all-cause,overall,13.856506695203,666,nvss,Deaths,age-adjusted rate
1999,A,White,45,54,All Origins,4,us,all-cause,overall,23.3239121280381,666,nvss,Deaths,age-adjusted rate
1999,A,White,55,64,All Origins,4,us,all-cause,overall,36.3328428270768,666,nvss,Deaths,age-adjusted rate
1999,A,White,65,74,All Origins,4,us,all-cause,overall,68.0169806849799,666,nvss,Deaths,age-adjusted rate
1999,A,White,75,84,All Origins,4,us,all-cause,overall,108.776444271034,666,nvss,Deaths,age-adjusted rate
1999,A,White,85,150,All Origins,4,us,all-cause,overall,105.362756476761,666,nvss,Deaths,age-adjusted rate
1999,A,White,25,34,All Origins,5,us,all-cause,overall,0.471252437362159,666,nvss,Deaths,age-adjusted rate
1999,A,White,35,44,All Origins,5,us,all-cause,overall,1.16365686140071,666,nvss,Deaths,age-adjusted rate
1999,A,White,45,54,All Origins,5,us,all-cause,overall,2.35227575923962,666,nvss,Deaths,age-adjusted rate
1999,A,White,55,64,All Origins,5,us,all-cause,overall,3.68799596383855,666,nvss,Deaths,age-adjusted rate
1999,A,White,65,74,All Origins,5,us,all-cause,overall,6.72510824311709,666,nvss,Deaths,age-adjusted rate
1999,A,White,75,84,All Origins,5,us,all-cause,overall,10.8089793718816,666,nvss,Deaths,age-adjusted rate
1999,A,White,85,150,All Origins,5,us,all-cause,overall,9.8007151960927,666,nvss,Deaths,age-adjusted rate
1999,A,White,25,34,All Origins,666,us,all-cause,overall,12.5022002720957,666,nvss,Deaths,age-adjusted rate
1999,A,White,35,44,All Origins,666,us,all-cause,overall,28.9226886344013,666,nvss,Deaths,age-adjusted rate
1999,A,White,45,54,All Origins,666,us,all-cause,overall,51.4190152870703,666,nvss,Deaths,age-adjusted rate
1999,A,White,55,64,All Origins,666,us,all-cause,overall,82.9015449297043,666,nvss,Deaths,age-adjusted rate
1999,A,White,65,74,All Origins,666,us,all-cause,overall,158.507377054394,666,nvss,Deaths,age-adjusted rate
1999,A,White,75,84,All Origins,666,us,all-cause,overall,254.868434295227,666,nvss,Deaths,age-adjusted rate
1999,A,White,85,150,All Origins,666,us,all-cause,overall,243.830839361853,666,nvss,Deaths,age-adjusted rate
