"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Ethnicity"	"Ethnicity Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	3821
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	12564
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	601
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	25682
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	13950
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	46696
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	15049
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	393
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	6707
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	6895
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	8851
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	11735
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	2078
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	4346
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	486
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	7133
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	181234
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	7451
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	131
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	12714
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	15254
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	402
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	7081
	"< 1 year"	"0"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	973
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	34422
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	5752
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	36056
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	25239
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	144010
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	38882
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	20872
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	5958
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	2456
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	94474
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	59879
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	4424
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	16957
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	83864
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	60969
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	30668
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	27358
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	44571
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	31989
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	11643
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	32187
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	45381
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	76747
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	49206
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	19901
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	54839
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	9528
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	18090
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	14030
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	10866
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	47733
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	7018
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	114749
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	63388
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	7964
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	100309
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	30262
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	30569
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	96368
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	6493
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	31825
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	8471
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	52709
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	128958
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	38050
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	5601
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	58487
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	53105
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	19054
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	48013
	"< 1 year"	"0"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	5862
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	4977
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	675
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	33019
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	4598
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	254791
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	19226
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	8290
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	1552
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	980
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	59621
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	17549
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	1556
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	3701
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	37752
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	8108
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	3259
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	6548
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	3071
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	3472
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	323
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	9565
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	10400
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	8414
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	4824
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	1640
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	4476
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	454
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	3574
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	13094
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	744
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	26231
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	14667
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	49784
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	16412
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	364
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	6746
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	7007
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	9045
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	12192
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	2024
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	4569
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	495
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	6773
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	187062
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	7822
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	123
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	12993
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	15791
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	378
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	7056
	"1 year"	"1"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	1043
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	34681
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	6456
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	35816
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	25177
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	144996
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	39095
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	21556
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	5937
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	2211
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	93810
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	59025
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	4328
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	17343
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	85393
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	61360
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	30543
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	27958
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	44356
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	32064
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	11483
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	33067
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	47047
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	77091
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	49272
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	19840
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	55962
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	9553
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	18230
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	14467
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	11655
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	49518
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	7180
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	116115
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	64861
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	7516
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	100449
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	30442
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	31119
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	97115
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	6493
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	31954
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	8679
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	51176
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	130169
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	38546
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	5636
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	59092
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	53305
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	18798
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	49036
	"1 year"	"1"	"2012"	"2012"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	5805
	"2 years"	"2"	"2012"	"2012"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	4462
